z0_real,z0_imag,z1_real,z1_imag,target_real,target_imag
0.6972860348426678,-0.13776119812544962,0.7918290872023501,0.1406176142354039,-0.3215877637897619,0.0
0.6974436691579046,-0.13781999815733453,0.7916681906131372,0.1406667905373131,-0.32050428236301254,0.0
0.6976002721440742,-0.13787821020079213,0.791508358969102,0.1407154421852376,-0.3194279314035989,0.0
0.6977558536478182,-0.13793584215412885,0.7913495819647375,0.14076357646862975,-0.3183586423640793,0.0
0.6979104233945057,-0.13799290178314555,0.7911918494235871,0.14081120055199936,-0.31729634754848535,0.0
0.6980639909900224,-0.13804939672379493,0.7910351512962988,0.14085832147745814,-0.3162409800996124,0.0
0.6982165659225302,-0.1381053344847772,0.7908794776587118,0.14090494616720445,-0.3151924739865342,0.0
0.6983681575641978,-0.1381607224500754,0.7907248187099767,0.1409510814259497,-0.314150763992317,0.0
0.6985187751729013,-0.1382155678814324,0.7905711647707074,0.14099673394328774,-0.31311578570194915,0.0
0.6986684278938976,-0.1382698779207703,0.7904185062811653,0.14104191029600935,-0.3120874754904721,0.0
0.6988171247614702,-0.13832365959255463,0.7902668337994742,0.14108661695036234,-0.3110657705113142,0.0
0.6989648747005461,-0.13837691980610425,0.7901161379998656,0.14113086026425992,-0.31005060868481615,0.0
0.6991116865282884,-0.13842966535784862,0.7899664096709544,0.1411746464894375,-0.3090419286869544,0.0
0.6992575689556596,-0.13848190293353346,0.7898176397140438,0.14121798177356,-0.3080396699382522,0.0
0.699402530588962,-0.13853363911037658,0.7896698191414586,0.14126087216228086,-0.30704377259287463,0.0
0.6995465799313505,-0.13858488035917496,0.7895229390749074,0.14130332360125383,-0.306054177527913,0.0
0.6996897253843213,-0.1386356330463641,0.7893769907438724,0.14134534193809875,-0.3050708263328371,0.0
0.6998319752491763,-0.13868590343603138,0.789231965484026,0.14138693292432278,-0.3040936612991378,0.0
0.6999733377284633,-0.13873569769188418,0.7890878547356752,0.14142810221719804,-0.3031226254101269,0.0
0.7001138209273916,-0.13878502187917396,0.788944650042231,0.1414688553815967,-0.3021576623309232,0.0
0.7002534328552263,-0.13883388196657773,0.7888023430487046,0.14150919789178482,-0.30119871639859075,0.0
0.7003921814266579,-0.1388822838280375,0.7886609255002278,0.1415491351331758,-0.30024573261245074,0.0
0.7005300744631506,-0.13893023324455928,0.7885203892405999,0.1415886724040446,-0.2992986566245468,0.0
0.7006671196942684,-0.13897773590597218,0.7883807262108569,0.14162781491720386,-0.2983574347302728,0.0
0.7008033247589791,-0.13902479741264906,0.7882419284478661,0.14166656780164227,-0.29742201385915606,0.0
0.7009386972069376,-0.1390714232771893,0.788103988082944,0.1417049361041271,-0.29649234156578747,0.0
0.7010732444997485,-0.13911761892606478,0.7879668973404963,0.14174292479077086,-0.2955683660209029,0.0
0.7012069740122074,-0.13916338970123018,0.7878306485366817,0.14178053874856367,-0.29465003600261863,0.0
0.7013398930335231,-0.13920874086169804,0.787695234078097,0.14181778278687188,-0.2937373008877975,0.0
0.7014720087685188,-0.13925367758508012,0.7875606464604846,0.14185466163890376,-0.2928301106435666,0.0
0.7016033283388156,-0.13929820496909484,0.7874268782674607,0.14189117996314307,-0.29192841581896944,0.0
0.701733858783995,-0.13934232803304314,0.7872939221692655,0.14192734234475177,-0.2910321675367575,0.0
0.7018636070627441,-0.13938605171925184,0.7871617709215329,0.14196315329694179,-0.2901413174853073,0.0
0.7019925800539821,-0.13942938089448656,0.7870304173640811,0.14199861726231744,-0.2892558179106817,0.0
0.7021207845579682,-0.13947232035133458,0.786899854419723,0.14203373861418864,-0.2883756216088109,0.0
0.7022482272973921,-0.1395148748095581,0.7867700750930958,0.14206852165785583,-0.28750068191780026,0.0
0.7023749149184471,-0.13955704891741863,0.7866410724695103,0.1421029706318676,-0.2866309527103702,0.0
0.7025008539918862,-0.13959884725297395,0.7865128397138181,0.14213708970925104,-0.285766388386408,0.0
0.7026260510140612,-0.1396402743253472,0.7863853700692982,0.14217088299871605,-0.2849069438656464,0.0
0.702750512407945,-0.13968133457596948,0.786258656856561,0.1422043545458339,-0.2840525745804584,0.0
0.7028742445241378,-0.13972203237979663,0.7861326934724706,0.14223750833419094,-0.2832032364687705,0.0
0.7029972536418585,-0.13976237204650013,0.786007473389084,0.1422703482865177,-0.2823588859670783,0.0
0.7031195459699178,-0.13980235782163375,0.7858829901526084,0.14230287826579444,-0.28151948000359356,0.0
0.7032411276476789,-0.13984199388777552,0.7857592373823737,0.14233510207633315,-0.2806849759914803,0.0
0.7033620047460006,-0.13988128436564623,0.7856362087698238,0.1423670234648371,-0.2798553318222148,0.0
0.7034821832681676,-0.1399202333152049,0.7855138980775215,0.1423986461214381,-0.27903050585903766,0.0
0.7036016691508045,-0.1399588447367217,0.7853922991381718,0.14242997368071225,-0.2782104569305202,0.0
0.7037204682647759,-0.1399971225718286,0.7852714058536594,0.1424610097226744,-0.27739514432423185,0.0
0.7038385864160737,-0.14003507070454882,0.7851512121941017,0.14249175777375214,-0.2765845277804992,0.0
0.7039560293466883,-0.14007269296230518,0.7850317121969174,0.14252222130773967,-0.2757785674862751,0.0
0.7040728027354685,-0.1401099931169078,0.7849128999659095,0.1425524037467319,-0.27497722406909375,0.0
0.7041889121989656,-0.14014697488552197,0.7847947696703634,0.1425823084620394,-0.2741804585911323,0.0
0.7043043632922672,-0.14018364193161625,0.7846773155441581,0.14261193877508468,-0.27338823254334954,0.0
0.7044191615098151,-0.14021999786589154,0.7845605318848932,0.14264129795828,-0.2726005078397387,0.0
0.7045333122862129,-0.1402560462471915,0.784444413053028,0.14267038923588743,-0.27181724681164876,0.0
0.7046468209970197,-0.1402917905833946,0.7843289534710356,0.14269921578486136,-0.2710384122022064,0.0
0.7047596929595322,-0.14032723433228836,0.7842141476225689,0.14272778073567394,-0.2702639671608216,0.0
0.7048719334335548,-0.1403623809024262,0.784099990051641,0.14275608717312388,-0.26949387523777846,0.0
0.7049835476221573,-0.14039723365396717,0.7839864753618174,0.14278413813712887,-0.2687281003789126,0.0
0.7050945406724213,-0.14043179589949914,0.7838735982154216,0.14281193662350228,-0.26796660692036406,0.0
0.7052049176761753,-0.14046607090484556,0.7837613533327525,0.1428394855847139,-0.26720935958342623,0.0
0.7053146836707188,-0.14050006188985642,0.7836497354913146,0.14286678793063604,-0.2664563234694486,0.0
0.7054238436395345,-0.1405337720291836,0.7835387395250588,0.14289384652927414,-0.26570746405484785,0.0
0.7055324025129901,-0.14056720445304105,0.7834283603236376,0.14292066420748342,-0.26496274718617446,0.0
0.70564036516903,-0.14060036224794997,0.7833185928316685,0.14294724375167087,-0.26422213907526376,0.0
0.7057477364338554,-0.14063324845746975,0.7832094320480115,0.14297358790848377,-0.26348560629445894,0.0
0.705854521082595,-0.14066586608291431,0.7831008730250564,0.1429996993854843,-0.2627531157719064,0.0
0.7059607238399658,-0.14069821808405483,0.7829929108680211,0.143025580851811,-0.26202463478692695,0.0
0.7060663493809218,-0.14073030737980877,0.7828855407342613,0.14305123493882752,-0.2613001309654483,0.0
0.7061714023312965,-0.1407621368489156,0.7827787578325899,0.14307666424075816,-0.26057957227552175,0.0
0.7062758872684322,-0.1407937093305996,0.7826725574226078,0.14310187131531152,-0.25986292702289016,0.0
0.706379808721802,-0.1408250276252197,0.7825669348140438,0.1431268586842918,-0.2591501638466349,0.0
0.706483171173622,-0.14085609449490738,0.7824618853661058,0.1431516288341982,-0.2584412517148862,0.0
0.7065859790594546,-0.1408869126641918,0.7823574044868405,0.14317618421681286,-0.2577361599205894,0.0
0.7066882367688015,-0.14091748482061342,0.7822534876325038,0.14320052724977728,-0.2570348580773499,0.0
0.7067899486456897,-0.1409478136153259,0.7821501303069404,0.14322466031715794,-0.2563373161153272,0.0
0.7068911189892473,-0.14097790166368654,0.7820473280609728,0.1432485857700008,-0.25564350427720006,0.0
0.7069917520542722,-0.14100775154583556,0.7819450764917991,0.14327230592687523,-0.25495339311418214,0.0
0.7070918520517908,-0.14103736580726464,0.7818433712424009,0.14329582307440772,-0.25426695348210676,0.0
0.7071914231496098,-0.14106674695937452,0.7817422080009587,0.14331913946780528,-0.2535841565375662,0.0
0.7072904694728587,-0.14109589748002235,0.781641582500277,0.14334225733136893,-0.25290497373410276,0.0
0.7073889951045257,-0.1411248198140588,0.7815414905172181,0.14336517885899747,-0.25222937681846674,0.0
0.7074870040859844,-0.14115351637385512,0.7814419278721433,0.14338790621468184,-0.25155733782692385,0.0
0.7075845004175134,-0.14118198953982028,0.7813428904283635,0.14341044153298999,-0.2508888290816136,0.0
0.7076814880588085,-0.1412102416609089,0.7812443740915974,0.14343278691954278,-0.2502238231869717,0.0
0.7077779709294868,-0.1412382750551193,0.7811463748094383,0.14345494445148094,-0.24956229302619246,0.0
0.7078739529095843,-0.14126609200998272,0.7810488885708277,0.14347691617792316,-0.24890421175775573,0.0
0.7079694378400453,-0.14129369478304352,0.7809519114055374,0.1434987041204159,-0.24824955281199387,0.0
0.7080644295232054,-0.1413210856023304,0.78085543938366,0.14352031027337467,-0.24759828988771598,0.0
0.7081589317232675,-0.14134826666681907,0.7807594686151047,0.14354173660451708,-0.24695039694887705,0.0
0.7082529481667704,-0.14137524014688652,0.7806639952491029,0.14356298505528803,-0.24630584822130092,0.0
0.708346482543051,-0.14140200818475712,0.7805690154737196,0.14358405754127695,-0.24566461818944568,0.0
0.7084395385046998,-0.14142857289494037,0.7804745255153719,0.1436049559526274,-0.24502668159321586,0.0
0.7085321196680102,-0.14145493636466083,0.7803805216383557,0.1436256821544391,-0.24439201342482406,0.0
0.7086242296134208,-0.1414811006542806,0.7802870001443778,0.14364623798716278,-0.2437605889256982,0.0
0.7087158718859509,-0.1415070677977135,0.7801939573720958,0.14366662526698748,-0.2431323835834324,0.0
0.7088070499956318,-0.14153283980283254,0.7801013896966645,0.1436868457862212,-0.24250737312877443,0.0
0.7088977674179295,-0.1415584186518697,0.7800092935292883,0.1437069013136643,-0.24188553353267225,0.0
0.7089880275941632,-0.14158380630180845,0.7799176653167805,0.1437267935949763,-0.2412668410033457,0.0
0.7090778339319168,-0.14160900468476975,0.7798265015411295,0.1437465243530361,-0.24065127198341218,0.0
0.7091671898054447,-0.14163401570839068,0.77973579871907,0.1437660952882954,-0.2400388031470495,0.0
0.7092560985560727,-0.1416588412561966,0.7796455534016609,0.14378550807912624,-0.2394294113971968,0.0
0.7093445634925923,-0.14168348318796675,0.77955576217387,0.14380476438216191,-0.2388230738627979,0.0
0.7094325878916499,-0.1417079433400933,0.7794664216541636,0.14382386583263185,-0.23821976789608273,0.0
0.7095201749981299,-0.14173222352593404,0.7793775284941017,0.14384281404469074,-0.23761947106988826,0.0
0.7096073280255337,-0.14175632553615913,0.7792890793779408,0.14386161061174152,-0.23702216117501812,0.0
0.7096940501563523,-0.14178025113909146,0.7792010710222397,0.14388025710675276,-0.23642781621763273,0.0
0.7097803445424339,-0.14180400208104119,0.7791135001754736,0.14389875508257044,-0.23583641441668973,0.0
0.7098662143053464,-0.14182758008663454,0.7790263636176512,0.1439171060722241,-0.23524793420140078,0.0
0.7099516625367351,-0.1418509868591368,0.778939658159939,0.14393531158922782,-0.2346623542087481,0.0
0.7100366922986757,-0.14187422408076966,0.7788533806442901,0.14395337312787554,-0.23407965328101385,0.0
0.7101213066240211,-0.14189729341302312,0.7787675279430779,0.1439712921635316,-0.23349981046335153,0.0
0.7102055085167448,-0.14192019649696214,0.778682096958736,0.14398907015291595,-0.2329228050014038,0.0
0.7102893009522792,-0.14194293495352767,0.778597084623402,0.14400670853438438,-0.23234861633893053,0.0
0.7103726868778485,-0.14196551038383298,0.7785124878985671,0.14402420872820398,-0.23177722411548554,0.0
0.7104556692127981,-0.14198792436945445,0.7784283037747299,0.14404157213682373,-0.23120860816412678,0.0
0.7105382508489189,-0.14201017847271777,0.7783445292710556,0.14405880014514041,-0.23064274850914243,0.0
0.7106204346507667,-0.14203227423697884,0.7782611614350398,0.14407589412076002,-0.2300796253638293,0.0
0.7107022234559786,-0.14205421318690045,0.7781781973421764,0.14409285541425448,-0.22951921912828396,0.0
0.7107836200755834,-0.1420759968287238,0.7780956340956311,0.14410968535941404,-0.22896151038723397,0.0
0.7108646272943093,-0.14209762665053552,0.7780134688259182,0.14412638527349542,-0.228406479907898,0.0
0.7109452478708863,-0.14211910412253037,0.7779316986905831,0.14414295645746555,-0.2278541086378725,0.0
0.7110254845383448,-0.14214043069726934,0.7778503208738883,0.14415940019624127,-0.227304377703048,0.0
0.7111053400043108,-0.14216160780993342,0.7777693325865035,0.1441757177589248,-0.2267572684055519,0.0
0.7111848169512962,-0.14218263687857322,0.7776887310652013,0.14419191039903534,-0.22621276222172715,0.0
0.7112639180369856,-0.14220351930435435,0.7776085135725553,0.1442079793547368,-0.22567084080012903,0.0
0.7113426458945191,-0.14222425647179865,0.7775286773966438,0.14422392584906144,-0.22513148595955113,0.0
0.7114210031327719,-0.1422448497490215,0.777449219850756,0.1442397510901298,-0.22459467968708627,0.0
0.7114989923366288,-0.14226530048796518,0.7773701382731043,0.14425545627136716,-0.22406040413619846,0.0
0.711576616067257,-0.1422856100246283,0.7772914300265381,0.14427104257171608,-0.22352864162483554,0.0
0.7116538768623728,-0.14230577967929142,0.7772130924982634,0.14428651115584554,-0.222999374633558,0.0
0.7117307772365074,-0.1423258107567392,0.777135123099565,0.1443018631743564,-0.22247258580369747,0.0
0.7118073196812666,-0.14234570454647844,0.777057519265533,0.14431709976398374,-0.22194825793553877,0.0
0.7118835066655899,-0.14236546232295302,0.7769802784547929,0.1443322220477955,-0.22142637398652118,0.0
0.7119593406360022,-0.14238508534575495,0.7769033981492391,0.14434723113538797,-0.22090691706947724,0.0
0.7120348240168671,-0.1424045748598322,0.7768268758537722,0.14436212812307816,-0.2203898704508745,0.0
0.7121099592106325,-0.14242393209569312,0.7767507090960397,0.14437691409409265,-0.2198752175491033,0.0
0.7121847485980752,-0.14244315826960738,0.7766748954261801,0.14439159011875372,-0.2193629419327675,0.0
0.7122591945385424,-0.14246225458380377,0.7765994324165704,0.14440615725466213,-0.21885302731901282,0.0
0.7123332993701884,-0.1424812222266649,0.7765243176615776,0.1444206165468771,-0.21834545757186435,0.0
0.7124070654102103,-0.14250006237291846,0.776449548777312,0.14443496902809302,-0.21784021670059825,0.0
0.7124804949550789,-0.14251877618382575,0.7763751234013855,0.14444921571881375,-0.2173372888581283,0.0
0.7125535902807676,-0.14253736480736692,0.7763010391926718,0.14446335762752363,-0.21683665833940957,0.0
0.7126263536429777,-0.14255582937842334,0.7762272938310705,0.14447739575085602,-0.21633830957987424,0.0
0.7126987872773611,-0.14257417101895709,0.7761538850172737,0.1444913310737588,-0.21584222715387488,0.0
0.7127708933997403,-0.14259239083818745,0.7760808104725363,0.14450516456965756,-0.2153483957731633,0.0
0.7128426742063252,-0.1426104899327647,0.7760080679384489,0.1445188972006158,-0.21485680028536971,0.0
0.7129141318739268,-0.14262846938694126,0.7759356551767138,0.14453252991749282,-0.21436742567252287,0.0
0.7129852685601692,-0.14264633027273974,0.7758635699689238,0.14454606366009884,-0.21388025704957242,0.0
0.7130560864036978,-0.14266407365011874,0.7757918101163439,0.14455949935734777,-0.21339527966293806,0.0
0.7131265875243852,-0.14268170056713586,0.7757203734396962,0.1445728379274076,-0.21291247888907947,0.0
0.7131967740235348,-0.14269921206010802,0.775649257778947,0.14458608027784808,-0.21243184023307674,0.0
0.7132666479840811,-0.14271660915376966,0.775578460993097,0.14459922730578642,-0.21195334932723897,0.0
0.7133362114707883,-0.14273389286142782,0.7755079809599742,0.14461227989803047,-0.211476991929722,0.0
0.7134054665304453,-0.14275106418511552,0.7754378155760296,0.14462523893121962,-0.2110027539231702,0.0
0.7134744151920596,-0.1427681241157422,0.775367962756135,0.14463810527196347,-0.2105306213133691,0.0
0.7135430594670469,-0.142785073633242,0.7752984204333837,0.14465087977697838,-0.2100605802279235,0.0
0.7136114013494204,-0.14280191370671985,0.7752291865588945,0.14466356329322191,-0.20959261691494735,0.0
0.713679442815976,-0.14281864529459515,0.7751602591016166,0.1446761566580249,-0.20912671774176605,0.0
0.7137471858264758,-0.14283526934474325,0.7750916360481385,0.14468866069922176,-0.2086628691936504,0.0
0.7138146323238298,-0.14285178679463473,0.7750233154024985,0.14470107623527853,-0.2082010578725449,0.0
0.7138817842342744,-0.14286819857147265,0.7749552951859977,0.14471340407541897,-0.20774127049583077,0.0
0.7139486434675489,-0.14288450559232763,0.7748875734370161,0.14472564501974886,-0.20728349389509496,0.0
0.7140152119170705,-0.14290070876427072,0.7748201482108295,0.144737799859378,-0.20682771501491798,0.0
0.7140814914601059,-0.14291680898450446,0.7747530175794305,0.14474986937654077,-0.20637392091167803,0.0
0.7141474839579421,-0.1429328071404918,0.7746861796313506,0.14476185434471436,-0.20592209875236356,0.0
0.7142131912560539,-0.14294870411008315,0.7746196324714847,0.1447737555287355,-0.20547223581340943,0.0
0.7142786151842697,-0.14296450076164133,0.774553374220918,0.14478557368491535,-0.20502431947954117,0.0
0.714343757556936,-0.1429801979541649,0.7744874030167553,0.1447973095611524,-0.20457833724263902,0.0
0.7144086201730786,-0.1429957965374092,0.7744217170119522,0.14480896389704384,-0.20413427670061177,0.0
0.7144732048165623,-0.1430112973520062,0.7743563143751475,0.14482053742399528,-0.20369212555628383,0.0
0.7145375132562496,-0.14302670122958183,0.7742911932904998,0.14483203086532853,-0.2032518716163015,0.0
0.7146015472461553,-0.14304200899287206,0.7742263519575242,0.1448434449363879,-0.20281350279005128,0.0
0.7146653085256018,-0.14305722145583702,0.7741617885909317,0.14485478034464497,-0.20237700708858194,0.0
0.7147287988193702,-0.14307233942377345,0.7740975014204707,0.14486603778980153,-0.20194237262355538,0.0
0.7147920198378507,-0.1430873636934255,0.774033488690771,0.14487721796389116,-0.2015095876062059,0.0
0.7148549732771915,-0.14310229505309385,0.7739697486611877,0.14488832155137923,-0.20107864034629352,0.0
0.7149176608194445,-0.1431171342827431,0.7739062796056501,0.1448993492292612,-0.2006495192511082,0.0
0.7149800841327111,-0.14313188215410794,0.7738430798125092,0.14491030166715982,-0.2002222128244421,0.0
0.7150422448712841,-0.14314653943079717,0.7737801475843902,0.1449211795274204,-0.19979670966561366,0.0
0.7151041446757898,-0.1431611068683967,0.7737174812380438,0.1449319834652051,-0.19937299846847542,0.0
0.7151657851733271,-0.1431755852145708,0.7736550791042021,0.14494271412858553,-0.19895106802045084,0.0
0.7152271679776058,-0.14318997520916185,0.7735929395274338,0.1449533721586339,-0.19853090720157016,0.0
0.7152882946890823,-0.14320427758428866,0.7735310608660034,0.14496395818951313,-0.1981125049835335,0.0
0.7153491668950944,-0.14321849306444331,0.7734694414917301,0.14497447284856538,-0.1976958504287686,0.0
0.7154097861699945,-0.1432326223665868,0.7734080797898499,0.14498491675639918,-0.19728093268951055,0.0
0.7154701540752804,-0.14324666620024284,0.7733469741588787,0.14499529052697568,-0.19686774100689045,0.0
0.7155302721597255,-0.14326062526759087,0.773286123010477,0.14500559476769298,-0.19645626471003205,0.0
0.7155901419595069,-0.14327450026355712,0.7732255247693164,0.14501583007946992,-0.19604649321516618,0.0
0.7156497649983319,-0.14328829187590475,0.7731651778729481,0.1450259970568281,-0.1956384160247441,0.0
0.7157091427875635,-0.14330200078532274,0.7731050807716724,0.1450360962879729,-0.19523202272657672,0.0
0.7157682768263438,-0.14331562766551298,0.7730452319284097,0.1450461283548734,-0.1948273029929685,0.0
0.7158271686017164,-0.14332917318327687,0.7729856298185733,0.14505609383334098,-0.1944242465798745,0.0
0.715885819588747,-0.14334263799859992,0.7729262729299445,0.1450659932931067,-0.19402284332605815,0.0
0.7159442312506428,-0.14335602276473564,0.7728671597625475,0.1450758272978979,-0.19362308315226676,0.0
0.7160024050388706,-0.143369328128288,0.7728082888285271,0.14508559640551322,-0.19322495606041076,0.0
0.7160603423932731,-0.14338255472929295,0.7727496586520275,0.14509530116789696,-0.1928284521327532,0.0
0.7161180447421841,-0.14339570320129827,0.7726912677690724,0.145104942131212,-0.1924335615311159,0.0
0.7161755135025423,-0.14340877417144302,0.7726331147274467,0.14511451983591198,-0.1920402744960853,0.0
0.7162327500800039,-0.14342176826053504,0.7725751980865797,0.14512403481681216,-0.19164858134623228,0.0
0.7162897558690536,-0.14343468608312818,0.772517516417429,0.1451334876031595,-0.19125847247734273,0.0
0.7163465322531147,-0.14344752824759766,0.772460068302367,0.14514287871870152,-0.1908699383616542,0.0
0.7164030806046572,-0.14346029535621505,0.7724028523350672,0.14515220868175435,-0.19048296954710497,0.0
0.7164594022853055,-0.14347298800522162,0.7723458671203933,0.1451614780052696,-0.19009755665658354,0.0
0.7165154986459443,-0.14348560678490102,0.7722891112742889,0.14517068719690063,-0.18971369038720134,0.0
0.716571371026824,-0.14349815227965093,0.7722325834236679,0.14517983675906737,-0.18933136150955762,0.0
0.7166270207576629,-0.14351062506805343,0.7721762822063076,0.14518892718902066,-0.18895056086702483,0.0
0.7166824491577514,-0.14352302572294467,0.772120206270742,0.1451979589789055,-0.18857127937503895,0.0
0.7167376575360516,-0.14353535481148344,0.7720643542761562,0.14520693261582332,-0.18819350802039544,0.0
0.7167926471912986,-0.14354761289521883,0.7720087248922831,0.14521584858189357,-0.1878172378605547,0.0
0.716847419412099,-0.14355980053015693,0.7719533167993005,0.14522470735431417,-0.18744246002295828,0.0
0.716901975477028,-0.14357191826682658,0.7718981286877288,0.14523350940542143,-0.18706916570434928,0.0
0.7169563166547275,-0.14358396665034417,0.7718431592583316,0.14524225520274886,-0.1866973461701014,0.0
0.7170104442040002,-0.14359594622047783,0.7717884072220158,0.1452509452090853,-0.1863269927535596,0.0
0.7170643593739048,-0.14360785751171024,0.7717338712997339,0.14525957988253216,-0.18595809685538053,0.0
0.7171180634038494,-0.14361970105330105,0.7716795502223868,0.14526815967655987,-0.18559064994288868,0.0
0.7171715575236839,-0.14363147736934814,0.7716254427307278,0.14527668504006358,-0.1852246435494343,0.0
0.7172248429537905,-0.1436431869788482,0.7715715475752682,0.14528515641741813,-0.18486006927376103,0.0
0.7172779209051751,-0.14365483039575636,0.7715178635161835,0.14529357424853206,-0.1844969187793824,0.0
0.7173307925795553,-0.14366640812904516,0.7714643893232207,0.1453019389689011,-0.1841351837939598,0.0
0.7173834591694499,-0.14367792068276258,0.7714111237756065,0.14531025100966077,-0.18377485610869265,0.0
0.7174359218582649,-0.14368936855608933,0.7713580656619577,0.14531851079763833,-0.18341592757771452,0.0
0.7174881818203805,-0.14370075224339526,0.7713052137801906,0.14532671875540393,-0.18305839011749517,0.0
0.7175402402212363,-0.1437120722342954,0.7712525669374329,0.14533487530132116,-0.18270223570624786,0.0
0.7175920982174151,-0.14372332901370455,0.7712001239499371,0.14534298084959685,-0.18234745638334798,0.0
