z_real,z_imag,target_real,target_imag
0.1,0.0,-0.2535308122093177,0.0
0.10981963927855712,0.0,-0.8801474148667155,0.0
0.11963927855711423,0.0,-0.9819199977116491,0.0
0.12945891783567134,0.0,-0.7166406225806807,0.0
0.13927855711422846,0.0,-0.2951771741628013,0.0
0.14909819639278557,0.0,0.13351532171305788,0.0
0.1589178356713427,0.0,0.4915710353102386,0.0
0.16873747494989982,0.0,0.7510491064519571,0.0
0.17855711422845694,0.0,0.9121461897828366,0.0
0.18837675350701405,0.0,0.9880814307191537,0.0
0.19819639278557116,0.0,0.9962891199663153,0.0
0.20801603206412828,0.0,0.9539238828824255,0.0
0.2178356713426854,0.0,0.8759181586226966,0.0
0.2276553106212425,0.0,0.7744065896030806,0.0
0.23747494989979961,0.0,0.6588109760252021,0.0
0.24729458917835673,0.0,0.5361972849546823,0.0
0.25711422845691384,0.0,0.41170599345782893,0.0
0.26693386773547095,0.0,0.28896307320719505,0.0
0.27675350701402807,0.0,0.17043496399609104,0.0
0.2865731462925852,0.0,0.05771873767448354,0.0
0.2963927855711423,0.0,-0.04822869490866601,0.0
0.3062124248496994,0.0,-0.14691367302132524,0.0
0.3160320641282565,0.0,-0.23817152234881733,0.0
0.32585170340681363,0.0,-0.32206599773905115,0.0
0.3356713426853708,0.0,-0.3988148177066568,0.0
0.3454909819639279,0.0,-0.46873510304378224,0.0
0.355310621242485,0.0,-0.532203835323618,0.0
0.36513026052104214,0.0,-0.5896295529541469,0.0
0.37494989979959925,0.0,-0.6414323940995244,0.0
0.38476953907815636,0.0,-0.6880302980466424,0.0
0.3945891783567135,0.0,-0.7298297199252975,0.0
0.4044088176352706,0.0,-0.7672196289808471,0.0
0.4142284569138277,0.0,-0.8005678753226704,0.0
0.4240480961923848,0.0,-0.8302192471182218,0.0
0.43386773547094193,0.0,-0.8564947179274092,0.0
0.44368737474949904,0.0,-0.8796915166493583,0.0
0.45350701402805615,0.0,-0.9000837514628823,0.0
0.46332665330661327,0.0,-0.9179233926325701,0.0
0.4731462925851704,0.0,-0.9334414735203416,0.0
0.4829659318637275,0.0,-0.9468494094049646,0.0
0.4927855711422846,0.0,-0.9583403633846796,0.0
0.5026052104208417,0.0,-0.96809061042716,0.0
0.5124248496993988,0.0,-0.9762608665596902,0.0
0.522244488977956,0.0,-0.9829975617705311,0.0
0.5320641282565131,0.0,-0.9884340435466026,0.0
0.5418837675350702,0.0,-0.9926917039424811,0.0
0.5517034068136273,0.0,-0.9958810272866752,0.0
0.5615230460921844,0.0,-0.9981025585492764,0.0
0.5713426853707415,0.0,-0.9994477943664832,0.0
0.5811623246492986,0.0,-1.0,0.0
0.5909819639278557,0.0,-0.9998349562938045,0.0
0.6008016032064128,0.0,-0.9990216411189267,0.0
0.61062124248497,0.0,-0.9976228499732123,0.0
0.6204408817635271,0.0,-0.9956957604047415,0.0
0.6302605210420842,0.0,-0.9932924448108617,0.0
0.6400801603206413,0.0,-0.9904603359712638,0.0
0.6498997995991984,0.0,-0.9872426494325638,0.0
0.6597194388777555,0.0,-0.9836787665952387,0.0
0.6695390781563126,0.0,-0.9798045820763426,0.0
0.6793587174348698,0.0,-0.9756528186438091,0.0
0.6891783567134269,0.0,-0.9712533127475462,0.0
0.698997995991984,0.0,-0.9666332734134225,0.0
0.7088176352705411,0.0,-0.9618175170215928,0.0
0.7186372745490982,0.0,-0.9568286802619916,0.0
0.7284569138276553,0.0,-0.9516874133477952,0.0
0.7382765531062124,0.0,-0.9464125553723154,0.0
0.7480961923847695,0.0,-0.941021293515657,0.0
0.7579158316633267,0.0,-0.9355293076439439,0.0
0.7677354709418838,0.0,-0.9299509016949585,0.0
0.7775551102204409,0.0,-0.9242991231088585,0.0
0.787374749498998,0.0,-0.9185858714401288,0.0
0.7971943887775551,0.0,-0.9128219971760622,0.0
0.8070140280561122,0.0,-0.9070173916869544,0.0
0.8168336673346693,0.0,-0.9011810691428174,0.0
0.8266533066132264,0.0,-0.8953212411499408,0.0
0.8364729458917836,0.0,-0.8894453847871502,0.0
0.8462925851703407,0.0,-0.8835603046555067,0.0
0.8561122244488978,0.0,-0.8776721894955544,0.0
0.8659318637274549,0.0,-0.871786663872624,0.0
0.875751503006012,0.0,-0.8659088353823612,0.0
0.8855711422845691,0.0,-0.8600433377852105,0.0
0.8953907815631262,0.0,-0.8541943704393782,0.0
0.9052104208416833,0.0,-0.8483657343665819,0.0
0.9150300601202405,0.0,-0.8425608652531077,0.0
0.9248496993987976,0.0,-0.8367828636600807,0.0
0.9346693386773547,0.0,-0.8310345226910908,0.0
0.9444889779559118,0.0,-0.8253183533420104,0.0
0.9543086172344689,0.0,-0.8196366077369415,0.0
0.964128256513026,0.0,-0.8139913004352372,0.0
0.9739478957915831,0.0,-0.8083842279775162,0.0
0.9837675350701403,0.0,-0.8028169868231394,0.0
0.9935871743486974,0.0,-0.7972909898176932,0.0
1.0034068136272545,0.0,-0.7918074813164259,0.0
1.0132264529058117,0.0,-0.7863675510782033,0.0
1.0230460921843687,0.0,-0.7809721470342198,0.0
1.032865731462926,0.0,-0.775622087026411,0.0
1.0426853707414832,0.0,-0.7703180696020372,0.0
1.0525050100200402,0.0,-0.7650606839432539,0.0
1.0623246492985974,0.0,-0.7598504190035577,0.0
1.0721442885771544,0.0,-0.7546876719166948,0.0
1.0819639278557116,0.0,-0.7495727557378878,0.0
1.0917835671342686,0.0,-0.744505906572095,0.0
1.1016032064128258,0.0,-0.7394872901392322,0.0
1.1114228456913828,0.0,-0.7345170078220717,0.0
1.12124248496994,0.0,-0.7295951022385946,0.0
1.131062124248497,0.0,-0.7247215623770281,0.0
1.1408817635270543,0.0,-0.7198963283286026,0.0
1.1507014028056113,0.0,-0.7151192956500739,0.0
1.1605210420841685,0.0,-0.7103903193854219,0.0
1.1703406813627255,0.0,-0.7057092177736655,0.0
1.1801603206412827,0.0,-0.7010757756675104,0.0
1.1899799599198397,0.0,-0.6964897476855213,0.0
1.199799599198397,0.0,-0.6919508611186278,0.0
1.209619238476954,0.0,-0.6874588186101124,0.0
1.2194388777555112,0.0,-0.6830133006266395,0.0
1.2292585170340682,0.0,-0.6786139677364851,0.0
1.2390781563126254,0.0,-0.6742604627098343,0.0
1.2488977955911824,0.0,-0.6699524124548015,0.0
1.2587174348697396,0.0,-0.6656894298017623,0.0
1.2685370741482966,0.0,-0.6614711151475817,0.0
1.2783567134268539,0.0,-0.6572970579703947,0.0
1.2881763527054109,0.0,-0.6531668382247893,0.0
1.297995991983968,0.0,-0.6490800276264294,0.0
1.307815631262525,0.0,-0.645036190834492,0.0
1.3176352705410823,0.0,-0.6410348865396212,0.0
1.3274549098196393,0.0,-0.6370756684644864,0.0
1.3372745490981965,0.0,-0.6331580862835504,0.0
1.3470941883767535,0.0,-0.6292816864680645,0.0
1.3569138276553108,0.0,-0.6254460130619205,0.0
1.366733466933868,0.0,-0.6216506083935038,0.0
1.376553106212425,0.0,-0.6178950137283465,0.0
1.3863727454909822,0.0,-0.6141787698669878,0.0
1.3961923847695392,0.0,-0.6105014176921287,0.0
1.4060120240480964,0.0,-0.6068624986688577,0.0
1.4158316633266534,0.0,-0.6032615553014476,0.0
1.4256513026052107,0.0,-0.5996981315499526,0.0
1.4354709418837677,0.0,-0.5961717732096045,0.0
1.445290581162325,0.0,-0.5926820282557808,0.0
1.455110220440882,0.0,-0.5892284471570989,0.0
1.4649298597194391,0.0,-0.5858105831590483,0.0
1.4747494989979961,0.0,-0.5824279925403171,0.0
1.4845691382765533,0.0,-0.5790802348438941,0.0
1.4943887775551103,0.0,-0.5757668730848242,0.0
1.5042084168336676,0.0,-0.5724874739363681,0.0
1.5140280561122246,0.0,-0.5692416078961959,0.0
1.5238476953907818,0.0,-0.5660288494341235,0.0
1.5336673346693388,0.0,-0.5628487771228009,0.0
1.543486973947896,0.0,-0.5597009737526302,0.0
1.553306613226453,0.0,-0.5565850264321246,0.0
1.5631262525050102,0.0,-0.5535005266748448,0.0
1.5729458917835673,0.0,-0.5504470704739205,0.0
1.5827655310621245,0.0,-0.5474242583651275,0.0
1.5925851703406815,0.0,-0.5444316954794367,0.0
1.6024048096192387,0.0,-0.5414689915858216,0.0
1.6122244488977957,0.0,-0.5385357611251356,0.0
1.622044088176353,0.0,-0.5356316232357395,0.0
1.63186372745491,0.0,-0.5327562017715662,0.0
1.6416833667334672,0.0,-0.5299091253132252,0.0
1.6515030060120242,0.0,-0.5270900271727162,0.0
1.6613226452905814,0.0,-0.5242985453922974,0.0
1.6711422845691384,0.0,-0.5215343227379792,0.0
1.6809619238476956,0.0,-0.518797006688117,0.0
1.6907815631262526,0.0,-0.5160862494175256,0.0
1.7006012024048098,0.0,-0.5134017077774912,0.0
1.7104208416833668,0.0,-0.5107430432720746,0.0
1.720240480961924,0.0,-0.5081099220310208,0.0
1.730060120240481,0.0,-0.5055020147796006,0.0
1.7398797595190383,0.0,-0.5029189968056703,0.0
1.7496993987975953,0.0,-0.5003605479242287,0.0
1.7595190380761525,0.0,-0.4978263524397111,0.0
1.7693386773547095,0.0,-0.4953160991062641,0.0
1.7791583166332667,0.0,-0.49282948108619956,0.0
1.7889779559118237,0.0,-0.4903661959068563,0.0
1.798797595190381,0.0,-0.4879259454160155,0.0
1.808617234468938,0.0,-0.4855084357360801,0.0
1.8184368737474952,0.0,-0.483113377217148,0.0
1.8282565130260522,0.0,-0.4807404843891427,0.0
1.8380761523046094,0.0,-0.4783894759131225,0.0
1.8478957915831664,0.0,-0.47606007453190846,0.0
1.8577154308617236,0.0,-0.4737520070201382,0.0
1.8675350701402806,0.0,-0.4714650041338487,0.0
1.8773547094188379,0.0,-0.46919880055969876,0.0
1.8871743486973949,0.0,-0.46695313486391,0.0
1.896993987975952,0.0,-0.4647277494410165,0.0
1.906813627254509,0.0,-0.4625223904624964,0.0
1.9166332665330663,0.0,-0.460336807825361,0.0
1.9264529058116233,0.0,-0.45817075510075694,0.0
1.9362725450901805,0.0,-0.456023989482656,0.0
1.9460921843687375,0.0,-0.45389627173667013,0.0
1.9559118236472948,0.0,-0.45178736614905585,0.0
1.9657314629258518,0.0,-0.449697040475941,0.0
1.975551102204409,0.0,-0.44762506589282847,0.0
1.9853707414829662,0.0,-0.4455712169444004,0.0
1.9951903807615232,0.0,-0.4435352714946772,0.0
2.00501002004008,0.0,-0.44151701067753113,0.0
2.0148296593186372,0.0,-0.4395162188476199,0.0
2.0246492985971947,0.0,-0.4375326835317333,0.0
2.0344689378757517,0.0,-0.43556619538060276,0.0
2.0442885771543087,0.0,-0.43361654812116385,0.0
2.0541082164328657,0.0,-0.43168353850932184,0.0
2.063927855711423,0.0,-0.42976696628321104,0.0
2.07374749498998,0.0,-0.4278666341169776,0.0
2.083567134268537,0.0,-0.42598234757508996,0.0
2.093386773547094,0.0,-0.4241139150671895,0.0
2.1032064128256516,0.0,-0.42226114780349344,0.0
2.1130260521042086,0.0,-0.42042385975075025,0.0
2.1228456913827656,0.0,-0.4186018675887677,0.0
2.132665330661323,0.0,-0.4167949906675018,0.0
2.14248496993988,0.0,-0.415003050964719,0.0
2.152304609218437,0.0,-0.4132258730442448,0.0
2.162124248496994,0.0,-0.41146328401477533,0.0
2.1719438877755515,0.0,-0.40971511348928075,0.0
2.1817635270541085,0.0,-0.40798119354498585,0.0
2.1915831663326655,0.0,-0.40626135868392493,0.0
2.2014028056112225,0.0,-0.4045554457940788,0.0
2.21122244488978,0.0,-0.40286329411109356,0.0
2.221042084168337,0.0,-0.401184745180566,0.0
2.230861723446894,0.0,-0.39951964282090463,0.0
2.240681362725451,0.0,-0.39786783308676077,0.0
2.2505010020040084,0.0,-0.39622916423302423,0.0
2.2603206412825654,0.0,-0.3946034866793807,0.0
2.2701402805611224,0.0,-0.3929906529754208,0.0
2.2799599198396794,0.0,-0.3913905177663109,0.0
2.289779559118237,0.0,-0.38980293775900454,0.0
2.299599198396794,0.0,-0.3882277716889949,0.0
2.309418837675351,0.0,-0.38666488028761004,0.0
2.319238476953908,0.0,-0.385114126249832,0.0
2.3290581162324653,0.0,-0.3835753742026459,0.0
2.3388777555110223,0.0,-0.38204849067390806,0.0
2.3486973947895793,0.0,-0.3805333440617193,0.0
2.3585170340681363,0.0,-0.37902980460431707,0.0
2.3683366733466937,0.0,-0.37753774435045495,0.0
2.3781563126252507,0.0,-0.37605703713029,0.0
2.3879759519038077,0.0,-0.37458755852673997,0.0
2.3977955911823647,0.0,-0.3731291858473383,0.0
2.407615230460922,0.0,-0.37168179809654855,0.0
2.417434869739479,0.0,-0.37024527594856005,0.0
2.427254509018036,0.0,-0.36881950172052835,0.0
2.437074148296593,0.0,-0.3674043593462822,0.0
2.4468937875751506,0.0,-0.36599973435047317,0.0
2.4567134268537076,0.0,-0.3646055138231589,0.0
2.4665330661322646,0.0,-0.3632215863948382,0.0
2.4763527054108216,0.0,-0.3618478422118872,0.0
2.486172344689379,0.0,-0.360484172912442,0.0
2.495991983967936,0.0,-0.3591304716026718,0.0
2.505811623246493,0.0,-0.35778663283347867,0.0
2.51563126252505,0.0,-0.3564525525775835,0.0
2.5254509018036075,0.0,-0.35512812820701234,0.0
2.5352705410821645,0.0,-0.35381325847097117,0.0
2.5450901803607215,0.0,-0.3525078434740973,0.0
2.5549098196392785,0.0,-0.35121178465509195,0.0
2.564729458917836,0.0,-0.3499249847657126,0.0
2.574549098196393,0.0,-0.34864734785013585,0.0
2.58436873747495,0.0,-0.3473787792246733,0.0
2.594188376753507,0.0,-0.3461191854578379,0.0
2.6040080160320644,0.0,-0.34486847435075235,0.0
2.6138276553106214,0.0,-0.3436265549178991,0.0
2.6236472945891784,0.0,-0.34239333736820315,0.0
2.633466933867736,0.0,-0.34116873308643225,0.0
2.643286573146293,0.0,-0.339952654614935,0.0
2.65310621242485,0.0,-0.33874501563567744,0.0
2.662925851703407,0.0,-0.3375457309526017,0.0
2.6727454909819643,0.0,-0.3363547164742789,0.0
2.6825651302605213,0.0,-0.335171889196869,0.0
