z_real,z_imag,target_real,target_imag
0.1,0.0,-0.05401040319261753,0.014155458929562395
0.10981963927855712,0.0,-0.0920199983292151,0.17059774805034603
0.11963927855711423,0.0,0.04096017037265716,0.2123316176528444
0.12945891783567134,0.0,0.1100761098698527,0.11310070273966598
0.13927855711422846,0.0,0.062109900458435396,0.01918792446395882
0.14909819639278557,0.0,0.02914056450983471,-0.003925768371069005
0.1589178356713427,0.0,0.09427556348269112,-0.05321511792973983
0.16873747494989982,0.0,0.1092093702587735,-0.12422217416901032
0.17855711422845694,0.0,0.08234319233937755,-0.18322779500815184
0.18837675350701405,0.0,0.033528102991106444,-0.21500469010647824
0.19819639278557116,0.0,-0.01894320053261114,-0.21859148164842604
0.20801603206412828,0.0,-0.06304922907953918,-0.20039639418964014
0.2178356713426854,0.0,-0.09307441430139304,-0.168962185391637
0.2276553106212425,0.0,-0.10790620858767629,-0.13206889319497814
0.23747494989979961,0.0,-0.10915334655068736,-0.09558376005436804
0.24729458917835673,0.0,-0.0996761705465733,-0.06331573894171293
0.25711422845691384,0.0,-0.08262873729936664,-0.03732818185648017
0.26693386773547095,0.0,-0.06092311642468344,-0.01838853596904351
0.27675350701402807,0.0,-0.03698540576390089,-0.006397051469765715
0.2865731462925852,0.0,-0.012690091824926034,-0.0007336621384583334
0.2963927855711423,0.0,-0.010608949669710072,0.000512239987624773
0.3062124248496994,0.0,-0.03200345195808367,0.0047532087959118365
0.3160320641282565,0.0,-0.050942701892037444,0.012492291906316372
0.32585170340681363,0.0,-0.06714889159069659,0.022842951170384505
0.3356713426853708,0.0,-0.08054340149600246,0.03502716840050775
0.3454909819639279,0.0,-0.09118641512865065,0.048385743151053824
0.355310621242485,0.0,-0.0992295703184888,0.06237613462266381
0.36513026052104214,0.0,-0.10488011212942196,0.07656335291802838
0.37494989979959925,0.0,-0.10837459442931502,0.09060751862989698
0.38476953907815636,0.0,-0.10996018808939519,0.10425036519760553
0.3945891783567135,0.0,-0.10988186361805156,0.11730203535762684
0.4044088176352706,0.0,-0.10837399602202616,0.12962891013193004
0.4142284569138277,0.0,-0.10565522283561374,0.14114281556676406
0.4240480961923848,0.0,-0.10192564131086461,0.15179171001654382
0.43386773547094193,0.0,-0.09736564626879333,0.16155181312720032
0.44368737474949904,0.0,-0.09213588492715732,0.17042106158866852
0.45350701402805615,0.0,-0.08637794284015694,0.17841374202624416
0.46332665330661327,0.0,-0.08021548143542355,0.18555614186422748
0.4731462925851704,0.0,-0.07375562830350693,0.1918830639696836
0.4829659318637275,0.0,-0.06709048169630098,0.197435063534338
0.4927855711422846,0.0,-0.06029863516896341,0.20225628171329332
0.5026052104208417,0.0,-0.05344666068247163,0.20639276744420226
0.5124248496993988,0.0,-0.04659051174147035,0.20989119515637983
0.522244488977956,0.0,-0.03977682459334354,0.21279790098332738
0.5320641282565131,0.0,-0.03304410694168223,0.21515817328500284
0.5418837675350702,0.0,-0.026423811383445506,0.2170157446971078
0.5517034068136273,0.0,-0.019941295880686775,0.21841244262885842
0.5615230460921844,0.0,-0.013616676781764836,0.21938796327825755
0.5713426853707415,0.0,-0.007465581772610408,0.21997974100622047
0.5811623246492986,0.0,-0.0014998110755418419,0.2202228904949419
0.5909819639278557,0.0,0.004272084480949398,0.2201502036896144
0.6008016032064128,0.0,0.00984430000865074,0.21979218724776875
0.61062124248497,0.0,0.015213339583791416,0.21917712923967753
0.6204408817635271,0.0,0.02037763814055849,0.21833118627948514
0.6302605210420842,0.0,0.025337235236915244,0.21727848422451718
0.6400801603206413,0.0,0.030093494337220264,0.21604122714736793
0.6498997995991984,0.0,0.03464886189421412,0.21463981053490197
0.6597194388777555,0.0,0.039006661126022565,0.213092935660594
0.6695390781563126,0.0,0.043170915959041836,0.2114177228612457
0.6793587174348698,0.0,0.047146201138007826,0.2096298220666056
0.6891783567134269,0.0,0.05093751498739378,0.20774351941379138
0.698997995991984,0.0,0.05455017174341571,0.20577183915448036
0.7088176352705411,0.0,0.05798971076498894,0.20372664035329124
0.7186372745490982,0.0,0.061261820277667155,0.20161870809813684
0.7284569138276553,0.0,0.0643722736101758,0.19945783911170423
0.7382765531062124,0.0,0.06732687615215509,0.19725292177894385
0.7480961923847695,0.0,0.0701314214977178,0.1950120106976285
0.7579158316633267,0.0,0.07279165544585726,0.19274239592494596
0.7677354709418838,0.0,0.07531324670889072,0.19045066713853667
0.7775551102204409,0.0,0.07770176333700803,0.18814277296000717
0.787374749498998,0.0,0.07996265400339946,0.18582407570641998
0.7971943887775551,0.0,0.08210123341284728,0.1834994018435084
0.8070140280561122,0.0,0.08412267119933713,0.1811730884156794
0.8168336673346693,0.0,0.08603198376716692,0.17884902572407904
0.8266533066132264,0.0,0.08783402860697262,0.17653069651651365
0.8364729458917836,0.0,0.08953350068460998,0.17422121194296206
0.8462925851703407,0.0,0.0911349305582947,0.17192334451863397
0.8561122244488978,0.0,0.09264268392901309,0.1696395583236924
0.8659318637274549,0.0,0.0940609623720101,0.16737203665536762
0.875751503006012,0.0,0.095393805034063,0.1651227073346227
0.8855711422845691,0.0,0.09664509111304034,0.1628932658560757
0.8953907815631262,0.0,0.09781854296362613,0.16068519655673796
0.9052104208416833,0.0,0.09891772969664991,0.15849979196644498
0.9150300601202405,0.0,0.09994607115972771,0.15633817049072804
0.9248496993987976,0.0,0.10090684220433377,0.15420129256537002
0.9346693386773547,0.0,0.10180317715938036,0.15208997541103705
0.9444889779559118,0.0,0.10263807444421637,0.15000490650619747
0.9543086172344689,0.0,0.10341440126495892,0.1479466558870298
0.964128256513026,0.0,0.10413489834749667,0.14591568737416438
0.9739478957915831,0.0,0.1048021846685657,0.14391236881788733
0.9837675350701403,0.0,0.10541876215318775,0.14193698144582373
0.9935871743486974,0.0,0.10598702031264014,0.13998972839008975
1.0034068136272545,0.0,0.10650924080213203,0.1380707424644202
1.0132264529058117,0.0,0.1069876018816219,0.13618009325581004
1.0230460921843687,0.0,0.10742418276682222,0.13431779358972273
1.032865731462926,0.0,0.10782096786049711,0.13248380542287858
1.0426853707414832,0.0,0.10817985085673974,0.13067804521301465
1.0525050100200402,0.0,0.10850263871308878,0.12890038881076896
1.0623246492985974,0.0,0.10879105548716443,0.12715067591496274
1.0721442885771544,0.0,0.1090467460360241,0.1254287141289997
1.0819639278557116,0.0,0.10927127957769979,0.12373428265285141
1.0917835671342686,0.0,0.10946615311541982,0.12206713564212558
1.1016032064128258,0.0,0.10963279472587056,0.12042700526299523
1.1114228456913828,0.0,0.10977256671354475,0.1188136044692846
1.12124248496994,0.0,0.1098867686337771,0.11722662952573645
1.131062124248497,0.0,0.10997664018750643,0.11566576229941385
1.1408817635270543,0.0,0.11004336399114165,0.11413067233929487
