z_real,z_imag,target_real,target_imag
2.783679247996208583e-01,-4.117762574801039355e-01,3.498203307390213013e-02,6.865948438644409180e-02
2.790542711758778882e-01,-4.095252968891426870e-01,4.881511628627777100e-02,5.523146688938140869e-02
6.337642370298744998e-01,-5.033841639177737415e-01,-3.647217527031898499e-02,6.551871448755264282e-02
7.507311427322717057e-01,-4.332690734682828615e-01,-4.992977902293205261e-02,1.354121137410402298e-02
6.847197728675173956e-01,-4.834741030483838964e-01,-5.062945932149887085e-02,-2.420338802039623260e-02
5.380519426242480143e-05,-1.938729024759108051e-04,1.166779875755310059e+00,-3.216821551322937012e-01
3.145068074532403890e-01,5.866569528828192992e-02,-1.445038616657257080e-01,-1.001083031296730042e-01
2.928665384754485790e-01,-5.793490292176466383e-01,-4.304014146327972412e-02,1.080441772937774658e-01
3.253677202137116864e-01,-5.689754090499780093e-01,-8.318963646888732910e-02,8.487030863761901855e-02
-5.368828783100573210e-01,-5.532874652983094110e-01,-1.356162875890731812e-01,-5.835290066897869110e-03
-4.263488612365239905e-01,-6.361737212134542796e-01,4.244342446327209473e-02,-1.411026269197463989e-01
7.319887048740058022e-01,-4.551127686525648364e-01,4.909056052565574646e-02,5.894339084625244141e-02
2.683941487640382206e-01,-5.851302407536154160e-01,-5.820608884096145630e-02,4.321813955903053284e-02
2.789617370599988266e-01,-4.100055501909585787e-01,5.698299407958984375e-02,6.284544616937637329e-02
-3.131941502397148636e-01,-6.592901946323675988e-01,1.651616096496582031e-01,-2.883871458470821381e-02
-3.785291589779819499e-01,-6.477139410591958857e-01,8.113714307546615601e-02,-1.038699597120285034e-01
2.378631312295765576e-01,-4.386822572270222542e-01,5.358078330755233765e-02,2.242166921496391296e-02
-5.332614576932386274e-01,2.158601488291494314e-02,2.608057297766208649e-02,5.129678919911384583e-02
6.723560490066001760e-01,-4.888942020577403125e-01,9.617686271667480469e-02,-5.149646848440170288e-02
7.463370126317149245e-01,-3.898584791849522557e-01,-7.762309163808822632e-02,1.985258981585502625e-02
7.321249012000582423e-01,-4.549984344416914128e-01,-5.926346406340599060e-02,2.240532264113426208e-02
3.058382151989021969e-01,-5.754073363659757412e-01,-4.199670627713203430e-02,1.124019697308540344e-01
7.551800986762848833e-01,-4.099730516140681069e-01,-6.007701158523559570e-02,2.679454535245895386e-02
4.062668494044834877e-01,1.062755638799807029e-01,-2.321351692080497742e-02,-2.600618638098239899e-03
3.735645672166642006e-01,-5.278958434163216751e-01,-6.141578778624534607e-02,-8.463404327630996704e-02
-3.190960326824242571e-06,-1.422373358428517454e-05,-6.731942296028137207e-01,1.014327049255371094e+00
2.252437446614325711e-01,-5.935321772229523729e-01,2.725356444716453552e-02,1.130704060196876526e-01
-7.343538446253781160e-01,-1.895505080464516823e-01,1.452473104000091553e-01,-1.633436791598796844e-02
-7.481268531479036143e-01,-1.658488431728623591e-01,9.267438948154449463e-02,2.490946277976036072e-02
3.691676462077867482e-01,-5.417035212222094387e-01,-5.177050083875656128e-02,-8.996769785881042480e-02
-7.694660761481639799e-01,-4.208253668264069075e-02,2.091499045491218567e-02,-1.408803761005401611e-01
-5.336271287034416444e-01,2.091712525057803571e-02,1.038064211606979370e-01,-4.218996316194534302e-02
7.072423181016055380e-05,-1.965908432011859977e-04,1.140001296997070312e+00,-4.070859551429748535e-01
-7.642128424462959480e-01,-1.526311808291579315e-02,3.207112476229667664e-02,-9.767097979784011841e-02
2.625840358219034276e-01,-4.276810858183872077e-01,6.200433522462844849e-02,3.418823704123497009e-02
-7.239699291070151865e-01,-9.189916097850932275e-02,8.504761755466461182e-02,-8.836154639720916748e-02
2.733587095152635316e-01,-4.195327808952213910e-01,5.839209631085395813e-02,4.199714213609695435e-02
-1.780612687927024887e-02,1.498304248659246274e-01,2.718315124511718750e-01,-1.620189547538757324e-01
3.490866577087972655e-01,-5.581395524442085421e-01,-8.786344528198242188e-02,3.131465986371040344e-02
3.268323578903482018e-01,-5.684132580939943447e-01,-7.873030006885528564e-02,9.146729856729507446e-02
6.753761839307598214e-01,-4.877997318547124261e-01,-5.763610079884529114e-02,5.479936301708221436e-02
2.851412637548526342e-05,-1.915211776178536371e-04,1.172964930534362793e+00,-2.982444167137145996e-01
6.858953654724017079e-01,-4.831129905217714238e-01,-7.985707372426986694e-02,7.768582552671432495e-02
-5.728349251566490219e-01,-2.614320418973756222e-01,1.207111403346061707e-01,6.875647604465484619e-02
3.681611516370473236e-01,-5.432202868642590499e-01,-9.301796555519104004e-02,-1.568541862070560455e-02
-4.046284311697416758e-01,8.361627225409858089e-02,-5.782678723335266113e-02,-2.236987277865409851e-02
-5.251719168952708738e-01,-5.918697261665596399e-01,-9.412667155265808105e-02,-9.533454477787017822e-02
2.786351697763787549e-01,-4.031759494493467044e-01,3.489388898015022278e-02,4.144281893968582153e-02
2.632163005969228031e-01,-4.270757998238016162e-01,1.262747310101985931e-02,5.691454559564590454e-02
2.785631023215185409e-01,-4.112094550102522450e-01,7.478370517492294312e-02,2.383460849523544312e-02
3.978494388990126973e-01,9.499736381041877509e-02,-6.148710846900939941e-02,7.471620291471481323e-02
-7.113671174332871772e-01,-9.886443087460207446e-02,5.377339199185371399e-02,-7.375746965408325195e-02
7.315793096334443080e-01,-4.554544068411169322e-01,-5.249875783920288086e-02,3.325948491692543030e-02
-7.009446873800979638e-01,-2.145398515040958520e-01,1.046326458454132080e-01,-5.553820729255676270e-02
3.334563927290907781e-01,-5.657282802490641860e-01,-8.146174252033233643e-02,6.714124977588653564e-02
3.201165951981304048e-01,6.014137643409318834e-02,-1.402774900197982788e-01,9.521054476499557495e-02
2.672510237259519417e-01,-5.853824148254411774e-01,-9.848031401634216309e-02,1.071707159280776978e-01
2.961182762422031096e-05,-1.915894210195550869e-04,1.171711683273315430e+00,-3.041825890541076660e-01
3.030557416233005119e-01,-5.764568419349470618e-01,-5.047757923603057861e-02,9.681686013936996460e-02
6.286213372369533481e-01,-5.050615928488211281e-01,-3.484861180186271667e-02,3.054934181272983551e-02
-9.889099256929247961e-01,-1.485165272487009858e-01,1.034210342913866043e-02,-2.147514373064041138e-02
3.697017640401931149e-01,-5.177642880303394701e-01,3.646358102560043335e-02,-1.130950748920440674e-01
3.568578488976449359e-01,-5.058239449616799277e-01,2.509508840739727020e-02,-1.236717924475669861e-01
3.565839987711945103e-01,-5.534996983710560592e-01,-1.108197271823883057e-01,2.488907799124717712e-02
