z0_real,z0_imag,z1_real,z1_imag,target_real,target_imag
0.00931372549019608,0.0,0.905,0.0,0.5432143595768947,0.0
0.1613764927718416,0.0,1.615,0.0,0.8857640684900987,0.0
0.3569717297556301,0.0,0.68,0.0,0.8374454418525333,0.0
0.20007947546195112,0.0,1.175,0.0,0.8755616612924615,0.0
0.31547260686333534,0.0,0.545,0.0,0.7943502102624898,0.0
0.6906693711967545,0.0,0.56,0.0,0.8959965654757767,0.0
0.04955527318932656,0.0,0.58,0.0,0.34986813540676764,0.0
0.8416362899959499,0.0,1.525,0.0,0.8916384236188617,0.0
0.7335500851525004,0.0,1.025,0.0,0.9273312283211599,0.0
0.9189099368560983,0.0,0.88,0.0,0.8159979668571675,0.0
0.7781036168132942,0.0,0.3375,0.0,0.76142825509323,0.0
0.20851688693098386,0.0,1.145,0.0,0.8480905201495065,0.0
1.0,0.0,0.43700000000000006,0.0,0.8696117279504086,0.0
0.8941176470588235,0.0,0.905,0.0,0.7838403042323063,0.0
0.08060967944688875,0.0,1.615,0.0,0.8345844659289844,0.0
1.0,0.0,1.1,0.0,0.8530743018417621,0.0
1.0,0.0,0.55,0.0,0.9654326728818373,0.0
0.560528992878942,0.0,1.525,0.0,0.7903492868109585,0.0
0.02564102564102564,0.0,1.08,0.0,0.0,0.0
0.10193941336752685,0.0,1.595,0.0,0.8124796511228837,0.0
0.5596899224806201,0.0,0.33649999999999997,0.0,0.740681106518334,0.0
0.2605210420841683,0.0,0.2845,0.0,0.4389472508688422,0.0
0.4675984752223634,0.0,0.58,0.0,0.8594302330645291,0.0
0.7291288566243195,0.0,0.785,0.0,0.8611993344652059,0.0
0.3233269071881024,0.0,1.285,0.0,0.7533239518873361,0.0
0.7272727272727273,0.0,0.381,0.0,0.8226323494349426,0.0
0.8689871664666236,0.0,1.445,0.0,0.7263029871907706,0.0
0.6009803921568628,0.0,0.905,0.0,0.8213338247641567,0.0
0.01282051282051282,0.0,1.08,0.0,0.0,0.0
0.5389830508474576,0.0,0.485,0.0,0.8513066095469898,0.0
0.1908042744656918,0.0,0.97,0.0,0.8418698079994325,0.0
0.3749688977357552,0.0,1.915,0.0,0.9256004697168467,0.0
0.8669950738916257,0.0,0.40049999999999997,0.0,0.9168621241566128,0.0
0.9281974569932686,0.0,0.3375,0.0,0.8822688298165381,0.0
0.7827380952380953,0.0,0.575,0.0,0.9081272780393135,0.0
0.6321670635647554,0.0,1.03,0.0,0.7787695793281024,0.0
0.0916090509113765,0.0,1.615,0.0,0.8662723612527693,0.0
0.3148928375160286,0.0,1.03,0.0,0.8138179009040295,0.0
0.43455497382198954,0.0,0.3375,0.0,0.6433635848662571,0.0
0.16297674418604652,0.0,0.67,0.0,0.7779772852969163,0.0
0.5,0.0,0.425,0.0,0.7012396709574891,0.0
0.13152592049825973,0.0,1.03,0.0,0.7219428149325973,0.0
0.06423277518528685,0.0,1.29,0.0,0.7522178403136291,0.0
0.38312829525483305,0.0,0.975,0.0,0.8505181585757362,0.0
0.7989690721649485,0.0,0.428,0.0,0.8072587048932369,0.0
0.04607843137254902,0.0,0.905,0.0,0.5401262214742777,0.0
0.5288367546432062,0.0,0.3375,0.0,0.5742295990047133,0.0
0.9109090909090909,0.0,0.381,0.0,0.8525777556751661,0.0
0.3638059701492537,0.0,0.289,0.0,0.7866532732186766,0.0
0.1670362158167036,0.0,0.655,0.0,0.6107994207156715,0.0
0.34669260700389104,0.0,1.01,0.0,0.8265137983226674,0.0
0.6241674595623216,0.0,0.575,0.0,0.8409283993175803,0.0
0.19787045252883761,0.0,0.55,0.0,0.8710649355248014,0.0
0.30244755244755245,0.0,1.185,0.0,0.7871166819203425,0.0
0.4588235294117647,0.0,0.905,0.0,0.7792548002486155,0.0
0.22548711502199872,0.0,1.615,0.0,0.8906013559073529,0.0
1.0,0.0,0.42450000000000004,0.0,0.849761692049965,0.0
0.44604582409460464,0.0,0.655,0.0,0.7613160789555278,0.0
0.04563691073219659,0.0,1.19,0.0,0.7797474418152599,0.0
0.8336653386454184,0.0,0.4325,0.0,0.9194219198920817,0.0
0.22283813747228384,0.0,0.655,0.0,0.6203590926412066,0.0
0.7508455467869223,0.0,1.1,0.0,0.8248074831726011,0.0
0.013736263736263738,0.0,1.185,0.0,0.4068081594979654,0.0
0.4059590316573557,0.0,0.91,0.0,0.7060093585186418,0.0
0.12815067860770013,0.0,1.445,0.0,0.8505959247269124,0.0
0.22394736842105262,0.0,1.09,0.0,0.8560341340153701,0.0
0.09207506412852708,0.0,1.525,0.0,0.700433200887999,0.0
0.6325123152709359,0.0,0.40049999999999997,0.0,0.9430049025156598,0.0
0.5274509803921569,0.0,0.905,0.0,0.7861708759714361,0.0
0.5925155925155926,0.0,0.456,0.0,0.7942100854908306,0.0
0.09029637152617485,0.0,1.445,0.0,0.8412243765884471,0.0
0.1577458146663523,0.0,1.605,0.0,0.6871201211988471,0.0
0.8610232558139536,0.0,0.67,0.0,0.9481778317978403,0.0
0.967316153362665,0.0,1.615,0.0,0.8506779707676079,0.0
0.05675146771037181,0.0,0.42450000000000004,0.0,0.34656495218522765,0.0
0.10940138862826046,0.0,1.24,0.0,0.8255768940483209,0.0
0.1307901907356948,0.0,1.595,0.0,0.8502134461477172,0.0
0.6392961876832844,0.0,0.3375,0.0,0.6945754266597803,0.0
0.09347181008902077,0.0,0.413,0.0,0.6103139361678241,0.0
0.4103174603174603,0.0,0.4985,0.0,0.8348753954352022,0.0
0.7090739008419084,0.0,0.419,0.0,0.8416882039015183,0.0
0.2926315789473684,0.0,1.09,0.0,0.855750923778948,0.0
0.6233766233766234,0.0,0.49,0.0,0.7796034831911338,0.0
0.1182033096926714,0.0,1.005,0.0,0.5441345156343931,0.0
0.9219066937119675,0.0,0.56,0.0,0.9131291643872688,0.0
1.0,0.0,0.2845,0.0,0.9192614494722126,0.0
0.9094202898550725,0.0,0.1865,0.0,0.46723269567707565,0.0
0.40888888888888886,0.0,0.43700000000000006,0.0,0.6775840768163435,0.0
0.14983922829581994,0.0,0.72,0.0,0.26639831830359695,0.0
0.5868102288021535,0.0,0.69,0.0,0.8896382153264845,0.0
0.7014681892332789,0.0,0.53,0.0,0.8772181618350057,0.0
0.9148418491484184,0.0,0.32,0.0,0.9323384441098813,0.0
0.15285098227120267,0.0,0.68,0.0,0.6319896945317836,0.0
0.43779320698067176,0.0,1.24,0.0,0.8988650933004821,0.0
0.03543307086614173,0.0,0.97,0.0,0.8114220798463881,0.0
0.07047553882996921,0.0,1.31,0.0,0.6151946116619813,0.0
0.03923357664233576,0.0,0.46149999999999997,0.0,0.31041572800554634,0.0
0.06454630495790459,0.0,0.419,0.0,0.27036501066864027,0.0
0.1816003833253474,0.0,0.68,0.0,0.7329999568875467,0.0
0.6359904208005474,0.0,0.83,0.0,0.8935196750148002,0.0
0.21620095963872424,0.0,1.38,0.0,0.6567111401281944,0.0
0.41269146608315094,0.0,0.3945,0.0,0.8499172631158105,0.0
0.14108251996450755,0.0,0.55,0.0,0.7784108453862112,0.0
0.8479657387580299,0.0,0.32799999999999996,0.0,0.7831770070036227,0.0
0.25829787234042556,0.0,0.605,0.0,0.8569596146226423,0.0
0.452642073778664,0.0,0.88,0.0,0.851601758610558,0.0
0.2736842105263158,0.0,1.09,0.0,0.8631189704594061,0.0
0.548175865294668,0.0,0.419,0.0,0.7865044575268504,0.0
0.24720244150559514,0.0,1.525,0.0,0.8035516209125023,0.0
0.7198773874086302,0.0,1.605,0.0,0.8867147897276965,0.0
0.5012126111560227,0.0,0.3735,0.0,0.8526917176361517,0.0
0.01426158753987615,0.0,1.24,0.0,0.7682338002367655,0.0
1.0,0.0,0.975,0.0,0.747032734211096,0.0
0.2804154302670623,0.0,0.413,0.0,0.9372576322361449,0.0
0.4472843450479233,0.0,0.17300000000000001,0.0,0.4818589992503428,0.0
0.15290381125226862,0.0,0.785,0.0,0.793849370725041,0.0
1.0,0.0,0.2345,0.0,0.8619071875155061,0.0
0.5720524017467249,0.0,0.39549999999999996,0.0,0.7137234145996388,0.0
0.4328859060402685,0.0,0.2345,0.0,0.7022073337646993,0.0
0.058546433378196504,0.0,0.69,0.0,0.11971611031913494,0.0
0.15578947368421053,0.0,1.09,0.0,0.7682628539694779,0.0
0.23573117190138468,0.0,1.005,0.0,0.7761404297764011,0.0
0.8637037037037038,0.0,0.43700000000000006,0.0,0.8588804042357518,0.0
0.649910590105305,0.0,1.175,0.0,0.8009078187206208,0.0
0.6286107290233839,0.0,0.54,0.0,0.805794338545659,0.0
0.054599850411368736,0.0,0.3375,0.0,0.1868508791223809,0.0
0.2015596880623875,0.0,0.89,0.0,0.39329841590423903,0.0
0.8689737947589518,0.0,1.275,0.0,0.8411261841086826,0.0
0.6261961722488039,0.0,0.955,0.0,0.8485755894210736,0.0
0.10425240054869685,0.0,0.34950000000000003,0.0,0.3290069257832575,0.0
0.8344965104685942,0.0,0.88,0.0,0.8214133227656405,0.0
0.22012878607202482,0.0,1.455,0.0,0.679483201995999,0.0
0.5334750265674814,0.0,0.58,0.0,0.9188079284802504,0.0
0.11393692777212615,0.0,1.525,0.0,0.7724145489441444,0.0
0.6112507856693903,0.0,1.615,0.0,0.7937706498714722,0.0
0.6476094951521231,0.0,1.19,0.0,0.7736574040877494,0.0
0.8167315175097276,0.0,1.01,0.0,0.8359820650803264,0.0
0.6940037644528099,0.0,1.38,0.0,0.8628702085387836,0.0
0.800978792822186,0.0,0.53,0.0,0.9047704698218151,0.0
0.006453347674105943,0.0,1.38,0.0,0.5593522649914646,0.0
0.19363891487371374,0.0,0.419,0.0,0.476342731533185,0.0
0.2576995600251414,0.0,1.615,0.0,0.8664876819164256,0.0
0.7979966611018364,0.0,1.455,0.0,0.7692234570378521,0.0
0.4403100775193798,0.0,0.33649999999999997,0.0,0.6584816561857362,0.0
0.5531062124248496,0.0,0.2845,0.0,0.8020899403038869,0.0
0.5295508274231678,0.0,1.005,0.0,0.7600821566803414,0.0
0.353596757852077,0.0,1.005,0.0,0.7439810772099343,0.0
0.5665024630541872,0.0,0.40049999999999997,0.0,0.9423885507009503,0.0
0.2815991136552488,0.0,1.445,0.0,0.7925266899327844,0.0
0.10343875155365281,0.0,1.455,0.0,0.8885078202893433,0.0
0.30675241157556266,0.0,0.72,0.0,0.6528044976431555,0.0
0.4067796610169492,0.0,1.17,0.0,0.7242319708139976,0.0
0.7779751332149201,0.0,0.40299999999999997,0.0,0.9565837203126584,0.0
0.5923913043478262,0.0,0.1865,0.0,0.5526501263602929,0.0
0.4796137339055794,0.0,0.8,0.0,0.7161045193386142,0.0
0.20508166969147004,0.0,0.785,0.0,0.8359807236626396,0.0
0.11012564671101258,0.0,0.655,0.0,0.5581927211809303,0.0
0.029083187148001108,0.0,1.445,0.0,0.7682924761205199,0.0
0.4762817441303306,0.0,0.68,0.0,0.8417897741057011,0.0
0.04808462894694662,0.0,1.595,0.0,0.6421216196932261,0.0
0.5384615384615384,0.0,1.08,0.0,0.787390332945145,0.0
0.8532084825117047,0.0,1.285,0.0,0.811622653026542,0.0
0.33210332103321033,0.0,0.43450000000000005,0.0,0.7960906069260011,0.0
0.9262711864406779,0.0,0.485,0.0,0.9041109862862164,0.0
0.04212860310421286,0.0,0.655,0.0,0.21423599182823444,0.0
1.0,0.0,0.46399999999999997,0.0,0.8905225028114256,0.0
0.528263795423957,0.0,0.69,0.0,0.8730327842561546,0.0
0.5703669298653042,0.0,1.025,0.0,0.9188944330983075,0.0
0.6903474903474903,0.0,1.25,0.0,0.8371443772731201,0.0
1.0,0.0,0.32799999999999996,0.0,0.8143102024904618,0.0
0.9004893964110929,0.0,0.53,0.0,0.9296956814806442,0.0
1.0,0.0,0.58,0.0,0.8658297397028952,0.0
0.7407441602806759,0.0,1.445,0.0,0.7312475116380094,0.0
0.058457711442786074,0.0,0.4215,0.0,0.24104103033021188,0.0
0.025498891352549888,0.0,0.655,0.0,0.3142779032790596,0.0
0.5543373105449855,0.0,0.99,0.0,0.7367643596398699,0.0
0.236318407960199,0.0,0.4215,0.0,0.7930088342098669,0.0
0.22315382134795225,0.0,0.99,0.0,0.791797039109607,0.0
0.9723018147086914,0.0,0.59,0.0,0.9281546157485944,0.0
0.3498907212398172,0.0,1.175,0.0,0.8573639089327387,0.0
0.803284296955183,0.0,0.83,0.0,0.8611727071601583,0.0
0.3103162546609584,0.0,1.455,0.0,0.8336479965315918,0.0
0.08056171470805618,0.0,0.655,0.0,0.423216115164806,0.0
0.40610599078341014,0.0,1.525,0.0,0.9071663301758262,0.0
0.5835253456221199,0.0,1.525,0.0,0.8751515204931962,0.0
1.0,0.0,1.24,0.0,0.822380892689811,0.0
0.15501691093573847,0.0,1.1,0.0,0.7394887878496684,0.0
0.501597444089457,0.0,0.17300000000000001,0.0,0.5476255359782368,0.0
0.23306772908366535,0.0,0.4325,0.0,0.8223708583893216,0.0
0.09965635738831614,0.0,0.428,0.0,0.2474332986715137,0.0
0.22995594713656387,0.0,0.855,0.0,0.6111041159117254,0.0
0.09214141784209562,0.0,1.03,0.0,0.6730276668446787,0.0
0.7200772200772201,0.0,1.25,0.0,0.8680543621225575,0.0
0.16113161131611314,0.0,0.845,0.0,0.5582808087319591,0.0
0.10710526315789475,0.0,1.09,0.0,0.7050200250585256,0.0
0.5500987863392605,0.0,1.38,0.0,0.8434546901666409,0.0
0.028850777368167976,0.0,1.595,0.0,0.5866328867255016,0.0
0.8918287937743191,0.0,1.01,0.0,0.8463335222240188,0.0
0.1903083700440529,0.0,1.145,0.0,0.8403431722154406,0.0
1.0,0.0,0.97,0.0,0.7866569389851735,0.0
0.062261753494282084,0.0,0.58,0.0,0.40033067299519376,0.0
0.46568349404424286,0.0,0.59,0.0,0.9135244590608941,0.0
0.7729415461973601,0.0,1.615,0.0,0.8242326397333729,0.0
0.5835721107927412,0.0,0.645,0.0,0.7801103457931351,0.0
1.0,0.0,0.72,0.0,0.9781722781487991,0.0
0.3961661341853035,0.0,0.17300000000000001,0.0,0.4398075745857147,0.0
0.1654501216545012,0.0,0.32,0.0,0.4480265702134054,0.0
0.7637954239569313,0.0,0.69,0.0,0.8894645993064871,0.0
0.8652027568520596,0.0,1.595,0.0,0.7952125063764162,0.0
0.9508704984497972,0.0,1.455,0.0,0.8439526706424237,0.0
0.35270541082164325,0.0,0.2845,0.0,0.56871625995718,0.0
0.2725925925925926,0.0,0.43700000000000006,0.0,0.5313375368320016,0.0
0.8163636363636364,0.0,0.381,0.0,0.8365755021683654,0.0
0.28072153325817367,0.0,1.1,0.0,0.7876444610381845,0.0
0.06489629164047768,0.0,1.615,0.0,0.8285010034504603,0.0
0.15712187958883994,0.0,1.145,0.0,0.8292759954369822,0.0
0.05727346060769024,0.0,1.38,0.0,0.5522295582174311,0.0
0.3807731782415327,0.0,0.83,0.0,0.7857830494009113,0.0
0.4993045897079276,0.0,0.2925,0.0,0.6811922486966644,0.0
0.0638432364096081,0.0,0.42225,0.0,0.5002860099682258,0.0
0.847364655378011,0.0,1.455,0.0,0.8302786531375513,0.0
0.2782705099778271,0.0,0.655,0.0,0.699317696517088,0.0
0.6362962962962962,0.0,0.43700000000000006,0.0,0.8274290456240737,0.0
0.006993006993006994,0.0,1.185,0.0,0.4070877914174421,0.0
0.6923076923076923,0.0,1.125,0.0,0.8422410408334408,0.0
0.8702127659574468,0.0,0.605,0.0,0.8899623720700593,0.0
0.13984915147705845,0.0,1.615,0.0,0.8838044521801041,0.0
1.0,0.0,0.6,0.0,0.9234403057392984,0.0
0.17969821673525377,0.0,0.34950000000000003,0.0,0.5207703895236242,0.0
0.2611111111111111,0.0,0.4985,0.0,0.7196759737140622,0.0
0.16666666666666666,0.0,0.425,0.0,0.15483951955689146,0.0
0.9058468295360966,0.0,1.29,0.0,0.8020053423178825,0.0
0.9034193161367726,0.0,0.89,0.0,0.899689915844559,0.0
0.08576642335766423,0.0,0.46149999999999997,0.0,0.29399172026591003,0.0
0.6445275958840038,0.0,0.419,0.0,0.8264099230648627,0.0
0.8998609179415855,0.0,1.175,0.0,0.8300655231654003,0.0
0.17151248164464025,0.0,1.145,0.0,0.8339807278509976,0.0
0.24928366762177648,0.0,0.645,0.0,0.37853966517167886,0.0
0.06244087038789026,0.0,1.07,0.0,0.759333237854486,0.0
0.2573753814852492,0.0,1.525,0.0,0.8021881195153927,0.0
0.5815085158150851,0.0,0.32,0.0,0.8784718197171206,0.0
0.4300115207373272,0.0,1.525,0.0,0.8887108905771146,0.0
0.30001986886548776,0.0,1.175,0.0,0.8477332518928764,0.0
0.3732251521298175,0.0,0.56,0.0,0.7408841738464405,0.0
0.7494839557140176,0.0,1.24,0.0,0.778624683107915,0.0
1.0,0.0,0.97,0.0,0.7706097196335011,0.0
0.5412602570057284,0.0,1.025,0.0,0.9129797978286855,0.0
0.6671428571428571,0.0,0.258,0.0,0.8646995977982331,0.0
0.05506282335550629,0.0,0.655,0.0,0.25367590361624814,0.0
0.9406934306569342,0.0,0.46149999999999997,0.0,0.8820628084709353,0.0
0.18234442836468887,0.0,0.34299999999999997,0.0,0.38108976095180336,0.0
0.7138263665594855,0.0,0.72,0.0,0.9427339903404407,0.0
0.33285714285714285,0.0,0.258,0.0,0.6050346006441979,0.0
0.245136186770428,0.0,1.01,0.0,0.7579567437522214,0.0
0.5180223726004696,0.0,1.455,0.0,0.7648377474439995,0.0
0.6303431667670079,0.0,0.545,0.0,0.8767356299753519,0.0
0.9017803560712142,0.0,1.275,0.0,0.8399875047129081,0.0
0.08806963645673323,0.0,1.325,0.0,0.7402380174880981,0.0
0.614468085106383,0.0,0.605,0.0,0.8828258695509349,0.0
0.6666666666666666,0.0,0.645,0.0,0.876940768336838,0.0
0.09117221418234443,0.0,0.34299999999999997,0.0,0.20617151510224432,0.0
0.1874844488678776,0.0,1.915,0.0,0.8601694339205287,0.0
0.7771664374140304,0.0,0.54,0.0,0.8659722296474501,0.0
0.18333333333333335,0.0,0.905,0.0,0.6597192700515208,0.0
0.5116794386483242,0.0,1.445,0.0,0.7877125983239185,0.0
0.388715953307393,0.0,1.01,0.0,0.8193688611393789,0.0
0.10924772400574986,0.0,0.68,0.0,0.6035938529390403,0.0
0.5,0.0,0.42225,0.0,0.7320403047900294,0.0
0.5454545454545454,0.0,0.381,0.0,0.7833256492377236,0.0
0.5513329551900171,0.0,0.59,0.0,0.8953655925441737,0.0
0.8122392211404729,0.0,0.2925,0.0,0.9423047851574435,0.0
0.049209841968393675,0.0,1.275,0.0,0.5970149595916027,0.0
0.9548148148148149,0.0,0.43700000000000006,0.0,0.87963186558158,0.0
1.0,0.0,0.8,0.0,0.7913017749401536,0.0
0.058303085299455534,0.0,0.785,0.0,0.4755561121101751,0.0
0.008174386920980926,0.0,1.595,0.0,0.6108456788922633,0.0
0.008560311284046693,0.0,1.01,0.0,0.6394793687849958,0.0
0.09141791044776118,0.0,0.289,0.0,0.40230520128670944,0.0
0.5070140280561122,0.0,0.2845,0.0,0.7590125934802794,0.0
0.839253461770018,0.0,0.545,0.0,0.8684817453705724,0.0
0.5994475138121547,0.0,0.27899999999999997,0.0,0.9046132164075354,0.0
0.35334618562379505,0.0,1.285,0.0,0.752357104680419,0.0
0.461864406779661,0.0,0.485,0.0,0.7812650746765416,0.0
0.6089108910891089,0.0,0.2685,0.0,0.8394556529099434,0.0
0.27151877700232635,0.0,0.88,0.0,0.7996369687948264,0.0
0.08030852994555354,0.0,0.785,0.0,0.60046757850209,0.0
0.299800796812749,0.0,0.4325,0.0,0.9717838345244972,0.0
0.6305506216696269,0.0,0.40299999999999997,0.0,0.9497050603305857,0.0
0.4375,0.0,0.425,0.0,0.6154639148234663,0.0
0.8076271186440677,0.0,0.485,0.0,0.9409793673248678,0.0
0.6666666666666666,0.0,0.425,0.0,0.6771373491540523,0.0
0.5333994708994709,0.0,0.575,0.0,0.836698981268173,0.0
0.03785430708152525,0.0,1.445,0.0,0.7664197540596421,0.0
0.48306997742663654,0.0,0.99,0.0,0.6994470150042001,0.0
0.09665334665334666,0.0,1.185,0.0,0.8369445128617293,0.0
0.16666666666666666,0.0,1.06,0.0,0.8216738455788682,0.0
0.5617548879351455,0.0,0.62,0.0,0.8554057680602214,0.0
0.5337711069418387,0.0,0.366,0.0,0.8444816637208385,0.0
0.24121669417590194,0.0,1.605,0.0,0.8103197125269376,0.0
0.9412360688956434,0.0,1.005,0.0,0.8266998901347473,0.0
0.2430868167202572,0.0,0.72,0.0,0.48336742576122876,0.0
0.18043608721744347,0.0,1.275,0.0,0.809917404572782,0.0
1.0,0.0,1.25,0.0,0.8842087995490658,0.0
1.0,0.0,0.62,0.0,0.8231778578016552,0.0
0.009736842105263158,0.0,1.09,0.0,0.7896326807680846,0.0
0.7661801156706142,0.0,1.285,0.0,0.8073153999091249,0.0
0.05473554735547355,0.0,0.43450000000000005,0.0,0.18073191368768374,0.0
0.6903333025574738,0.0,1.445,0.0,0.7336958871068354,0.0
0.9813725490196079,0.0,0.905,0.0,0.7738212805654643,0.0
0.009411132024737832,0.0,1.38,0.0,0.7196301981018159,0.0
0.1795704295704296,0.0,1.185,0.0,0.8553738966713303,0.0
0.9249692496924968,0.0,0.845,0.0,0.9208212691997189,0.0
0.06023124495832214,0.0,1.38,0.0,0.5469877938260853,0.0
0.7865204772653982,0.0,0.99,0.0,0.806349053080321,0.0
0.05235503846875587,0.0,1.24,0.0,0.8039066554978708,0.0
0.5328685258964143,0.0,0.4325,0.0,0.921548306582948,0.0
0.011633274859200442,0.0,1.445,0.0,0.7711425887414282,0.0
0.5684931506849314,0.0,0.42450000000000004,0.0,0.8810542048323622,0.0
0.4807427785419533,0.0,0.54,0.0,0.7087463922122899,0.0
0.703576341127923,0.0,0.54,0.0,0.8443810828953817,0.0
0.2673545966228893,0.0,0.366,0.0,0.7057756252386762,0.0
0.4488330341113106,0.0,1.455,0.0,0.7878364148137952,0.0
0.22077922077922077,0.0,1.185,0.0,0.8144270767003353,0.0
0.08518189884649512,0.0,0.55,0.0,0.6583431102597235,0.0
0.5399619410085633,0.0,0.575,0.0,0.8293429961680545,0.0
0.01603206412825651,0.0,0.2845,0.0,0.0,0.0
0.8333333333333335,0.0,1.06,0.0,0.7029994252209475,0.0
0.7908041765891188,0.0,1.03,0.0,0.7885111508696094,0.0
0.614977973568282,0.0,0.855,0.0,0.7822094138712895,0.0
0.1863479262672811,0.0,1.525,0.0,0.8130322304103975,0.0
0.03471528471528471,0.0,1.185,0.0,0.5404053585403324,0.0
0.40152477763659467,0.0,0.58,0.0,0.7352947680235985,0.0
0.6256358087487284,0.0,1.525,0.0,0.7867824980732532,0.0
0.021778584392014518,0.0,0.785,0.0,0.14395325792830513,0.0
0.14101184068891282,0.0,0.63,0.0,0.7438058178524835,0.0
0.6929723502304147,0.0,1.525,0.0,0.888602822156338,0.0
0.13832599118942732,0.0,1.145,0.0,0.8227807692553359,0.0
0.6393278655731146,0.0,1.275,0.0,0.8972482200148837,0.0
0.06660412757973733,0.0,0.366,0.0,0.3144141041858423,0.0
0.1665080875356803,0.0,0.575,0.0,0.6883593258151391,0.0
0.3524254821741672,0.0,1.17,0.0,0.7020345014918948,0.0
1.0,0.0,1.145,0.0,0.8869758814205134,0.0
0.810553633217993,0.0,1.21,0.0,0.7143778933710494,0.0
1.0,0.0,1.005,0.0,0.838582829673794,0.0
1.0,0.0,1.915,0.0,0.8348312768111376,0.0
0.04278476261962844,0.0,1.24,0.0,0.8043316834154239,0.0
0.15568701263780588,0.0,1.38,0.0,0.7291928339440119,0.0
0.4950980392156863,0.0,0.905,0.0,0.7835958648898956,0.0
0.023722627737226276,0.0,0.46149999999999997,0.0,0.24703187045365516,0.0
0.4824010056568196,0.0,1.615,0.0,0.8376894630618434,0.0
0.6276703967446592,0.0,1.525,0.0,0.7868682672348579,0.0
0.5813953488372093,0.0,0.67,0.0,0.9031006586935257,0.0
0.10533064663857848,0.0,1.03,0.0,0.7054962040705537,0.0
0.1524603388007529,0.0,1.38,0.0,0.7281326323302131,0.0
0.8888888888888888,0.0,1.325,0.0,0.7586364752177381,0.0
0.08894536213468869,0.0,0.58,0.0,0.4396425201019228,0.0
0.5446985446985447,0.0,0.456,0.0,0.7987073021412102,0.0
0.02067639044718705,0.0,1.595,0.0,0.5814225714925858,0.0
0.707936507936508,0.0,0.4985,0.0,0.9142815093690451,0.0
0.9367611184087071,0.0,1.24,0.0,0.7983817265215284,0.0
0.7667342799188641,0.0,0.56,0.0,0.902625226936924,0.0
0.7841258980499487,0.0,1.31,0.0,0.661186324609391,0.0
0.19579751671442214,0.0,0.59,0.0,0.6716524661866984,0.0
0.6927297668038408,0.0,0.34950000000000003,0.0,0.836227189373448,0.0
0.604221635883905,0.0,0.57,0.0,0.9146475569905448,0.0
0.4075924075924076,0.0,1.185,0.0,0.8319692365857514,0.0
0.556543837357052,0.0,0.58,0.0,0.8669109451387882,0.0
0.32322438717787555,0.0,1.615,0.0,0.8501226714924248,0.0
0.13320825515947465,0.0,0.366,0.0,0.4368931219537007,0.0
0.3133971291866029,0.0,0.955,0.0,0.627669690870681,0.0
0.04993678887484197,0.0,0.42225,0.0,0.4035064397524881,0.0
0.8846153846153845,0.0,1.08,0.0,0.7561316747975856,0.0
0.09363858134734472,0.0,1.24,0.0,0.8199103147296367,0.0
0.187012987012987,0.0,0.49,0.0,0.5867327684085532,0.0
0.3671428571428571,0.0,0.258,0.0,0.673252550500184,0.0
0.5312204351939451,0.0,1.07,0.0,0.8729122429610314,0.0
0.8759342301943199,0.0,0.46399999999999997,0.0,0.8613222655155445,0.0
0.31884057971014496,0.0,0.1865,0.0,0.8419075259443051,0.0
0.12936170212765957,0.0,0.605,0.0,0.7949605421067081,0.0
0.03172895939768755,0.0,1.38,0.0,0.7441057633325956,0.0
0.6664374140302614,0.0,0.54,0.0,0.8240926496033778,0.0
1.0,0.0,0.19149999999999998,0.0,0.9302089307834913,0.0
0.059485832238693935,0.0,1.24,0.0,0.8057465221583109,0.0
0.8920398009950248,0.0,0.5625,0.0,0.9352481014992892,0.0
0.4237858631190896,0.0,1.595,0.0,0.8007621052439242,0.0
0.22210271578381285,0.0,1.38,0.0,0.8037975509506755,0.0
0.11356013416387159,0.0,0.68,0.0,0.6046945843871192,0.0
0.9441884280593958,0.0,1.325,0.0,0.761466438096555,0.0
0.4325123152709359,0.0,0.40049999999999997,0.0,0.9147034283194534,0.0
0.7833333333333333,0.0,0.4985,0.0,0.9226737501160837,0.0
0.10866497318656507,0.0,1.38,0.0,0.6939719083340591,0.0
0.6000397377309755,0.0,1.175,0.0,0.8099757495154274,0.0
0.4128371628371629,0.0,1.185,0.0,0.8323225151859999,0.0
0.13995943204868153,0.0,0.56,0.0,0.39838827477034233,0.0
0.6940371456500488,0.0,0.3375,0.0,0.7214723970832747,0.0
0.3524229074889868,0.0,0.4435,0.0,0.40864591071680284,0.0
0.7881070684404552,0.0,1.595,0.0,0.7649533978148026,0.0
0.09460834181078331,0.0,1.525,0.0,0.7358179113451065,0.0
0.6394191987093305,0.0,1.38,0.0,0.8502100392464405,0.0
0.0953259532595326,0.0,0.43450000000000005,0.0,0.3389837500115392,0.0
0.25007056167090036,0.0,1.38,0.0,0.7678053339549104,0.0
0.11709992845218221,0.0,1.455,0.0,0.5646883308370854,0.0
0.5656284760845384,0.0,0.6,0.0,0.742367645096492,0.0
0.5261239368165249,0.0,1.525,0.0,0.8251791625839844,0.0
0.6014285714285714,0.0,0.258,0.0,0.8263744053230172,0.0
0.7416342412451361,0.0,1.01,0.0,0.8259857226241999,0.0
0.6984126984126984,0.0,0.71,0.0,0.8620921277559275,0.0
0.11350293542074362,0.0,0.42450000000000004,0.0,0.6210302612204771,0.0
1.0,0.0,1.525,0.0,0.870652179817468,0.0
0.544776119402985,0.0,0.289,0.0,0.8463901939627475,0.0
