z_real,z_imag,target_real,target_imag
3.623188405797117539e-02,-1.702898550724637694e+00,1.754283229746462364e-02,-8.245131179808328215e-01
1.086956521739130821e-01,-1.702898550724637694e+00,5.249050206649734374e-02,-8.223511990417925466e-01
1.811594202898549888e-01,-1.702898550724637694e+00,8.702599492689064298e-02,-8.180443523127721717e-01
2.536231884057973396e-01,-1.702898550724637694e+00,1.208805183841805131e-01,-8.116263377223543740e-01
3.260869565217392463e-01,-1.702898550724637694e+00,1.537941529743195868e-01,-8.031472433103352682e-01
3.985507246376811530e-01,-1.702898550724637694e+00,1.855191739866179357e-01,-7.926728343064581850e-01
4.710144927536235038e-01,-1.702898550724637694e+00,2.158231521116660279e-01,-7.802837037883306737e-01
5.434782608695654105e-01,-1.702898550724637694e+00,2.444917788066114095e-01,-7.660742402607155777e-01
6.159420289855073172e-01,-1.702898550724637694e+00,2.713313685338661907e-01,-7.501514306524535991e-01
6.884057971014492239e-01,-1.702898550724637694e+00,2.961709974289212788e-01,-7.326335199557527655e-01
7.608695652173915747e-01,-1.702898550724637694e+00,3.188642461815707763e-01,-7.136485509778012215e-01
8.333333333333334814e-01,-1.702898550724637694e+00,3.392905237452280565e-01,-6.933328093924223667e-01
9.057971014492753881e-01,-1.702898550724637694e+00,3.573559576808533755e-01,-6.718292004400042705e-01
9.782608695652177389e-01,-1.702898550724637694e+00,3.729938462497293106e-01,-6.492855842124914956e-01
1.050724637681159646e+00,-1.702898550724637694e+00,3.861646765497589451e-01,-6.258530964771954475e-01
1.123188405797101552e+00,-1.702898550724637694e+00,3.968557218098721084e-01,-6.016844814536769226e-01
1.195652173913043459e+00,-1.702898550724637694e+00,4.050802392000796281e-01,-5.769324618910224300e-01
1.268115942028985810e+00,-1.702898550724637694e+00,4.108762969873410720e-01,-5.517481702401435539e-01
1.340579710144927716e+00,-1.702898550724637694e+00,4.143052664045323019e-01,-5.262796627300815322e-01
1.413043478260869623e+00,-1.702898550724637694e+00,4.154500190686472583e-01,-5.006705358006773299e-01
1.485507246376811530e+00,-1.702898550724637694e+00,4.144128750873303235e-01,-4.750586616854762800e-01
1.557971014492753881e+00,-1.702898550724637694e+00,4.113133500692013889e-01,-4.495750570523829315e-01
1.630434782608696231e+00,-1.702898550724637694e+00,4.062857510795394589e-01,-4.243428955719633633e-01
1.702898550724637694e+00,-1.702898550724637694e+00,3.994766721713365332e-01,-3.994766721713364777e-01
1.775362318840580045e+00,-1.702898550724637694e+00,3.910424395191410829e-01,-3.750815236204005920e-01
1.847826086956521507e+00,-1.702898550724637694e+00,3.811465544671392425e-01,-3.512527070579518629e-01
1.920289855072463858e+00,-1.702898550724637694e+00,3.699571800781504827e-01,-3.280752351636428421e-01
1.992753623188406209e+00,-1.702898550724637694e+00,3.576447131635948629e-01,-3.056236639761628071e-01
2.065217391304347672e+00,-1.702898550724637694e+00,3.443794794300896189e-01,-2.839620268984949791e-01
2.137681159420290022e+00,-1.702898550724637694e+00,3.303295844520603430e-01,-2.631439062584209343e-01
2.210144927536232373e+00,-1.702898550724637694e+00,3.156589478337469834e-01,-2.432126319374771084e-01
2.282608695652173836e+00,-1.702898550724637694e+00,3.005255423214429622e-01,-2.242015950652034850e-01
2.355072463768116187e+00,-1.702898550724637694e+00,2.850798539268346588e-01,-2.061346636086343054e-01
2.427536231884058537e+00,-1.702898550724637694e+00,2.694635734755189693e-01,-1.890266858708864184e-01
2.500000000000000000e+00,-1.702898550724637694e+00,2.538085245392346923e-01,-1.728840674397685850e-01
-2.500000000000000000e+00,-1.630434782608695565e+00,-2.696073431232376416e-01,-1.758308759499375429e-01
-2.427536231884058093e+00,-1.630434782608695565e+00,-2.862368718509988308e-01,-1.922486452730589601e-01
-2.355072463768115743e+00,-1.630434782608695565e+00,-3.028252188720056415e-01,-2.096482284498499826e-01
-2.282608695652173836e+00,-1.630434782608695565e+00,-3.192323549929834692e-01,-2.280231107092738907e-01
-2.210144927536231929e+00,-1.630434782608695565e+00,-3.353077695598735697e-01,-2.473581906589230883e-01
-2.137681159420290022e+00,-1.630434782608695565e+00,-3.508916092586005786e-01,-2.676291935023224489e-01
-2.065217391304347672e+00,-1.630434782608695565e+00,-3.658160680137337306e-01,-2.888021589582109860e-01
-1.992753623188405765e+00,-1.630434782608695565e+00,-3.799070227178427683e-01,-3.108330185873258156e-01
-1.920289855072463858e+00,-1.630434782608695565e+00,-3.929859037292368074e-01,-3.336672767512388060e-01
-1.847826086956521729e+00,-1.630434782608695565e+00,-4.048717830774700710e-01,-3.572398085977676607e-01
-1.775362318840579601e+00,-1.630434782608695565e+00,-4.153836572612339406e-01,-3.814747872807251472e-01
-1.702898550724637694e+00,-1.630434782608695565e+00,-4.243428955719634188e-01,-4.062857510795394034e-01
-1.630434782608695565e+00,-1.630434782608695565e+00,-4.315758191977152602e-01,-4.315758191977153158e-01
-1.557971014492753437e+00,-1.630434782608695565e+00,-4.369163711289501539e-01,-4.572380628093664634e-01
-1.485507246376811530e+00,-1.630434782608695565e+00,-4.402088322730302594e-01,-4.831560354216187236e-01
-1.413043478260869623e+00,-1.630434782608695565e+00,-4.413105353531248110e-01,-5.092044638689902092e-01
-1.340579710144927494e+00,-1.630434782608695565e+00,-4.400945252728267199e-01,-5.352500983047893124e-01
-1.268115942028985366e+00,-1.630434782608695565e+00,-4.364521128050105059e-01,-5.611527164635847775e-01
-1.195652173913043459e+00,-1.630434782608695565e+00,-4.302952678233489259e-01,-5.867662743045666263e-01
-1.123188405797101330e+00,-1.630434782608695565e+00,-4.215587989199887642e-01,-6.119401919806288781e-01
-1.050724637681159424e+00,-1.630434782608695565e+00,-4.102022681926538739e-01,-6.365207609886005535e-01
-9.782608695652172948e-01,-1.630434782608695565e+00,-3.962115932523046502e-01,-6.603526554205080279e-01
-9.057971014492753881e-01,-1.630434782608695565e+00,-3.796002930732984559e-01,-6.832805275319374649e-01
-8.333333333333332593e-01,-1.630434782608695565e+00,-3.604103401172488175e-01,-7.051506654467912805e-01
-7.608695652173911306e-01,-1.630434782608695565e+00,-3.387125881058337673e-01,-7.258126887982156994e-01
-6.884057971014492239e-01,-1.630434782608695565e+00,-3.146067527555686527e-01,-7.451212565263467535e-01
-6.159420289855070951e-01,-1.630434782608695565e+00,-2.882209315436110586e-01,-7.629377599683820899e-01
-5.434782608695651884e-01,-1.630434782608695565e+00,-2.597106579425984552e-01,-7.791319738277949769e-01
-4.710144927536230597e-01,-1.630434782608695565e+00,-2.292574953144009553e-01,-7.935836376267725312e-01
-3.985507246376811530e-01,-1.630434782608695565e+00,-1.970671855397742034e-01,-8.061839408445307109e-01
-3.260869565217392463e-01,-1.630434782608695565e+00,-1.633673772248945277e-01,-8.168368861244723611e-01
-2.536231884057968955e-01,-1.630434782608695565e+00,-1.284049677058054229e-01,-8.254605066801776747e-01
-1.811594202898549888e-01,-1.630434782608695565e+00,-9.244310181263570847e-02,-8.319879163137219313e-01
-1.086956521739130821e-01,-1.630434782608695565e+00,-5.575787821565288127e-02,-8.363681732347918452e-01
-3.623188405797073131e-02,-1.630434782608695565e+00,-1.863482093504208875e-02,-8.385669420769044091e-01
3.623188405797117539e-02,-1.630434782608695565e+00,1.863482093504237672e-02,-8.385669420769044091e-01
1.086956521739130821e-01,-1.630434782608695565e+00,5.575787821565280494e-02,-8.363681732347918452e-01
1.811594202898549888e-01,-1.630434782608695565e+00,9.244310181263581949e-02,-8.319879163137219313e-01
2.536231884057973396e-01,-1.630434782608695565e+00,1.284049677058055061e-01,-8.254605066801776747e-01
3.260869565217392463e-01,-1.630434782608695565e+00,1.633673772248946388e-01,-8.168368861244723611e-01
3.985507246376811530e-01,-1.630434782608695565e+00,1.970671855397741479e-01,-8.061839408445307109e-01
4.710144927536235038e-01,-1.630434782608695565e+00,2.292574953144010941e-01,-7.935836376267724201e-01
5.434782608695654105e-01,-1.630434782608695565e+00,2.597106579425985107e-01,-7.791319738277949769e-01
6.159420289855073172e-01,-1.630434782608695565e+00,2.882209315436111696e-01,-7.629377599683820899e-01
6.884057971014492239e-01,-1.630434782608695565e+00,3.146067527555685417e-01,-7.451212565263468646e-01
7.608695652173915747e-01,-1.630434782608695565e+00,3.387125881058339893e-01,-7.258126887982153663e-01
8.333333333333334814e-01,-1.630434782608695565e+00,3.604103401172487620e-01,-7.051506654467909474e-01
9.057971014492753881e-01,-1.630434782608695565e+00,3.796002930732985670e-01,-6.832805275319374649e-01
9.782608695652177389e-01,-1.630434782608695565e+00,3.962115932523047612e-01,-6.603526554205076948e-01
1.050724637681159646e+00,-1.630434782608695565e+00,4.102022681926537628e-01,-6.365207609886005535e-01
1.123188405797101552e+00,-1.630434782608695565e+00,4.215587989199887642e-01,-6.119401919806287671e-01
1.195652173913043459e+00,-1.630434782608695565e+00,4.302952678233489259e-01,-5.867662743045666263e-01
1.268115942028985810e+00,-1.630434782608695565e+00,4.364521128050103393e-01,-5.611527164635845555e-01
1.340579710144927716e+00,-1.630434782608695565e+00,4.400945252728266643e-01,-5.352500983047890903e-01
1.413043478260869623e+00,-1.630434782608695565e+00,4.413105353531248665e-01,-5.092044638689900982e-01
1.485507246376811530e+00,-1.630434782608695565e+00,4.402088322730303704e-01,-4.831560354216186126e-01
1.557971014492753881e+00,-1.630434782608695565e+00,4.369163711289501539e-01,-4.572380628093663524e-01
1.630434782608696231e+00,-1.630434782608695565e+00,4.315758191977153713e-01,-4.315758191977152047e-01
1.702898550724637694e+00,-1.630434782608695565e+00,4.243428955719634188e-01,-4.062857510795394034e-01
1.775362318840580045e+00,-1.630434782608695565e+00,4.153836572612339961e-01,-3.814747872807249252e-01
1.847826086956521507e+00,-1.630434782608695565e+00,4.048717830774700710e-01,-3.572398085977677162e-01
1.920289855072463858e+00,-1.630434782608695565e+00,3.929859037292368629e-01,-3.336672767512387505e-01
1.992753623188406209e+00,-1.630434782608695565e+00,3.799070227178426018e-01,-3.108330185873256490e-01
2.065217391304347672e+00,-1.630434782608695565e+00,3.658160680137337861e-01,-2.888021589582108750e-01
2.137681159420290022e+00,-1.630434782608695565e+00,3.508916092586005786e-01,-2.676291935023224489e-01
2.210144927536232373e+00,-1.630434782608695565e+00,3.353077695598734032e-01,-2.473581906589229495e-01
2.282608695652173836e+00,-1.630434782608695565e+00,3.192323549929834692e-01,-2.280231107092738907e-01
2.355072463768116187e+00,-1.630434782608695565e+00,3.028252188720053639e-01,-2.096482284498498438e-01
2.427536231884058537e+00,-1.630434782608695565e+00,2.862368718509987753e-01,-1.922486452730588491e-01
2.500000000000000000e+00,-1.630434782608695565e+00,2.696073431232376416e-01,-1.758308759499375706e-01
-2.500000000000000000e+00,-1.557971014492753437e+00,-2.856386614014028158e-01,-1.780067020327582572e-01
-2.427536231884058093e+00,-1.557971014492753437e+00,-3.032570106292377665e-01,-1.946276336874212531e-01
-2.355072463768115743e+00,-1.557971014492753437e+00,-3.208317294149068410e-01,-2.122425286898615149e-01
-2.282608695652173836e+00,-1.557971014492753437e+00,-3.382144621874505486e-01,-2.308447916517519793e-01
-2.210144927536231929e+00,-1.557971014492753437e+00,-3.552457486693629263e-01,-2.504191343079116283e-01
-2.137681159420290022e+00,-1.557971014492753437e+00,-3.717562303924208944e-01,-2.709409814724423327e-01
-2.065217391304347672e+00,-1.557971014492753437e+00,-3.875681232421200328e-01,-2.923759526212483251e-01
-1.992753623188405765e+00,-1.557971014492753437e+00,-4.024969504503227435e-01,-3.146794339884342318e-01
-1.920289855072463858e+00,-1.557971014492753437e+00,-4.163535243160249588e-01,-3.377962555771523157e-01
-1.847826086956521729e+00,-1.557971014492753437e+00,-4.289461585791654596e-01,-3.616604866451785250e-01
-1.775362318840579601e+00,-1.557971014492753437e+00,-4.400830869576249360e-01,-3.861953620240380913e-01
-1.702898550724637694e+00,-1.557971014492753437e+00,-4.495750570523829315e-01,-4.113133500692014999e-01
-1.630434782608695565e+00,-1.557971014492753437e+00,-4.572380628093664079e-01,-4.369163711289502094e-01
-1.557971014492753437e+00,-1.557971014492753437e+00,-4.628961731824404735e-01,-4.628961731824405845e-01
-1.485507246376811530e+00,-1.557971014492753437e+00,-4.663844097527675703e-01,-4.891348687650978189e-01
-1.413043478260869623e+00,-1.557971014492753437e+00,-4.675516220008261725e-01,-5.155056345137314366e-01
-1.340579710144927494e+00,-1.557971014492753437e+00,-4.662633058609049752e-01,-5.418735716761869936e-01
-1.268115942028985366e+00,-1.557971014492753437e+00,-4.624043092567092228e-01,-5.680967228010999071e-01
-1.195652173913043459e+00,-1.557971014492753437e+00,-4.558813676385579661e-01,-5.940272366199390586e-01
-1.123188405797101330e+00,-1.557971014492753437e+00,-4.466254132048907977e-01,-6.195126699293643791e-01
-1.050724637681159424e+00,-1.557971014492753437e+00,-4.345936035459190827e-01,-6.443974121542938027e-01
-9.782608695652172948e-01,-1.557971014492753437e+00,-4.197710189094286948e-01,-6.685242153002014520e-01
-9.057971014492753881e-01,-1.557971014492753437e+00,-4.021719821313418652e-01,-6.917358092659076085e-01
-8.333333333333332593e-01,-1.557971014492753437e+00,-3.818409614283322373e-01,-7.138765800616643231e-01
-7.608695652173911306e-01,-1.557971014492753437e+00,-3.588530236067455359e-01,-7.347942864328599333e-01
-6.884057971014492239e-01,-1.557971014492753437e+00,-3.333138136518261074e-01,-7.543417887909747988e-01
-6.159420289855070951e-01,-1.557971014492753437e+00,-3.053590459379687538e-01,-7.723787632548623217e-01
-5.434782608695651884e-01,-1.557971014492753437e+00,-2.751535022267259101e-01,-7.887733730499475460e-01
-4.710144927536230597e-01,-1.557971014492753437e+00,-2.428895419510542220e-01,-8.034038695304099864e-01
-3.985507246376811530e-01,-1.557971014492753437e+00,-2.087851407592886122e-01,-8.161600956954010444e-01
-3.260869565217392463e-01,-1.557971014492753437e+00,-1.730814836369154730e-01,-8.269448662652625348e-01
-2.536231884057968955e-01,-1.557971014492753437e+00,-1.360401488620112120e-01,-8.356752001523557460e-01
-1.811594202898549888e-01,-1.557971014492753437e+00,-9.793992831079890993e-02,-8.422833834728715718e-01
-1.086956521739130821e-01,-1.557971014492753437e+00,-5.907333795734732995e-02,-8.467178440553111418e-01
-3.623188405797073131e-02,-1.557971014492753437e+00,-1.974287957322898995e-02,-8.489438216488496280e-01
3.623188405797117539e-02,-1.557971014492753437e+00,1.974287957322909404e-02,-8.489438216488496280e-01
1.086956521739130821e-01,-1.557971014492753437e+00,5.907333795734724669e-02,-8.467178440553111418e-01
1.811594202898549888e-01,-1.557971014492753437e+00,9.793992831079900707e-02,-8.422833834728715718e-01
2.536231884057973396e-01,-1.557971014492753437e+00,1.360401488620114896e-01,-8.356752001523556350e-01
3.260869565217392463e-01,-1.557971014492753437e+00,1.730814836369154175e-01,-8.269448662652625348e-01
3.985507246376811530e-01,-1.557971014492753437e+00,2.087851407592886954e-01,-8.161600956954010444e-01
4.710144927536235038e-01,-1.557971014492753437e+00,2.428895419510543052e-01,-8.034038695304099864e-01
5.434782608695654105e-01,-1.557971014492753437e+00,2.751535022267260211e-01,-7.887733730499475460e-01
6.159420289855073172e-01,-1.557971014492753437e+00,3.053590459379688649e-01,-7.723787632548622106e-01
6.884057971014492239e-01,-1.557971014492753437e+00,3.333138136518260519e-01,-7.543417887909747988e-01
7.608695652173915747e-01,-1.557971014492753437e+00,3.588530236067456469e-01,-7.347942864328599333e-01
8.333333333333334814e-01,-1.557971014492753437e+00,3.818409614283321818e-01,-7.138765800616644341e-01
9.057971014492753881e-01,-1.557971014492753437e+00,4.021719821313417542e-01,-6.917358092659076085e-01
9.782608695652177389e-01,-1.557971014492753437e+00,4.197710189094288058e-01,-6.685242153002012300e-01
1.050724637681159646e+00,-1.557971014492753437e+00,4.345936035459191937e-01,-6.443974121542938027e-01
1.123188405797101552e+00,-1.557971014492753437e+00,4.466254132048907977e-01,-6.195126699293643791e-01
1.195652173913043459e+00,-1.557971014492753437e+00,4.558813676385579661e-01,-5.940272366199390586e-01
1.268115942028985810e+00,-1.557971014492753437e+00,4.624043092567091118e-01,-5.680967228010995740e-01
1.340579710144927716e+00,-1.557971014492753437e+00,4.662633058609049752e-01,-5.418735716761867716e-01
1.413043478260869623e+00,-1.557971014492753437e+00,4.675516220008262280e-01,-5.155056345137314366e-01
1.485507246376811530e+00,-1.557971014492753437e+00,4.663844097527676813e-01,-4.891348687650977634e-01
1.557971014492753881e+00,-1.557971014492753437e+00,4.628961731824404735e-01,-4.628961731824404180e-01
1.630434782608696231e+00,-1.557971014492753437e+00,4.572380628093664634e-01,-4.369163711289499874e-01
1.702898550724637694e+00,-1.557971014492753437e+00,4.495750570523829870e-01,-4.113133500692014444e-01
1.775362318840580045e+00,-1.557971014492753437e+00,4.400830869576249360e-01,-3.861953620240380913e-01
1.847826086956521507e+00,-1.557971014492753437e+00,4.289461585791653486e-01,-3.616604866451786360e-01
1.920289855072463858e+00,-1.557971014492753437e+00,4.163535243160249588e-01,-3.377962555771522601e-01
1.992753623188406209e+00,-1.557971014492753437e+00,4.024969504503228546e-01,-3.146794339884341207e-01
2.065217391304347672e+00,-1.557971014492753437e+00,3.875681232421199773e-01,-2.923759526212483806e-01
2.137681159420290022e+00,-1.557971014492753437e+00,3.717562303924208944e-01,-2.709409814724423327e-01
2.210144927536232373e+00,-1.557971014492753437e+00,3.552457486693627597e-01,-2.504191343079113508e-01
2.282608695652173836e+00,-1.557971014492753437e+00,3.382144621874505486e-01,-2.308447916517519238e-01
2.355072463768116187e+00,-1.557971014492753437e+00,3.208317294149068966e-01,-2.122425286898614316e-01
2.427536231884058537e+00,-1.557971014492753437e+00,3.032570106292377110e-01,-1.946276336874211699e-01
2.500000000000000000e+00,-1.557971014492753437e+00,2.856386614014028158e-01,-1.780067020327582572e-01
-2.500000000000000000e+00,-1.485507246376811530e+00,-3.018297347291905575e-01,-1.793481032448814294e-01
-2.427536231884058093e+00,-1.485507246376811530e+00,-3.204467582361403277e-01,-1.960942848907723801e-01
-2.355072463768115743e+00,-1.485507246376811530e+00,-3.390176781634124392e-01,-2.138419200723063185e-01
-2.282608695652173836e+00,-1.485507246376811530e+00,-3.573857295884690366e-01,-2.325843637004322284e-01
-2.210144927536231929e+00,-1.485507246376811530e+00,-3.753824134257052192e-01,-2.523062123025230918e-01
-2.137681159420290022e+00,-1.485507246376811530e+00,-3.928287713321327312e-01,-2.729827055019905524e-01
-2.065217391304347672e+00,-1.485507246376811530e+00,-4.095369417211696672e-01,-2.945792036941747294e-01
-1.992753623188405765e+00,-1.485507246376811530e+00,-4.253119909878290139e-01,-3.170507569181999497e-01
-1.920289855072463858e+00,-1.485507246376811530e+00,-4.399540075608689427e-01,-3.403417794338798319e-01
-1.847826086956521729e+00,-1.485507246376811530e+00,-4.532604396822693671e-01,-3.643858436661380762e-01
-1.775362318840579601e+00,-1.485507246376811530e+00,-4.650286510360001624e-01,-3.891056059688981494e-01
-1.702898550724637694e+00,-1.485507246376811530e+00,-4.750586616854762800e-01,-4.144128750873303235e-01
-1.630434782608695565e+00,-1.485507246376811530e+00,-4.831560354216186126e-01,-4.402088322730303704e-01
-1.557971014492753437e+00,-1.485507246376811530e+00,-4.891348687650977634e-01,-4.663844097527676813e-01
-1.485507246376811530e+00,-1.485507246376811530e+00,-4.928208316999784233e-01,-4.928208316999784788e-01
-1.413043478260869623e+00,-1.485507246376811530e+00,-4.940542059269677488e-01,-5.193903190514274071e-01
-1.340579710144927494e+00,-1.485507246376811530e+00,-4.926928631841752115e-01,-5.459569565013832060e-01
-1.268115942028985366e+00,-1.485507246376811530e+00,-4.886151241426506808e-01,-5.723777168528194625e-01
-1.195652173913043459e+00,-1.485507246376811530e+00,-4.817224376673635566e-01,-5.985036346776335670e-01
-1.123188405797101330e+00,-1.485507246376811530e+00,-4.719418209340661141e-01,-6.241811180095712119e-01
-1.050724637681159424e+00,-1.485507246376811530e+00,-4.592280030640959465e-01,-6.492533836423424187e-01
-9.782608695652172948e-01,-1.485507246376811530e+00,-4.435652185975851314e-01,-6.735619986111476276e-01
-9.057971014492753881e-01,-1.485507246376811530e+00,-4.249686022426494847e-01,-6.969485076779446953e-01
-8.333333333333332593e-01,-1.485507246376811530e+00,-4.034851428416841856e-01,-7.192561241960458984e-01
-7.608695652173911306e-01,-1.485507246376811530e+00,-3.791941622698695169e-01,-7.403314596697453398e-01
-6.884057971014492239e-01,-1.485507246376811530e+00,-3.522072938674377651e-01,-7.600262657139448264e-01
-6.159420289855070951e-01,-1.485507246376811530e+00,-3.226679448098098146e-01,-7.781991610118941249e-01
-5.434782608695651884e-01,-1.485507246376811530e+00,-2.907502373083606373e-01,-7.947173153095192788e-01
-4.710144927536230597e-01,-1.485507246376811530e+00,-2.566574344519776951e-01,-8.094580625023916065e-01
-3.985507246376811530e-01,-1.485507246376811530e+00,-2.206198675683307409e-01,-8.223104154819601552e-01
-3.260869565217392463e-01,-1.485507246376811530e+00,-1.828923929147370786e-01,-8.331764566115795745e-01
-2.536231884057968955e-01,-1.485507246376811530e+00,-1.437514160096072802e-01,-8.419725794848437195e-01
-1.811594202898549888e-01,-1.485507246376811530e+00,-1.034915317009646868e-01,-8.486305599479100348e-01
-1.086956521739130821e-01,-1.485507246376811530e+00,-6.242183686814597315e-02,-8.530984371979944969e-01
-3.623188405797073131e-02,-1.485507246376811530e+00,-2.086198022054160800e-02,-8.553411890422103481e-01
3.623188405797117539e-02,-1.485507246376811530e+00,2.086198022054171208e-02,-8.553411890422103481e-01
1.086956521739130821e-01,-1.485507246376811530e+00,6.242183686814588989e-02,-8.530984371979944969e-01
1.811594202898549888e-01,-1.485507246376811530e+00,1.034915317009645896e-01,-8.486305599479100348e-01
2.536231884057973396e-01,-1.485507246376811530e+00,1.437514160096075855e-01,-8.419725794848437195e-01
3.260869565217392463e-01,-1.485507246376811530e+00,1.828923929147369953e-01,-8.331764566115795745e-01
3.985507246376811530e-01,-1.485507246376811530e+00,2.206198675683308796e-01,-8.223104154819601552e-01
4.710144927536235038e-01,-1.485507246376811530e+00,2.566574344519779727e-01,-8.094580625023913845e-01
5.434782608695654105e-01,-1.485507246376811530e+00,2.907502373083608038e-01,-7.947173153095192788e-01
6.159420289855073172e-01,-1.485507246376811530e+00,3.226679448098098701e-01,-7.781991610118940139e-01
6.884057971014492239e-01,-1.485507246376811530e+00,3.522072938674378761e-01,-7.600262657139447153e-01
7.608695652173915747e-01,-1.485507246376811530e+00,3.791941622698697389e-01,-7.403314596697453398e-01
8.333333333333334814e-01,-1.485507246376811530e+00,4.034851428416841856e-01,-7.192561241960456764e-01
9.057971014492753881e-01,-1.485507246376811530e+00,4.249686022426492071e-01,-6.969485076779448063e-01
9.782608695652177389e-01,-1.485507246376811530e+00,4.435652185975850759e-01,-6.735619986111475166e-01
1.050724637681159646e+00,-1.485507246376811530e+00,4.592280030640959465e-01,-6.492533836423424187e-01
1.123188405797101552e+00,-1.485507246376811530e+00,4.719418209340661696e-01,-6.241811180095713230e-01
1.195652173913043459e+00,-1.485507246376811530e+00,4.817224376673636677e-01,-5.985036346776335670e-01
1.268115942028985810e+00,-1.485507246376811530e+00,4.886151241426507918e-01,-5.723777168528192405e-01
1.340579710144927716e+00,-1.485507246376811530e+00,4.926928631841752115e-01,-5.459569565013832060e-01
1.413043478260869623e+00,-1.485507246376811530e+00,4.940542059269677488e-01,-5.193903190514275181e-01
1.485507246376811530e+00,-1.485507246376811530e+00,4.928208316999784788e-01,-4.928208316999784233e-01
1.557971014492753881e+00,-1.485507246376811530e+00,4.891348687650976523e-01,-4.663844097527675148e-01
1.630434782608696231e+00,-1.485507246376811530e+00,4.831560354216185571e-01,-4.402088322730300374e-01
1.702898550724637694e+00,-1.485507246376811530e+00,4.750586616854762800e-01,-4.144128750873303235e-01
1.775362318840580045e+00,-1.485507246376811530e+00,4.650286510359999959e-01,-3.891056059688978164e-01
1.847826086956521507e+00,-1.485507246376811530e+00,4.532604396822692006e-01,-3.643858436661380762e-01
1.920289855072463858e+00,-1.485507246376811530e+00,4.399540075608689982e-01,-3.403417794338797209e-01
1.992753623188406209e+00,-1.485507246376811530e+00,4.253119909878288474e-01,-3.170507569181996166e-01
2.065217391304347672e+00,-1.485507246376811530e+00,4.095369417211696672e-01,-2.945792036941747294e-01
2.137681159420290022e+00,-1.485507246376811530e+00,3.928287713321327312e-01,-2.729827055019904969e-01
2.210144927536232373e+00,-1.485507246376811530e+00,3.753824134257050527e-01,-2.523062123025229253e-01
2.282608695652173836e+00,-1.485507246376811530e+00,3.573857295884690366e-01,-2.325843637004322284e-01
2.355072463768116187e+00,-1.485507246376811530e+00,3.390176781634124392e-01,-2.138419200723063185e-01
2.427536231884058537e+00,-1.485507246376811530e+00,3.204467582361403277e-01,-1.960942848907723801e-01
2.500000000000000000e+00,-1.485507246376811530e+00,3.018297347291906130e-01,-1.793481032448813461e-01
-2.500000000000000000e+00,-1.413043478260869623e+00,-3.181023044002317945e-01,-1.797969546610006519e-01
-2.427536231884058093e+00,-1.413043478260869623e+00,-3.377230289254265494e-01,-1.965850466879348057e-01
-2.355072463768115743e+00,-1.413043478260869623e+00,-3.572951642851111553e-01,-2.143770985710667099e-01
-2.282608695652173836e+00,-1.413043478260869623e+00,-3.766534938774385166e-01,-2.331664485907952722e-01
-2.210144927536231929e+00,-1.413043478260869623e+00,-3.956204343126600853e-01,-2.529376547244875373e-01
-2.137681159420290022e+00,-1.413043478260869623e+00,-4.140073790528964737e-01,-2.736658946281858573e-01
-2.065217391304347672e+00,-1.413043478260869623e+00,-4.316163383154191235e-01,-2.953164420052868389e-01
-1.992753623188405765e+00,-1.413043478260869623e+00,-4.482418690248237692e-01,-3.178442343994204444e-01
-1.920289855072463858e+00,-1.413043478260869623e+00,-4.636732817619728109e-01,-3.411935469569234436e-01
-1.847826086956521729e+00,-1.413043478260869623e+00,-4.776971045803589666e-01,-3.652977858555686019e-01
-1.775362318840579601e+00,-1.413043478260869623e+00,-4.900997764166827309e-01,-3.900794138826659263e-01
-1.702898550724637694e+00,-1.413043478260869623e+00,-5.006705358006773299e-01,-4.154500190686473138e-01
-1.630434782608695565e+00,-1.413043478260869623e+00,-5.092044638689900982e-01,-4.413105353531248665e-01
-1.557971014492753437e+00,-1.413043478260869623e+00,-5.155056345137314366e-01,-4.675516220008262280e-01
-1.485507246376811530e+00,-1.413043478260869623e+00,-5.193903190514276291e-01,-4.940542059269676933e-01
-1.413043478260869623e+00,-1.413043478260869623e+00,-5.206901882778477431e-01,-5.206901882778478541e-01
-1.340579710144927494e+00,-1.413043478260869623e+00,-5.192554513592028131e-01,-5.473233135948355477e-01
-1.268115942028985366e+00,-1.413043478260869623e+00,-5.149578688595345399e-01,-5.738101967291955319e-01
-1.195652173913043459e+00,-1.413043478260869623e+00,-5.076935764488995639e-01,-6.000014994396086765e-01
-1.123188405797101330e+00,-1.413043478260869623e+00,-4.973856565744417813e-01,-6.257432453678462014e-01
-1.050724637681159424e+00,-1.413043478260869623e+00,-4.839863976651397337e-01,-6.508782589289808795e-01
-9.782608695652172948e-01,-1.413043478260869623e+00,-4.674791842966770639e-01,-6.752477106507556170e-01
-9.057971014492753881e-01,-1.413043478260869623e+00,-4.478799671358503764e-01,-6.986927487319266605e-01
-8.333333333333332593e-01,-1.413043478260869623e+00,-4.252382683381245587e-01,-7.210561941385590368e-01
-7.608695652173911306e-01,-1.413043478260869623e+00,-3.996376862650282136e-01,-7.421842744921957058e-01
-6.884057971014492239e-01,-1.413043478260869623e+00,-3.711958727536402991e-01,-7.619283703890511461e-01
-6.159420289855070951e-01,-1.413043478260869623e+00,-3.400639665014444368e-01,-7.801467466797843420e-01
-5.434782608695651884e-01,-1.413043478260869623e+00,-3.064254771839717839e-01,-7.967062406783265160e-01
-4.710144927536230597e-01,-1.413043478260869623e+00,-2.704946264286323121e-01,-8.114838792858972694e-01
