z_re,z_im,w_re,w_im
-1.7796610169491525,2.796610169491526,1.758895818292367,-5.6046363914587785
-1.7796610169491525,2.898305084745763,1.8573556420973711,-5.60680395013555
-1.7796610169491525,3.0,1.954774826561534,-5.610484406460493
-1.6779661016949152,-3.0,9.153195993924841,-1.957156563288719
-1.6779661016949152,-2.8983050847457625,9.118320214370305,-1.9240276216061547
-1.6779661016949152,-2.7966101694915255,9.0849038203692,-1.8912200063300633
-1.6779661016949152,-2.694915254237288,9.053028368287341,-1.8588269176447207
-1.6779661016949152,-2.593220338983051,9.02276289181536,-1.826955019573976
-1.6779661016949152,-2.4915254237288136,8.994159849098516,-1.7957263807243815
-1.6779661016949152,-2.389830508474576,8.967250609446877,-1.76528073600506
-1.6779661016949152,-2.288135593220339,8.942040515614625,-1.735778146046497
-1.6779661016949152,-2.1864406779661016,8.91850356584451,-1.7074021587648445
-1.6779661016949152,-2.084745762711864,8.896576753927175,-1.6803636170553595
-1.6779661016949152,-1.9830508474576272,8.876154075668872,-1.6549053132681784
-1.6779661016949152,-1.8813559322033897,8.85708014333962,-1.6313077730174717
-1.6779661016949152,-1.7796610169491525,8.839143228182005,-1.6098965706932615
-1.6779661016949152,-1.6779661016949152,8.822067349618493,-1.5910517572905762
-1.6779661016949152,-1.5762711864406778,8.805502709274931,-1.575220251962901
-1.6779661016949152,-1.4745762711864405,0.3275521622078093,-2.447096124867783
-1.6779661016949152,-1.3728813559322033,0.31059830678453004,-2.4389887935137873
-1.6779661016949152,-1.271186440677966,0.29251132550026315,-2.4358370136429053
-1.6779661016949152,-1.1694915254237288,0.2724538558556491,-2.438600547408897
-1.6779661016949152,-1.0677966101694913,0.24935631521684098,-2.4484926710544017
-1.6779661016949152,-0.9661016949152543,0.22181061984081124,-2.4670861460959035
-1.6779661016949152,-0.8644067796610169,0.18788435585990138,-2.4964827061609736
-1.6779661016949152,-0.7627118644067794,0.14477670068817772,-2.539595789967387
-1.6779661016949152,-0.6610169491525424,0.0881307265241762,-2.60064210800684
-1.6779661016949152,-0.5593220338983049,0.01050765792844266,-2.6860135484122463
-1.6779661016949152,0.15254237288135597,0.6241252341521679,-4.7788350327934115
-1.6779661016949152,0.25423728813559343,0.7761053776926241,-4.581890475211295
-1.6779661016949152,0.3559322033898309,0.9095029066745555,-4.429230672345573
-1.6779661016949152,0.4576271186440679,1.0311952659849604,-4.306883960439883
-1.6779661016949152,0.5593220338983054,1.1453458903149918,-4.207098328393648
-1.6779661016949152,0.6610169491525424,1.2546883889845994,-4.125035596973043
-1.6779661016949152,0.7627118644067798,1.3611161453670562,-4.057360526749645
-1.6779661016949152,0.8644067796610173,1.46597648046449,-4.001566201659631
-1.6779661016949152,0.9661016949152543,1.5702278140273302,-3.9556314171254408
-1.6779661016949152,1.0677966101694913,0.5704017566290923,3.273121496111829
-1.6779661016949152,1.1694915254237293,0.42368103920943045,-0.8028641758543578
-1.6779661016949152,1.2711864406779663,0.5291595241188309,-0.777127371956098
-1.6779661016949152,1.3728813559322033,0.6354158944544164,-0.7556719568186683
-1.6779661016949152,1.4745762711864412,0.742409747793742,-0.7375853992997137
-1.6779661016949152,1.5762711864406782,0.8500191951095003,-0.7221400589267194
-1.6779661016949152,1.6779661016949152,0.9580714390855993,-0.7087841515197758
-1.6779661016949152,1.7796610169491531,1.0663680824868467,-0.6971249266070126
-1.6779661016949152,1.8813559322033901,1.1747044766471633,-0.6869057507490886
-1.6779661016949152,1.9830508474576272,0.873219349695731,-5.54480603749949
-1.6779661016949152,2.084745762711865,0.9810585830647819,-5.5371102725515104
-1.6779661016949152,2.186440677966102,1.0883963481890495,-5.5306399721952815
-1.6779661016949152,2.288135593220339,1.1950918854535804,-5.525427919871432
-1.6779661016949152,2.389830508474577,1.3010250928543359,-5.5215269010128525
-1.6779661016949152,2.491525423728814,1.406094883537339,-5.518996363563043
-1.6779661016949152,2.593220338983051,1.5102170450703798,-5.517892779415675
-1.6779661016949152,2.694915254237289,1.613321988459727,-5.518263176994536
-1.6779661016949152,2.796610169491526,1.7153526159513999,-5.520141247555744
-1.6779661016949152,2.898305084745763,1.8162624228541806,-5.523545443997924
-1.6779661016949152,3.0,1.9160138738717336,-5.528478552629162
-1.5762711864406778,-3.0,9.06148305393437,-1.9491836017937503
-1.5762711864406778,-2.8983050847457625,9.025075294984042,-1.9155414712110475
-1.5762711864406778,-2.7966101694915255,8.990227125549456,-1.882217703542202
-1.5762711864406778,-2.694915254237288,8.95703989293045,-1.8493110709710971
-1.5762711864406778,-2.593220338983051,8.925603032076332,-1.8169354490692478
-1.5762711864406778,-2.4915254237288136,8.895989516208994,-1.78522215358496
-1.5762711864406778,-2.389830508474576,8.86825074292041,-1.7543226957367515
-1.5762711864406778,-2.288135593220339,8.842410910688294,-1.7244120626890203
-1.5762711864406778,-2.1864406779661016,8.818460964425656,-1.6956926703888335
-1.5762711864406778,-2.084745762711864,8.796352199993738,-1.6683991948587837
-1.5762711864406778,-1.9830508474576272,8.775989605393132,-1.6428045743832136
-1.5762711864406778,-1.8813559322033897,8.75722496597317,-1.6192276029132657
-1.5762711864406778,-1.7796610169491525,8.739849653640993,-1.5980427272890303
-1.5762711864406778,-1.6779661016949152,8.723586830781418,-1.579692955736405
-1.5762711864406778,-1.5762711864406778,8.708082492629654,-1.5647072486488636
-1.5762711864406778,-1.4745762711864405,0.23143318968869697,-2.4378881677648256
-1.5762711864406778,-1.3728813559322033,0.21601521242475968,-2.431691236886995
-1.5762711864406778,-1.271186440677966,0.19969568632637247,-2.4312564014980076
-1.5762711864406778,-1.1694915254237288,0.18164242240647138,-2.437828059552748
-1.5762711864406778,-1.0677966101694913,0.16080705345182644,-2.4530356805487683
-1.5762711864406778,-0.9661016949152543,0.13583169892206742,-2.4790858138918996
-1.5762711864406778,-0.8644067796610169,0.10488631770356482,-2.519095754059444
-1.5762711864406778,-0.7627118644067794,0.06537026976892252,-2.577716215120578
-1.5762711864406778,-0.6610169491525424,0.013325244388521285,-2.662405416376304
-1.5762711864406778,-0.5593220338983049,-0.057835012046725254,-2.7863802803093782
-1.5762711864406778,0.15254237288135597,0.4979027216498548,-4.483402645232049
-1.5762711864406778,0.25423728813559343,0.6566289410310331,-4.327839971322334
-1.5762711864406778,0.3559322033898309,0.7941369663568805,-4.201970904554562
-1.5762711864406778,0.4576271186440679,0.9186240698071192,-4.098824760468261
-1.5762711864406778,0.5593220338983054,1.034907518160833,-4.013956985092905
-1.5762711864406778,0.6610169491525424,1.1461043757555445,-3.9442708585229136
-1.5762711864406778,0.7627118644067798,1.2543594147160435,-3.8873990583094935
-1.5762711864406778,0.8644067796610173,1.3611922678641177,-3.841371910576997
-1.5762711864406778,0.9661016949152543,1.467675200364606,-3.8044447401131096
-1.5762711864406778,1.0677966101694913,0.47040364260156997,3.415946316619368
-1.5762711864406778,1.1694915254237293,0.3265795300856252,-0.6677724090409843
-1.5762711864406778,1.2711864406779663,0.43527790301838054,-0.6491089011001434
-1.5762711864406778,1.3728813559322033,0.5450296002313707,-0.634024725279503
-1.5762711864406778,1.4745762711864412,0.6557280681753728,-0.6215785677780935
-1.5762711864406778,1.5762711864406782,0.7671777246099184,-0.6110410261108379
-1.5762711864406778,1.6779661016949152,0.8791336762966014,-0.6018892391021837
-1.5762711864406778,1.7796610169491531,0.9913334888837457,-0.5937865819525484
-1.5762711864406778,1.8813559322033901,1.103520080856105,-0.5865522517542215
-1.5762711864406778,1.9830508474576272,0.8057923897660781,-5.446952451023322
-1.5762711864406778,2.084745762711865,0.9172684139072825,-5.4413613513392125
-1.5762711864406778,2.186440677966102,1.0281046098391642,-5.436686700905658
-1.5762711864406778,2.288135593220339,1.1381505529317664,-5.433039721856053
-1.5762711864406778,2.389830508474577,1.2472824487910614,-5.430541363534691
-1.5762711864406778,2.491525423728814,1.3553996854306396,-5.429307970496993
-1.5762711864406778,2.593220338983051,1.4624212484838817,-5.429441722091828
-1.5762711864406778,2.694915254237289,1.5682823881654142,-5.431024936126535
-1.5762711864406778,2.796610169491526,1.6729317214805226,-5.43411733836812
-1.5762711864406778,2.898305084745763,1.7763288220526001,-5.438755497093179
-1.5762711864406778,3.0,1.8784422748413618,-5.444953754173945
-1.4745762711864405,-3.0,8.968319077400778,-1.9409798350079515
-1.4745762711864405,-2.8983050847457625,8.930269476881415,-1.9067391345773321
-1.4745762711864405,-2.7966101694915255,8.893887525089575,-1.8728007735423464
-1.4745762711864405,-2.694915254237288,8.859298318012264,-1.8392671088345187
-1.4745762711864405,-2.593220338983051,8.826616245692188,-1.8062569036658196
-1.4745762711864405,-2.4915254237288136,8.795939919592813,-1.7739079830745519
-1.4745762711864405,-2.389830508474576,8.76734640250294,-1.7423803781458622
-1.4745762711864405,-2.288135593220339,8.740884818699147,-1.7118600833525324
-1.4745762711864405,-2.1864406779661016,8.71656946924442,-1.6825635990058474
-1.4745762711864405,-2.084745762711864,8.694372616991144,-1.654743500406454
-1.4745762711864405,-1.9830508474576272,8.674217125815064,-1.6286953777463702
-1.4745762711864405,-1.8813559322033897,8.655969123226757,-1.6047666428874043
-1.4745762711864405,-1.7796610169491525,8.639430786499245,-1.5833679276082404
-1.4745762711864405,-1.6779661016949152,8.624333209498827,-1.5649881470279645
-1.4745762711864405,-1.5762711864406778,8.61032906790096,-1.5502148472913408
-1.4745762711864405,-1.4745762711864405,0.13552333678350736,-2.423925986153956
-1.4745762711864405,-1.3728813559322033,0.1223074872918688,-2.418675162653274
-1.4745762711864405,-1.271186440677966,0.10857873134190377,-2.419731536691888
-1.4745762711864405,-1.1694915254237288,0.09356328520324009,-2.428512192372189
-1.4745762711864405,-1.0677966101694913,0.07632249945721342,-2.4468808020592543
-1.4745762711864405,-0.9661016949152543,0.05570143959324747,-2.47736563399298
-1.4745762711864405,-0.8644067796610169,0.03024876508250729,-2.523528052625533
-1.4745762711864405,-0.7627118644067794,-0.0019036913569153158,-2.5906189369983514
-1.4745762711864405,-0.6610169491525424,-0.04319982704387082,-2.6868176654335856
-1.4745762711864405,-0.5593220338983049,-0.09675250813508263,-2.825702925480562
-1.4745762711864405,0.15254237288135597,0.406020756564203,-4.147920172746183
-1.4745762711864405,0.25423728813559343,0.5572593840428031,-4.044843214518965
-1.4745762711864405,0.3559322033898309,0.691288854613798,-3.9523805185448833
-1.4745762711864405,0.4576271186440679,0.813995112634784,-3.8726976446416987
-1.4745762711864405,0.5593220338983054,0.9294028976103508,-3.8057482552379147
-1.4745762711864405,0.6610169491525424,1.0403622102927275,-3.750753929746966
-1.4745762711864405,0.7627118644067798,1.148952285958492,-3.706627880623022
-1.4745762711864405,0.8644067796610173,1.2567008437483032,-3.672100771637289
-1.4745762711864405,0.9661016949152543,1.3647013187227914,-3.6457753145513605
-1.4745762711864405,1.0677966101694913,0.3695515453952019,3.5647856561136466
-1.4745762711864405,1.1694915254237293,0.22842210284855763,-0.5279888952699026
-1.4745762711864405,1.2711864406779663,0.3403206370044147,-0.517544924173837
-1.4745762711864405,1.3728813559322033,0.45368185617886986,-0.5097752861710975
-1.4745762711864405,1.4745762711864412,0.5682872103092027,-0.5036979737042184
-1.4745762711864405,1.5762711864406782,0.683827289443481,-0.498587561989732
-1.4745762711864405,1.6779661016949152,0.7999531820627759,-0.4939712875143505
-1.4745762711864405,1.7796610169491531,0.9163156222546044,-0.4896000439246361
-1.4745762711864405,1.8813559322033901,1.0325908329342184,-0.485404600248885
-1.4745762711864405,1.9830508474576272,0.7388306667894847,-5.3482731150513185
-1.4745762711864405,2.084745762711865,0.8541229996052349,-5.34470074461859
-1.4745762711864405,2.186440677966102,0.9686075835134923,-5.341707224078722
-1.4745762711864405,2.288135593220339,1.0821271337361835,-5.339502002412823
-1.4745762711864405,2.389830508474577,1.1945577222196115,-5.33828839269137
-1.4745762711864405,2.491525423728814,1.3058028589512984,-5.338249040689423
-1.4745762711864405,2.593220338983051,1.4157880891670294,-5.3395373775315855
-1.4745762711864405,2.694915254237289,1.5244564072584592,-5.342273606588066
-1.4745762711864405,2.796610169491526,1.6317645503258371,-5.34654394213682
-1.4745762711864405,2.898305084745763,1.7376801050390505,-5.352402048382812
-1.4745762711864405,3.0,1.842179304049715,-5.359871860061627
-1.3728813559322033,-3.0,8.873618472968575,-1.9325639666855385
-1.3728813559322033,-2.8983050847457625,8.83379496982344,-1.8976368074573418
-1.3728813559322033,-2.7966101694915255,8.795753416045109,-1.8629818706801977
-1.3728813559322033,-2.694915254237288,8.759646998180385,-1.828702850713091
-1.3728813559322033,-2.593220338983051,8.725620139098622,-1.7949207578910173
-1.3728813559322033,-2.4915254237288136,8.69380287150306,-1.761776802659731
-1.3728813559322033,-2.389830508474576,8.664304334219093,-1.7294358066998319
-1.3728813559322033,-2.288135593220339,8.637205489982646,-1.6980902687217196
-1.3728813559322033,-2.1864406779661016,8.612551242726322,-1.6679652602606136
-1.3728813559322033,-2.084745762711864,8.59034221273117,-1.6393243966398807
-1.3728813559322033,-1.9830508474576272,8.570526495871148,-1.6124772307396351
-1.3728813559322033,-1.8813559322033897,8.552991771216401,-1.5877885678503576
-1.3728813559322033,-1.7796610169491525,8.53755811091681,-1.5656904224544386
-1.3728813559322033,-1.6779661016949152,8.523971771873345,-1.5466976696323287
-1.3728813559322033,-1.5762711864406778,8.511900103137018,-1.5314289454937033
-1.3728813559322033,-1.4745762711864405,0.03946639521806067,-2.404798777610139
-1.3728813559322033,-1.3728813559322033,0.029090964233103478,-2.3994025583155274
-1.3728813559322033,-1.271186440677966,0.018721490906980442,-2.4005546607177313
-1.3728813559322033,-1.1694915254237288,0.007674222280866672,-2.409715263364536
-1.3728813559322033,-1.0677966101694913,-0.004830036102220769,-2.428774569612952
-1.3728813559322033,-0.9661016949152543,-0.01966532115651637,-2.460234844625601
-1.3728813559322033,-0.8644067796610169,-0.0377850427947754,-2.507489191223858
-1.3728813559322033,-0.7627118644067794,-0.060156992932340225,-2.575247431748861
-1.3728813559322033,-0.6610169491525424,-0.08754666225266217,-2.6701534312184427
-1.3728813559322033,-0.5593220338983049,-0.1198491059037276,-2.801483248412762
-1.3728813559322033,-0.45762711864406747,-0.15412622284321176,-2.980918006843802
-1.3728813559322033,0.05084745762711895,0.19278292199368985,-3.8471043599469192
-1.3728813559322033,0.15254237288135597,0.3394196802108925,-3.808085459409492
-1.3728813559322033,0.25423728813559343,0.47463110775313583,-3.7502708832047205
-1.3728813559322033,0.3559322033898309,0.5994628280581751,-3.6897204546627185
-1.3728813559322033,0.4576271186440679,0.7164771030632401,-3.633737208014705
-1.3728813559322033,0.5593220338983054,0.828223225438194,-3.5855394383099095
-1.3728813559322033,0.6610169491525424,0.9369000426996648,-3.546339690533049
-1.3728813559322033,0.7627118644067798,1.0443155795071897,-3.5162361803584705
-1.3728813559322033,0.8644067796610173,1.151896803895355,-3.4946153127648336
-1.3728813559322033,0.9661016949152543,1.2606959481357791,-3.4803737382747637
-1.3728813559322033,1.0677966101694913,0.26726630061757295,3.718874696144929
-1.3728813559322033,1.1694915254237293,0.12869831958374445,-0.384349317628482
-1.3728813559322033,1.2711864406779663,0.24387569337552956,-0.3833456277352352
-1.3728813559322033,1.3728813559322033,0.36107506867408456,-0.38387721199354297
-1.3728813559322033,1.4745762711864412,0.47990540007099486,-0.3848933023537866
-1.3728813559322033,1.5762711864406782,0.5998913644646173,-0.38567764393408077
-1.3728813559322033,1.6779661016949152,0.7205407239627664,-0.3858384035697364
-1.3728813559322033,1.7796610169491531,0.841391818007337,-0.38525949770298273
-1.3728813559322033,1.8813559322033901,0.9620406765927565,-0.38403310752494624
-1.3728813559322033,1.9830508474576272,0.6724876322220825,-5.249216023054244
-1.3728813559322033,2.084745762711865,0.7917918874282535,-5.247463683960247
-1.3728813559322033,2.186440677966102,0.9100811522744026,-5.2459382179338006
-1.3728813559322033,2.288135593220339,1.0271972330756918,-5.2449690603682795
-1.3728813559322033,2.389830508474577,1.143022096113954,-5.244856170002535
-1.3728813559322033,2.491525423728814,1.2574688221401122,-5.245856794952733
-1.3728813559322033,2.593220338983051,1.3704741095761723,-5.2481794159649215
-1.3728813559322033,2.694915254237289,1.481992390430294,-5.25198270819618
-1.3728813559322033,2.796610169491526,1.5919913932587781,-5.257377799784991
-1.3728813559322033,2.898305084745763,1.7004488977466412,-5.264432529161214
-1.3728813559322033,3.0,1.807350414543748,-5.273176761782363
-1.271186440677966,-3.0,8.777293138172105,-1.923966826649149
-1.271186440677966,-2.8983050847457625,8.7355378640921,-1.8882647252723752
-1.271186440677966,-2.7966101694915255,8.695682735933067,-1.8527899251151587
-1.271186440677966,-2.694915254237288,8.657913745919139,-1.8176450176503236
-1.271186440677966,-2.593220338983051,8.62241098073247,-1.782950391775783
-1.271186440677966,-2.4915254237288136,8.589342414178976,-1.748847253093228
-1.271186440677966,-2.389830508474576,8.558856572944167,-1.715501176704607
-1.271186440677966,-2.288135593220339,8.531074184326153,-1.6831063097421481
-1.271186440677966,-2.1864406779661016,8.506079035167014,-1.6518903806416105
-1.271186440677966,-2.084745762711864,8.483908405999832,-1.6221207320932742
-1.271186440677966,-1.9830508474576272,8.46454357790138,-1.5941116820249328
-1.271186440677966,-1.8813559322033897,8.447901020256046,-1.5682336432929955
-1.271186440677966,-1.7796610169491525,8.433824932596261,-1.5449246135573893
-1.271186440677966,-1.6779661016949152,8.422081816100693,-1.5247049035150393
-1.271186440677966,-1.5762711864406778,8.412357691406806,-1.5081963337765825
-1.271186440677966,-1.4745762711864405,-0.05720260551815792,-2.380311292214495
-1.271186440677966,-1.3728813559322033,-0.06414693558550844,-2.373632162789651
-1.271186440677966,-1.271186440677966,-0.0704739254435674,-2.373439311915375
-1.271186440677966,-1.1694915254237288,-0.07677397707276612,-2.381119040787596
-1.271186440677966,-1.0677966101694913,-0.08366587945248888,-2.3984117996032683
-1.271186440677966,-0.9661016949152543,-0.09175346306340881,-2.4275237199988626
-1.271186440677966,-0.8644067796610169,-0.10154313202445264,-2.471263700589508
-1.271186440677966,-0.7627118644067794,-0.1132776238915697,-2.5331786624909545
-1.271186440677966,-0.6610169491525424,-0.12659133397534394,-2.6175742649139724
-1.271186440677966,-0.5593220338983049,-0.13980597649085508,-2.7290596905916864
-1.271186440677966,-0.45762711864406747,-0.148624758985471,-2.870651638623742
-1.271186440677966,-0.35593220338983045,-0.14440306556661725,-3.0386526539131045
-1.271186440677966,-0.254237288135593,-0.11433208402728989,-3.21429687549585
-1.271186440677966,-0.15254237288135553,-0.0485090002499603,-3.3628708856780305
-1.271186440677966,-0.05084745762711851,0.04953529842837778,-3.455291866424684
-1.271186440677966,0.05084745762711895,0.16520211381315225,-3.4899130911734106
-1.271186440677966,0.15254237288135597,0.28514440302428223,-3.484227292168411
-1.271186440677966,0.25423728813559343,0.4025453775495251,-3.4571039699477266
-1.271186440677966,0.3559322033898309,0.5154270288113013,-3.421880232682539
-1.271186440677966,0.4576271186440679,0.624163091696851,-3.386686202177307
-1.271186440677966,0.5593220338983054,0.7300470496558251,-3.3561587301691658
-1.271186440677966,0.6610169491525424,0.8346359514520472,-3.332714833275179
-1.271186440677966,0.7627118644067798,0.9394508223487014,-3.3172811463800347
-1.271186440677966,0.8644067796610173,1.0458127798012768,-3.3096978081043935
-1.271186440677966,0.9661016949152543,1.1547310342037516,-3.308987831528802
-1.271186440677966,1.0677966101694913,0.162698751970838,3.877358940163628
-1.271186440677966,1.1694915254237293,0.02668483842772662,-0.23786631096975097
-1.271186440677966,1.2711864406779663,0.14538132538323617,-0.24766107883459365
-1.271186440677966,1.3728813559322033,0.2668236733554065,-0.25755197186408396
-1.271186440677966,1.4745762711864412,0.39036572375254625,-0.26637553621942667
-1.271186440677966,1.5762711864406782,0.5152977280416379,-0.27343776850104784
-1.271186440677966,1.6779661016949152,0.6409366156795682,-0.27847992612616024
-1.271186440677966,1.7796610169491531,0.766681921107862,-0.28158926171788545
-1.271186440677966,1.8813559322033901,0.8920399523423115,-0.2830908609564242
-1.271186440677966,1.9830508474576272,0.6069612340451487,-5.1502724211753526
-1.271186440677966,2.084745762711865,0.7304841398956671,-5.149998313172219
-1.271186440677966,2.186440677966102,0.8527345659915876,-5.149607722468223
-1.271186440677966,2.288135593220339,0.9735636907548708,-5.149572535136862
-1.271186440677966,2.389830508474577,1.0928684974406262,-5.150302166979634
-1.271186440677966,2.491525423728814,1.2105791389327054,-5.152134162788046
-1.271186440677966,2.593220338983051,1.3266493195404778,-5.15533280494067
-1.271186440677966,2.694915254237289,1.4410493012732384,-5.160092767463166
-1.271186440677966,2.796610169491526,1.5537610041758319,-5.166545680665397
-1.271186440677966,2.898305084745763,1.6647746809823922,-5.174768133044773
-1.271186440677966,3.0,1.7740867211766171,-5.1847901286879035
-1.1694915254237288,-3.0,8.67925503918609,-1.9152319156071265
-1.1694915254237288,-2.8983050847457625,8.635380503152861,-1.878667868697153
-1.1694915254237288,-2.7966101694915255,8.593524965403443,-1.8422710408245577
-1.1694915254237288,-2.694915254237288,8.553912281803965,-1.8061403577615707
-1.1694915254237288,-2.593220338983051,8.51676441142996,-1.7703925822005409
-1.1694915254237288,-2.4915254237288136,8.482294620899728,-1.7351653811178478
-1.1694915254237288,-2.389830508474576,8.450699214792214,-1.7006209061547912
-1.1694915254237288,-2.288135593220339,8.422147886711842,-1.6669499789989397
-1.1694915254237288,-2.1864406779661016,8.396772955798948,-1.6343770017008403
-1.1694915254237288,-2.084745762711864,8.374657958651575,-1.60316575362913
-1.1694915254237288,-1.9830508474576272,8.355826287802333,-1.573626297912433
-1.1694915254237288,-1.8813559322033897,8.340230775574343,-1.546123306918282
-1.1694915254237288,-1.7796610169491525,8.327745281153208,-1.5210862343222211
-1.1694915254237288,-1.6779661016949152,8.31815941940451,-1.4990219137629124
-1.1694915254237288,-1.5762711864406778,8.311177565939042,-1.4805303469596527
-1.1694915254237288,-1.4745762711864405,-0.15503787590371754,-2.350488290670272
-1.1694915254237288,-1.3728813559322033,-0.1580112404748758,-2.341419810191683
-1.1694915254237288,-1.271186440677966,-0.15970148483105007,-2.3385096373792913
-1.1694915254237288,-1.1694915254237288,-0.16062881019462089,-2.342986593730206
-1.1694915254237288,-1.0677966101694913,-0.16129190004488242,-2.356330042240333
-1.1694915254237288,-0.9661016949152543,-0.16210008859172464,-2.380309687780774
-1.1694915254237288,-0.8644067796610169,-0.16326442281735754,-2.4170001133650985
-1.1694915254237288,-0.7627118644067794,-0.16461774560612707,-2.468714287134346
-1.1694915254237288,-0.6610169491525424,-0.16531950076995333,-2.5377293700376176
-1.1694915254237288,-0.5593220338983049,-0.16340641689530655,-2.6255531357875848
-1.1694915254237288,-0.45762711864406747,-0.1552530924148905,-2.7313592587603996
-1.1694915254237288,-0.35593220338983045,-0.13536728329739106,-2.8494834221346976
-1.1694915254237288,-0.254237288135593,-0.09753478917140729,-2.9673918253114357
-1.1694915254237288,-0.15254237288135553,-0.037989304909513355,-3.0679105029441316
-1.1694915254237288,-0.05084745762711851,0.041532512878795946,-3.137381755201795
-1.1694915254237288,0.05084745762711895,0.13462996065386448,-3.1728075261927517
-1.1694915254237288,0.15254237288135597,0.23420684744773118,-3.180704426350001
-1.1694915254237288,0.25423728813559343,0.33533430961917066,-3.171154388351829
-1.1694915254237288,0.3559322033898309,0.4356692782918177,-3.153446744090851
-1.1694915254237288,0.4576271186440679,0.5347363629700455,-3.1346145059389854
-1.1694915254237288,0.5593220338983054,0.6331568015607174,-3.119454776593329
-1.1694915254237288,0.6610169491525424,0.7321114459262257,-3.110902034871966
-1.1694915254237288,0.7627118644067798,0.8329860979129627,-3.1103397084537687
-1.1694915254237288,0.8644067796610173,0.9371065672172258,-3.1178116232319404
-1.1694915254237288,0.9661016949152543,1.0455170518136343,-3.1322227462589622
-1.1694915254237288,1.0677966101694913,0.05467965394338148,4.039342783320867
-1.1694915254237288,1.1694915254237293,-0.07859206836538807,-0.08975486730154159
-1.1694915254237288,1.2711864406779663,0.044111411474262174,-0.11195242744856237
-1.1694915254237288,1.3728813559322033,0.17046274180013526,-0.13237491012922553
-1.1694915254237288,1.4745762711864412,0.2994415582542089,-0.14969317134856508
-1.1694915254237288,1.5762711864406782,0.430011888118584,-0.1632760971228987
-1.1694915254237288,1.6779661016949152,0.5612445220441754,-0.1730936514512751
-1.1694915254237288,1.7796610169491531,0.6923776620745545,-0.17954891407053908
-1.1694915254237288,1.8813559322033901,0.8228283015010825,-0.18330325666603065
-1.1694915254237288,1.9830508474576272,0.5425102525986769,-5.051957213234654
-1.1694915254237288,2.084745762711865,0.6704590449773488,-5.052642103292931
-1.1694915254237288,2.186440677966102,0.7968168279885892,-5.052911086012852
-1.1694915254237288,2.288135593220339,0.9214599090600283,-5.053398994464994
-1.1694915254237288,2.389830508474577,1.0443129157399433,-5.054633453618834
-1.1694915254237288,2.491525423728814,1.1653326181866972,-5.057033205311352
-1.1694915254237288,2.593220338983051,1.2844966280663581,-5.060914328742009
-1.1694915254237288,2.694915254237289,1.4017958488350153,-5.0665006914718305
-1.1694915254237288,2.796610169491526,1.5172296428342453,-5.0739362643481645
-1.1694915254237288,2.898305084745763,1.6308028732902646,-5.083297826383554
-1.1694915254237288,3.0,1.7425241836027974,-5.094607175711885
-1.0677966101694913,-3.0,8.57941962044611,-1.906415653103268
-1.0677966101694913,-2.8983050847457625,8.53320475720708,-1.8689063174710019
-1.0677966101694913,-2.7966101694915255,8.489124065040523,-1.83148897239213
-1.0677966101694913,-2.694915254237288,8.447444597292666,-1.7942562602570329
-1.0677966101694913,-2.593220338983051,8.408436974443962,-1.7573182622533001
-1.0677966101694913,-2.4915254237288136,8.372368040030558,-1.720805541428679
-1.0677966101694913,-2.389830508474576,8.339491568566627,-1.6848726601934214
-1.0677966101694913,-2.288135593220339,8.310037061278297,-1.6497022308895792
-1.0677966101694913,-2.1864406779661016,8.284196893213792,-1.6155095686576362
-1.0677966101694913,-2.084745762711864,8.262112369735995,-1.582548033813924
-1.0677966101694913,-1.9830508474576272,8.243859589569288,-1.551115179480191
-1.0677966101694913,-1.8813559322033897,8.229436353238587,-1.5215598612118493
-1.0677966101694913,-1.7796610169491525,8.218751641452684,-1.4942905167592786
-1.0677966101694913,-1.6779661016949152,8.211619357259055,-1.4697848747953852
-1.0677966101694913,-1.5762711864406778,8.20775804120311,-1.448601372864016
-1.0677966101694913,-1.4745762711864405,-0.2546629521594571,-2.3155561500531214
-1.0677966101694913,-1.3728813559322033,-0.2531627822164274,-2.3030836166326583
-1.0677966101694913,-1.271186440677966,-0.24968900430664887,-2.2962346108400395
-1.0677966101694913,-1.1694915254237288,-0.2447340652217882,-2.296036598029068
-1.0677966101694913,-1.0677966101694913,-0.2387416605736501,-2.3036648243482634
-1.0677966101694913,-0.9661016949152543,-0.23203070337302278,-2.320429741828029
-1.0677966101694913,-0.8644067796610169,-0.22468911409526152,-2.3477187109611344
-1.0677966101694913,-0.7627118644067794,-0.21642643054815738,-2.3868441963952463
-1.0677966101694913,-0.6610169491525424,-0.2063799735584932,-2.4387195429518855
-1.0677966101694913,-0.5593220338983049,-0.19289976231827605,-2.5032620511033024
-1.0677966101694913,-0.45762711864406747,-0.17342065992972433,-2.578483999616073
-1.0677966101694913,-0.35593220338983045,-0.14466989850339274,-2.6595267302814745
-1.0677966101694913,-0.254237288135593,-0.10351074994057086,-2.7384791493985476
-1.0677966101694913,-0.15254237288135553,-0.04833603025282224,-2.80609436466358
-1.0677966101694913,-0.05084745762711851,0.01989646945188095,-2.8552427159454146
-1.0677966101694913,0.05084745762711895,0.09802127828824,-2.8837414605031677
-1.0677966101694913,0.15254237288135597,0.18217658621683647,-2.894405364780708
-1.0677966101694913,0.25423728813559343,0.2692240024965933,-2.8929493881380304
-1.0677966101694913,0.3559322033898309,0.3573543558458978,-2.8857592835863612
