z_re,z_im,w_re,w_im
-1.8813559322033897,0.6610169491525424,-4.603728742087619,-2.1160036725152307
-1.8813559322033897,0.7627118644067798,-4.625060186868725,-2.1312828542810873
-1.8813559322033897,0.8644067796610173,-4.6445526929528524,-2.1506804565457878
-1.8813559322033897,0.9661016949152543,-4.6618620964070745,-2.1733931703685236
-1.8813559322033897,1.0677966101694913,-5.362710594538481,3.164185987138058
-1.8813559322033897,1.1694915254237293,0.10609986381058745,4.944794043925744
-1.8813559322033897,1.2711864406779663,0.09617162271249635,4.9161731428132445
-1.8813559322033897,1.3728813559322033,0.08866130732454425,4.886694868341448
-1.8813559322033897,1.4745762711864412,0.08342731806347847,4.8567943629530586
-1.8813559322033897,1.5762711864406782,0.08028102170005824,4.826830928365191
-1.8813559322033897,1.6779661016949152,0.07900393053320942,4.797088994602622
-1.8813559322033897,1.7796610169491531,0.07936366258161864,4.767782229202655
-1.8813559322033897,1.8813559322033901,0.08112763202277795,4.739060389838993
-1.8813559322033897,1.9830508474576272,3.5116931297351366,3.087418179451433
-1.8813559322033897,2.084745762711865,3.515617722514177,3.0601046062892587
-1.8813559322033897,2.186440677966102,3.520339813482596,3.0335332865865747
-1.8813559322033897,2.288135593220339,3.525703561173579,3.0076912345447235
-1.8813559322033897,2.389830508474577,3.5315783702719385,2.9825470183856284
-1.8813559322033897,2.491525423728814,3.5378576450342702,2.9580575275823113
-1.8813559322033897,2.593220338983051,3.5444566220790383,2.934173391317172
-1.8813559322033897,2.694915254237289,3.5513096993567506,2.9108431213857364
-1.8813559322033897,2.796610169491526,3.558367579597106,2.8880161246290217
-1.8813559322033897,2.898305084745763,3.5655944539558364,2.865644762825646
-1.8813559322033897,3.0,3.572965373017693,2.8436856435480347
-1.7796610169491525,-3.0,1.1236172575988768,-4.495777422596454
-1.7796610169491525,-2.8983050847457625,1.1029931825468027,-4.524624439120046
-1.7796610169491525,-2.7966101694915255,1.0828597748210664,-4.554307127540001
-1.7796610169491525,-2.694915254237288,1.0632587021641033,-4.584821487728509
-1.7796610169491525,-2.593220338983051,1.044229770921728,-4.616162023940337
-1.7796610169491525,-2.4915254237288136,1.0258102524388168,-4.648322643866253
-1.7796610169491525,-2.389830508474576,1.0080342885246187,-4.681297914144239
-1.7796610169491525,-2.288135593220339,0.9909324587113435,-4.715084731311582
-1.7796610169491525,-2.1864406779661016,0.9745316160907365,-4.749684467247466
-1.7796610169491525,-2.084745762711864,0.9588551264241953,-4.785105647746667
-1.7796610169491525,-1.9830508474576272,0.9439236784854181,-4.82136722378506
-1.7796610169491525,-1.8813559322033897,0.9297568755378645,-4.858502500363753
-1.7796610169491525,-1.7796610169491525,0.9163758751285191,-4.896563802276977
-1.7796610169491525,-1.6779661016949152,0.9038074295259196,-4.93562798656507
-1.7796610169491525,-1.5762711864406778,0.8920898150414274,-4.975802967293101
-1.7796610169491525,-1.4745762711864405,-3.235853365302844,-0.9612934601290096
-1.7796610169491525,-1.3728813559322033,-3.245661999260816,-1.0041786711480076
-1.7796610169491525,-1.271186440677966,-3.2543300572178704,-1.0487717789757915
-1.7796610169491525,-1.1694915254237288,-3.2616401718465493,-1.0954032152933324
-1.7796610169491525,-1.0677966101694913,-3.2672575146774383,-1.1444983100178177
-1.7796610169491525,-0.9661016949152543,-3.2706638436495403,-1.196603264996264
-1.7796610169491525,-0.8644067796610169,-3.2710450423589013,-1.2524184276164037
-1.7796610169491525,-0.7627118644067794,-3.2670868575302494,-1.312834976938008
-1.7796610169491525,-0.6610169491525424,-3.2565768598810387,-1.378948012984186
-1.7796610169491525,-0.5593220338983049,-3.235570690061846,-1.4519162062906763
-1.7796610169491525,-0.45762711864406747,-3.1965605733305074,-1.5320589567515368
-1.7796610169491525,0.15254237288135597,-4.466816018684382,-2.122671881863384
-1.7796610169491525,0.25423728813559343,-4.495557396163137,-2.0930490287665324
-1.7796610169491525,0.3559322033898309,-4.526973753094631,-2.0782550353781133
-1.7796610169491525,0.4576271186440679,-4.558539440647127,-2.07455693300383
-1.7796610169491525,0.5593220338983054,-4.588969742551071,-2.0794863845777227
-1.7796610169491525,0.6610169491525424,-4.617498757887272,-2.0913028558590776
-1.7796610169491525,0.7627118644067798,-4.643615063591355,-2.1086813525277748
-1.7796610169491525,0.8644067796610173,-4.666962717595988,-2.130538481416904
-1.7796610169491525,0.9661016949152543,-4.6873060007977925,-2.1559387104368355
-1.7796610169491525,1.0677966101694913,-5.390450638866852,3.178838987609274
-1.7796610169491525,1.1694915254237293,0.0767260484235957,4.956633636281481
-1.7796610169491525,1.2711864406779663,0.06575007225228024,4.92527701339874
-1.7796610169491525,1.3728813559322033,0.05769737547091175,4.893215280373045
-1.7796610169491525,1.4745762711864412,0.05234195605960723,4.860940427159055
-1.7796610169491525,1.5762711864406782,0.04941006383414648,4.828849537814871
-1.7796610169491525,1.6779661016949152,0.04860129309397787,4.797246215129402
-1.7796610169491525,1.7796610169491531,0.04960822682581334,4.766346772553663
-1.7796610169491525,1.8813559322033901,0.052132874862550804,4.736290276239223
-1.7796610169491525,1.9830508474576272,3.4835182818014214,3.0835510696256136
-1.7796610169491525,2.084745762711865,3.4882792767479973,3.0553517324739947
-1.7796610169491525,2.186440677966102,3.49382244625285,3.028076530556528
-1.7796610169491525,2.288135593220339,3.499969839842478,3.001682703652924
-1.7796610169491525,2.389830508474577,3.5065769196390217,2.9761104256733653
-1.7796610169491525,2.491525423728814,3.5135296840970223,2.951290738491209
-1.7796610169491525,2.593220338983051,3.5207409480621936,2.9271516089220406
-1.7796610169491525,2.694915254237289,3.528146293736798,2.9036223076967356
-1.7796610169491525,2.796610169491526,3.535700055546797,2.8806363744200314
-1.7796610169491525,2.898305084745763,3.54337157259062,2.858133447091203
-1.7796610169491525,3.0,3.551141841264639,2.8360602183953594
-1.6779661016949152,-3.0,1.09496482650205,-4.47449602060669
-1.6779661016949152,-2.8983050847457625,1.0734818764019705,-4.503813542244685
-1.6779661016949152,-2.7966101694915255,1.0524932836788772,-4.534010285784553
-1.6779661016949152,-2.694915254237288,1.0320429510076354,-4.565080442564791
-1.6779661016949152,-2.593220338983051,1.0121721817857119,-4.597015859503149
-1.6779661016949152,-2.4915254237288136,0.9929186488806492,-4.6298069509212025
-1.6779661016949152,-2.389830508474576,0.9743153732577065,-4.663444037423732
-1.6779661016949152,-2.288135593220339,0.9563897930271722,-4.697919193870437
-1.6779661016949152,-2.1864406779661016,0.9391630284332437,-4.733228691500233
-1.6779661016949152,-2.084745762711864,0.9226494754765677,-4.769376122166145
-1.6779661016949152,-1.9830508474576272,0.9068568901972976,-4.8063762982716085
-1.6779661016949152,-1.8813559322033897,0.8917871583093973,-4.844260035584179
-1.6779661016949152,-1.7796610169491525,0.877437984478286,-4.88307995630436
-1.6779661016949152,-1.6779661016949152,0.8638057901699343,-4.922917510396663
-1.6779661016949152,-1.5762711864406778,0.8508901947069623,-4.9638915261872585
-1.6779661016949152,-1.4745762711864405,-3.278434130902504,-0.9502267499361842
-1.6779661016949152,-1.3728813559322033,-3.2898690582562335,-0.9940355517593213
-1.6779661016949152,-1.271186440677966,-3.3004877461786615,-1.0396834845944225
-1.6779661016949152,-1.1694915254237288,-3.3101756748230082,-1.0875823027234142
-1.6779661016949152,-1.0677966101694913,-3.318734867289665,-1.138284201875608
-1.6779661016949152,-0.9661016949152543,-3.325834936521093,-1.1925379797791038
-1.6779661016949152,-0.8644067796610169,-3.330929042852336,-1.251381285084462
-1.6779661016949152,-0.7627118644067794,-3.3330969509050776,-1.3163023466407793
-1.6779661016949152,-0.6610169491525424,-3.3307194820449073,-1.3895453883120477
-1.6779661016949152,-0.5593220338983049,-3.3207043955118545,-1.4747399841872826
-1.6779661016949152,0.15254237288135597,-4.425621423973616,-2.0853698052524257
-1.6779661016949152,0.25423728813559343,-4.473754228221367,-2.0545919437179854
-1.6779661016949152,0.3559322033898309,-4.518718569918057,-2.0407714121046765
-1.6779661016949152,0.4576271186440679,-4.5604289000005025,-2.0389931864057993
-1.6779661016949152,0.5593220338983054,-4.5988047641788805,-2.04639531222954
-1.6779661016949152,0.6610169491525424,-4.633705870351655,-2.061078175701684
-1.6779661016949152,0.7627118644067798,-4.6649580596626885,-2.081624607303462
-1.6779661016949152,0.8644067796610173,-4.692395110407779,-2.106869573339943
-1.6779661016949152,0.9661016949152543,-4.715898552836203,-2.135788636163618
-1.6779661016949152,1.0677966101694913,-5.421361585092067,3.1954371197523184
-1.6779661016949152,1.1694915254237293,0.044256604058012905,4.96974779300362
-1.6779661016949152,1.2711864406779663,0.032393824634531276,4.935070615295997
-1.6779661016949152,1.3728813559322033,0.02402818348983904,4.899932859525326
-1.6779661016949152,1.4745762711864412,0.018828667825777967,4.864886809324449
-1.6779661016949152,1.5762711864406782,0.016414909326247118,4.830365922862494
-1.6779661016949152,1.6779661016949152,0.016384641358502594,4.796686614357229
-1.6779661016949152,1.7796610169491531,0.018338819706025966,4.764057544845794
-1.6779661016949152,1.8813559322033901,0.021901732782780292,4.732594391220027
-1.6779661016949152,1.9830508474576272,3.4543542599029307,3.0787376095794055
-1.6779661016949152,2.084745762711865,3.4601645160835206,3.0496702846184487
-1.6779661016949152,2.186440677966102,3.466706465095978,3.0217356101608313
-1.6779661016949152,2.288135593220339,3.4737815443219575,2.9948511546298744
-1.6779661016949152,2.389830508474577,3.4812342621173062,2.96892077656672
-1.6779661016949152,2.491525423728814,3.488947016624209,2.94384364843814
-1.6779661016949152,2.593220338983051,3.496834309773728,2.9195207411068798
-1.6779661016949152,2.694915254237289,3.504836961282891,2.895859166544381
-1.6779661016949152,2.796610169491526,3.51291670614841,2.8727748117220098
-1.6779661016949152,2.898305084745763,3.521051387952429,2.8501936730087865
-1.6779661016949152,3.0,3.5292308381102773,2.8280522472476366
-1.5762711864406778,-3.0,1.0658634400591886,-4.452331957080713
-1.5762711864406778,-2.8983050847457625,1.043475945992773,-4.482122931317718
-1.5762711864406778,-2.7966101694915255,1.0215881007097922,-4.512839630375794
-1.5762711864406778,-2.694915254237288,1.0002470311503688,-4.544473886636068
-1.5762711864406778,-2.593220338983051,0.979496578628547,-4.57701399083925
-1.5762711864406778,-2.4915254237288136,0.9593758522566425,-4.610445538775088
-1.5762711864406778,-2.389830508474576,0.9399177006366293,-4.644752771231315
-1.5762711864406778,-2.288135593220339,0.9211471775286777,-4.679920513860848
-1.5762711864406778,-2.1864406779661016,0.9030801036303231,-4.715936828421615
-1.5762711864406778,-2.084745762711864,0.8857218531752197,-4.752796490314141
-1.5762711864406778,-1.9830508474576272,0.8690665185037916,-4.790505412644808
-1.5762711864406778,-1.8813559322033897,0.853096625859871,-4.829086150489115
-1.5762711864406778,-1.7796610169491525,0.8377835900349266,-4.868584651623635
-1.5762711864406778,-1.6779661016949152,0.8230891045329431,-4.909078489773257
-1.5762711864406778,-1.5762711864406778,0.808967671067899,-4.9506869525077075
-1.5762711864406778,-1.4745762711864405,-3.32176424697621,-0.9376415539485099
-1.5762711864406778,-1.3728813559322033,-3.33488380602602,-0.9820703578055537
-1.5762711864406778,-1.271186440677966,-3.3475627598759443,-1.0283671946375375
-1.5762711864406778,-1.1694915254237288,-3.359818732307955,-1.076990148010977
-1.5762711864406778,-1.0677966101694913,-3.3716370632625954,-1.1285645986108117
-1.5762711864406778,-0.9661016949152543,-3.3829537628548536,-1.1839547055182478
-1.5762711864406778,-0.8644067796610169,-3.393632823163623,-1.2443845789442523
-1.5762711864406778,-0.7627118644067794,-3.4034366618252476,-1.3116598245527027
-1.5762711864406778,-0.6610169491525424,-3.4119932816911147,-1.3886111881726855
-1.5762711864406778,-0.5593220338983049,-3.4187951136207593,-1.4800939288051502
-1.5762711864406778,0.15254237288135597,-4.38733674845881,-2.023124877908431
-1.5762711864406778,0.25423728813559343,-4.455166903246256,-1.999872954927726
-1.5762711864406778,0.3559322033898309,-4.513710049656266,-1.9915491358820734
-1.5762711864406778,0.4576271186440679,-4.565641239571711,-1.9943953969678838
-1.5762711864406778,0.5593220338983054,-4.6121086320759686,-2.00609785163315
-1.5762711864406778,0.6610169491525424,-4.653563312706139,-2.0250289542102835
-1.5762711864406778,0.7627118644067798,-4.6901244005279885,-2.0498911107636273
-1.5762711864406778,0.8644067796610173,-4.721774628396889,-2.0795410449287903
-1.5762711864406778,0.9661016949152543,-4.748480912709695,-2.112909229767146
-1.5762711864406778,1.0677966101694913,-5.456204622017302,3.2139114733160983
-1.5762711864406778,1.1694915254237293,0.00801807043712538,4.98397063543855
-1.5762711864406778,1.2711864406779663,-0.004472259530500233,4.945305847620708
-1.5762711864406778,1.3728813559322033,-0.01281540349358301,4.906538693228369
-1.5762711864406778,1.4745762711864412,-0.017473955042137,4.868288304353366
-1.5762711864406778,1.5762711864406782,-0.018963051512185802,4.831022616477916
-1.5762711864406778,1.6779661016949152,-0.017812390303767467,4.795061197818836
-1.5762711864406778,1.7796610169491531,-0.014532936651643125,4.760589838304706
-1.5762711864406778,1.8813559322033901,-0.009592039215360393,4.727682743378068
-1.5762711864406778,1.9830508474576272,3.4242212910674694,3.0727279796607867
-1.5762711864406778,2.084745762711865,3.4313259308723074,3.0428520098750607
-1.5762711864406778,2.186440677966102,3.439064571646397,3.0143422650580503
-1.5762711864406778,2.288135593220339,3.4472219406838436,2.9870648182831046
-1.5762711864406778,2.389830508474577,3.455636917407161,2.9608782368891244
-1.5762711864406778,2.491525423728814,3.464194185307162,2.935643408428544
-1.5762711864406778,2.593220338983051,3.472815781857393,2.911230038838657
-1.5762711864406778,2.694915254237289,3.481453200790408,2.887520516430397
-1.5762711864406778,2.796610169491526,3.4900803982400084,2.8644118007500503
-1.5762711864406778,2.898305084745763,3.4986878436696496,2.841815904201728
-1.5762711864406778,3.0,3.507277621872692,2.819659425448276
-1.4745762711864405,-3.0,1.0363113718645112,-4.429237298849021
-1.4745762711864405,-2.8983050847457625,1.0129700427365318,-4.45950592143312
-1.4745762711864405,-2.7966101694915255,0.9901355982140299,-4.490750816599779
-1.4745762711864405,-2.694915254237288,0.9678597079477047,-4.522961019940375
-1.4745762711864405,-2.593220338983051,0.9461902062032567,-4.556120435967525
-1.4745762711864405,-2.4915254237288136,0.9251691792047504,-4.590208519840225
-1.4745762711864405,-2.389830508474576,0.9048308545381869,-4.625201511284371
-1.4745762711864405,-2.288135593220339,0.8851993613452547,-4.661074354624871
-1.4745762711864405,-2.1864406779661016,0.8662864598278774,-4.697803444435451
-1.4745762711864405,-2.084745762711864,0.8480893669258333,-4.735370337381518
-1.4745762711864405,-1.9830508474576272,0.8305888269158395,-4.773766569739557
-1.4745762711864405,-1.8813559322033897,0.8137475847804387,-4.81299972274726
-1.4745762711864405,-1.7796610169491525,0.7975094091088297,-4.8531008955142605
-1.4745762711864405,-1.6779661016949152,0.7817987715692079,-4.8941337962196
-1.4745762711864405,-1.5762711864406778,0.7665212111195476,-4.936205775881273
-1.4745762711864405,-1.4745762711864405,-3.365570455213676,-0.9235392982699797
-1.4745762711864405,-1.3728813559322033,-3.3803360098865474,-0.9682571104316494
-1.4745762711864405,-1.271186440677966,-3.3950554875004197,-1.0147519892420043
-1.4745762711864405,-1.1694915254237288,-3.4098913654628604,-1.0634850278147678
-1.4745762711864405,-1.0677966101694913,-3.4250290906777163,-1.1150868304822568
-1.4745762711864405,-0.9661016949152543,-3.440693478474649,-1.1704232176266767
-1.4745762711864405,-0.8644067796610169,-3.4571890728133727,-1.2307005598154466
-1.4745762711864405,-0.7627118644067794,-3.4749970662917904,-1.297643354562664
-1.4745762711864405,-0.6610169491525424,-3.4950159424752636,-1.3738063790279127
-1.4745762711864405,-0.5593220338983049,-3.5192042810082045,-1.4631297499501317
-1.4745762711864405,0.15254237288135597,-4.363349860859604,-1.9400908555717171
-1.4745762711864405,0.25423728813559343,-4.445334210656361,-1.930698827600107
-1.4745762711864405,0.3559322033898309,-4.515090541531991,-1.931373781508791
-1.4745762711864405,0.4576271186440679,-4.576211488008781,-1.9410462527935581
-1.4745762711864405,0.5593220338983054,-4.630373856813245,-1.9586222491317917
-1.4745762711864405,0.6610169491525424,-4.678293451968186,-1.9830719489741524
-1.4745762711864405,0.7627118644067798,-4.720200068818289,-2.0133806334199202
-1.4745762711864405,0.8644067796610173,-4.7561092678714765,-2.048501580619941
-1.4745762711864405,0.9661016949152543,-4.785997112195845,-2.087341050698676
-1.4745762711864405,1.0677966101694913,-5.495848613144116,3.2341085595056596
-1.4745762711864405,1.1694915254237293,-0.032761150150331486,4.999035427925034
-1.4745762711864405,1.2711864406779663,-0.045500603867530076,4.9556197328296605
-1.4745762711864405,1.3728813559322033,-0.053352378765065545,4.912602154768331
-1.4745762711864405,1.4745762711864412,-0.056948314838913106,4.870680034409995
-1.4745762711864405,1.5762711864406782,-0.05697740067519541,4.830352532418135
-1.4745762711864405,1.6779661016949152,-0.05413067210323791,4.791927041522467
-1.4745762711864405,1.7796610169491531,-0.04905605488659015,4.755543515685042
-1.4745762711864405,1.8813559322033901,-0.042327774390490513,4.721208714905572
-1.4745762711864405,1.9830508474576272,3.393188807841876,3.065233034034033
-1.4745762711864405,2.084745762711865,3.4018636408730227,3.034664086451439
-1.4745762711864405,2.186440677966102,3.411013004966085,3.005715481663591
-1.4745762711864405,2.288135593220339,3.420412364212015,2.9781880960298523
-1.4745762711864405,2.389830508474577,3.429903490343337,2.9518854869519937
-1.4745762711864405,2.491525423728814,3.4393819085817934,2.926623877654239
-1.4745762711864405,2.593220338983051,3.448785145621495,2.9022379564590546
-1.4745762711864405,2.694915254237289,3.4580823844345017,2.8785835942077553
-1.4745762711864405,2.796610169491526,3.4672657508617117,2.8555384177423244
-1.4745762711864405,2.898305084745763,3.4763432251799182,2.833000980671062
-1.4745762711864405,3.0,3.4853330452696376,2.810889087661747
-1.3728813559322033,-3.0,1.0063061334930807,-4.405159895281675
-1.3728813559322033,-2.8983050847457625,0.9819569018082783,-4.435911732813468
-1.3728813559322033,-2.7966101694915255,0.958123908986575,-4.467695827636835
-1.3728813559322033,-2.694915254237288,0.9348650438539116,-4.500498183712354
-1.3728813559322033,-2.593220338983051,0.9122340529992472,-4.53429765831388
-1.3728813559322033,-2.4915254237288136,0.8902781217446462,-4.569066354503264
-1.3728813559322033,-2.389830508474576,0.8690351129192295,-4.604770614299843
-1.3728813559322033,-2.288135593220339,0.8485305228579794,-4.641372778557383
-1.3728813559322033,-2.1864406779661016,0.828774250731002,-4.678833885990729
-1.3728813559322033,-2.084745762711864,0.8097573124495057,-4.717117480324836
-1.3728813559322033,-1.9830508474576272,0.7914486561054113,-4.756194681400038
-1.3728813559322033,-1.8813559322033897,0.7737922414231443,-4.796050657165439
-1.3728813559322033,-1.7796610169491525,0.7567045174850894,-4.836692618038044
-1.3728813559322033,-1.6779661016949152,0.740072354481536,-4.878159459068333
-1.3728813559322033,-1.5762711864406778,0.7237513351635021,-4.920533222550954
-1.3728813559322033,-1.4745762711864405,-3.409570673623538,-0.9080106241688104
-1.3728813559322033,-1.3728813559322033,-3.4258370368424282,-0.9526874934378077
-1.3728813559322033,-1.271186440677966,-3.442435379767838,-0.9989262879800063
-1.3728813559322033,-1.1694915254237288,-3.459668125943051,-1.047149315535222
-1.3728813559322033,-1.0677966101694913,-3.47790638792865,-1.0979293681353752
-1.3728813559322033,-0.9661016949152543,-3.497628084608206,-1.1520336439884113
-1.3728813559322033,-0.8644067796610169,-3.519493462776985,-1.2104829488115618
-1.3728813559322033,-0.7627118644067794,-3.544496304453914,-1.2746267743686366
-1.3728813559322033,-0.6610169491525424,-3.5742722601893187,-1.3462140213087006
-1.3728813559322033,-0.5593220338983049,-3.6117324228614667,-1.427348666739344
-1.3728813559322033,-0.45762711864406747,-3.6622925261482124,-1.5198705360245197
-1.3728813559322033,0.05084745762711895,-4.252834654123705,-1.8432646207758212
-1.3728813559322033,0.15254237288135597,-4.35789311355105,-1.8462182369745939
-1.3728813559322033,0.25423728813559343,-4.447124274190427,-1.8513777148061377
-1.3728813559322033,0.3559322033898309,-4.524815527880432,-1.8622110029096763
-1.3728813559322033,0.4576271186440679,-4.593591642618335,-1.8798064627477484
-1.3728813559322033,0.5593220338983054,-4.654805783682969,-1.904275054143872
-1.3728813559322033,0.6610169491525424,-4.709003268101323,-1.9352496384814009
-1.3728813559322033,0.7627118644067798,-4.756268093015897,-1.9720490322673563
-1.3728813559322033,0.8644067796610173,-4.796479271189866,-2.0137383224873076
-1.3728813559322033,0.9661016949152543,-4.82950761896421,-2.059178019612342
-1.3728813559322033,1.0677966101694913,-5.541294060993958,3.2557900582648065
-1.3728813559322033,1.1694915254237293,-0.07897396009100066,5.014556576447201
-1.3728813559322033,1.2711864406779663,-0.09143573433263646,4.965504642657484
-1.3728813559322033,1.3728813559322033,-0.09815469149843381,4.91753644264933
-1.3728813559322033,1.4745762711864412,-0.09998956226113925,4.871444676508767
-1.3728813559322033,1.5762711864406782,-0.09785995159719091,4.82775225965021
-1.3728813559322033,1.6779661016949152,-0.0926641362191763,4.786728663625664
-1.3728813559322033,1.7796610169491531,-0.0852175686097637,4.74843248293476
-1.3728813559322033,1.8813559322033901,-0.07621672333674362,4.712765403476672
-1.3728813559322033,1.9830508474576272,3.361393631857649,3.0559257453043567
-1.3728813559322033,2.084745762711865,3.3719399613818175,3.024853890677216
-1.3728813559322033,2.186440677966102,3.3827225008065813,2.9956680751180174
-1.3728813559322033,2.288135593220339,3.393519954700598,2.9680888240708607
-1.3728813559322033,2.389830508474577,3.4041897304949957,2.9418548994613114
-1.3728813559322033,2.491525423728814,3.4146500426665507,2.9167322477382993
-1.3728813559322033,2.593220338983051,3.424864285692373,2.8925179791683555
-1.3728813559322033,2.694915254237289,3.4348280411749306,2.8690409967313046
-1.3728813559322033,2.796610169491526,3.44455866900883,2.8461605156352103
-1.3728813559322033,2.898305084745763,3.45408722412579,2.823763372184592
-1.3728813559322033,3.0,3.4634523587914012,2.80176074424427
-1.271186440677966,-3.0,0.9758445783245137,-4.380042203413618
-1.271186440677966,-2.8983050847457625,0.9504271837172726,-4.411284096528403
-1.271186440677966,-2.7966101694915255,0.9255374120672513,-4.443621373932156
-1.271186440677966,-2.694915254237288,0.901241421609771,-4.477037086644687
-1.271186440677966,-2.593220338983051,0.8776012944879014,-4.511504677635103
-1.271186440677966,-2.4915254237288136,0.8546720861399488,-4.546987932593553
-1.271186440677966,-2.389830508474576,0.8324983546858064,-4.583441564981509
-1.271186440677966,-2.288135593220339,0.8111102164463206,-4.620812641603756
-1.271186440677966,-2.1864406779661016,0.790519022360408,-4.65904306432617
-1.271186440677966,-2.084745762711864,0.7707127998743137,-4.698073315588052
-1.271186440677966,-1.9830508474576272,0.751651645197247,-4.737847646546416
-1.271186440677966,-1.8813559322033897,0.7332632663057399,-4.778320837251266
-1.271186440677966,-1.7796610169491525,0.7154388480641453,-4.819466593978405
-1.271186440677966,-1.6779661016949152,0.6980293139815261,-4.861287582079757
-1.271186440677966,-1.5762711864406778,0.680841867318962,-4.903827041211923
-1.271186440677966,-1.4745762711864405,-3.453498358783751,-0.8912398596579972
-1.271186440677966,-1.3728813559322033,-3.4710140896319297,-0.9355753766933004
-1.271186440677966,-1.271186440677966,-3.4891918310062593,-0.9811411268890042
-1.271186440677966,-1.1694915254237288,-3.508456220130219,-1.028288546567757
-1.271186440677966,-1.0677966101694913,-3.5293287284225934,-1.077489440886991
-1.271186440677966,-0.9661016949152543,-3.5524706461893487,-1.1293536279421459
-1.271186440677966,-0.8644067796610169,-3.578759053658829,-1.1846393043774928
-1.271186440677966,-0.7627118644067794,-3.6094183127102593,-1.2442372546963298
-1.271186440677966,-0.6610169491525424,-3.646237932487238,-1.3090774050166032
-1.271186440677966,-0.5593220338983049,-3.6918928534103124,-1.3798280493329114
-1.271186440677966,-0.45762711864406747,-3.7502469334514172,-1.4561116302484982
-1.271186440677966,-0.35593220338983045,-3.826001581785563,-1.5349078331208963
-1.271186440677966,-0.254237288135593,-3.9221272745094655,-1.608821594117345
-1.271186440677966,-0.15254237288135553,-4.034869607765239,-1.6679476315522437
-1.271186440677966,-0.05084745762711851,-4.1529735088388655,-1.707533077015252
-1.271186440677966,0.05084745762711895,-4.265579903929432,-1.7319379441181115
-1.271186440677966,0.15254237288135597,-4.368018470721846,-1.749270382118596
-1.271186440677966,0.25423728813559343,-4.460153887577152,-1.7660400792345523
-1.271186440677966,0.3559322033898309,-4.543245824076716,-1.7861450089137998
-1.271186440677966,0.4576271186440679,-4.61840290484304,-1.8116216512031338
-1.271186440677966,0.5593220338983054,-4.686179899584188,-1.8433718336365628
-1.271186440677966,0.6610169491525424,-4.74661310514844,-1.8815602976853307
-1.271186440677966,0.7627118644067798,-4.7993897464214355,-1.9257926356413968
-1.271186440677966,0.8644067796610173,-4.844056587438055,-1.9752018430116134
-1.271186440677966,0.9661016949152543,-4.880232228821096,-2.028530186921069
-1.271186440677966,1.0677966101694913,-5.5937232257454115,3.278634589197112
-1.271186440677966,1.1694915254237293,-0.13167701522993713,5.030002557566171
-1.271186440677966,1.2711864406779663,-0.14313902526972516,4.974263367733953
-1.271186440677966,1.3728813559322033,-0.1478510137483015,4.920548202837396
-1.271186440677966,1.4745762711864412,-0.14699110894644446,4.869766992565094
-1.271186440677966,1.5762711864406782,-0.1417941623432415,4.822447720848511
-1.271186440677966,1.6779661016949152,-0.1334278750604116,4.778776759064608
-1.271186440677966,1.7796610169491531,-0.12291083084717203,4.73867534189277
-1.271186440677966,1.8813559322033901,-0.11107406964278055,4.701885453574533
-1.271186440677966,1.9830508474576272,3.329062598967516,3.044447127082426
-1.271186440677966,2.084745762711865,3.3417963894033016,3.01315830229902
-1.271186440677966,2.186440677966102,3.3544301609925418,2.9840173347207664
-1.271186440677966,2.288135593220339,3.3667652912896724,2.9566488926784213
-1.271186440677966,2.389830508474577,3.378692889134568,2.9307183241727777
-1.271186440677966,2.491525423728814,3.3901695376815004,2.9059375903275257
-1.271186440677966,2.593220338983051,3.4011974780692364,2.8820658000419477
-1.271186440677966,2.694915254237289,3.411809052894967,2.858906516748305
-1.271186440677966,2.796610169491526,3.4220548808244957,2.8363033369373776
-1.271186440677966,2.898305084745763,3.4319951297820985,2.8141347264028296
-1.271186440677966,3.0,3.441693274598049,2.7923087333330407
-1.1694915254237288,-3.0,0.944923267545474,-4.353819896815206
-1.1694915254237288,-2.8983050847457625,0.9183695815541884,-4.385559549756673
-1.1694915254237288,-2.7966101694915255,0.8923564693429928,-4.418466871233597
-1.1694915254237288,-2.694915254237288,0.8669607795635306,-4.452522484245843
-1.1694915254237288,-2.593220338983051,0.8422558810595067,-4.487694497654053
-1.1694915254237288,-2.4915254237288136,0.8183081774625557,-4.523937829438254
-1.1694915254237288,-2.389830508474576,0.7951728824031791,-4.561194175357601
-1.1694915254237288,-2.288135593220339,0.7728890801064475,-4.599392881655322
-1.1694915254237288,-2.1864406779661016,0.7514741628743498,-4.638452998243706
-1.1694915254237288,-2.084745762711864,0.7309178120482047,-4.67828678014507
-1.1694915254237288,-1.9830508474576272,0.7111757593794292,-4.718804860611648
-1.1694915254237288,-1.8813559322033897,0.6921636110050495,-4.7599232337729
-1.1694915254237288,-1.7796610169491525,0.6737510097801839,-4.801572059078775
-1.1694915254237288,-1.6779661016949152,0.6557563232213581,-4.843706143827596
-1.1694915254237288,-1.5762711864406778,0.637941843425684,-4.886316789723638
-1.1694915254237288,-1.4745762711864405,-3.4971255875256757,-0.8735024665155071
-1.1694915254237288,-1.3728813559322033,-3.5155409947238168,-0.9172499674124927
-1.1694915254237288,-1.271186440677966,-3.534877272382589,-0.9617943636812165
-1.1694915254237288,-1.1694915254237288,-3.555658625411265,-1.0073974553939087
-1.1694915254237288,-1.0677966101694913,-3.5785161367180742,-1.0544115387080606
-1.1694915254237288,-0.9661016949152543,-3.6042221930846687,-1.1032760287067969
