z_re,z_im,w_re,w_im
1.7796610169491531,-2.288135593220339,-0.7669813627451476,-0.8743814394699991
1.7796610169491531,-2.1864406779661016,-0.7539457712418318,-0.9118752840409605
1.7796610169491531,-2.084745762711864,-0.7398781563626413,-0.9495876991042975
1.7796610169491531,-1.9830508474576272,-0.7246414336665861,-0.987351700952231
1.7796610169491531,-1.8813559322033897,-0.7080739764754973,-1.0249427504318138
1.7796610169491531,-1.7796610169491525,-0.6899843656799034,-1.0620599990212147
1.7796610169491531,-1.6779661016949152,-0.6701449733186027,-1.0983010310524102
1.7796610169491531,-1.5762711864406778,-0.6482842083964218,-1.1331277685383143
1.7796610169491531,-1.4745762711864405,-0.6240773401420662,-1.1658204492088455
1.7796610169491531,-1.3728813559322033,-0.5971360478544029,-1.1954157480358885
1.7796610169491531,-1.271186440677966,-0.5669973746123511,-1.2206244277804468
1.7796610169491531,-1.1694915254237288,-0.5331138505686257,-1.2397240237329832
1.7796610169491531,-1.0677966101694913,-0.4948486491697979,-1.250424512673118
1.7796610169491531,-0.9661016949152543,-0.45148340758094857,-1.2497128876303227
1.7796610169491531,-0.8644067796610169,-0.40225246715765406,-1.2337019903211606
1.7796610169491531,-0.7627118644067794,-0.3464255734967008,-1.1975486375428772
1.7796610169491531,-0.6610169491525424,-0.2834678250716093,-1.1355726148108984
1.7796610169491531,-0.5593220338983049,-0.2132987506024675,-1.0417859941174887
1.7796610169491531,-0.45762711864406747,-0.13662830831559436,-0.9110519244114375
1.7796610169491531,-0.35593220338983045,-0.05524841767462396,-0.7408661762637931
1.7796610169491531,-0.254237288135593,0.027949694757510246,-0.5331830131504414
1.7796610169491531,-0.15254237288135553,0.1094262760778053,-0.29513191091557733
1.7796610169491531,-0.05084745762711851,0.1858155015957122,-0.03774280248949005
1.7796610169491531,0.05084745762711895,0.25469592599909896,0.22685597977232297
1.7796610169491531,0.15254237288135597,0.31491323864196746,0.4881854188317095
1.7796610169491531,0.25423728813559343,0.36642147130283453,0.738863823217055
1.7796610169491531,0.3559322033898309,0.4098893318335511,0.9746711323540487
1.7796610169491531,0.4576271186440679,0.4463176263842402,1.1938535538832933
1.7796610169491531,0.5593220338983054,0.4767764616256814,1.3962738505714758
1.7796610169491531,0.6610169491525424,0.502263718827996,1.5827131396100178
1.7796610169491531,0.7627118644067798,0.5236472228355986,1.754394480818248
1.7796610169491531,0.8644067796610173,0.5416536315996904,1.9126936116984945
1.7796610169491531,0.9661016949152543,0.5568791196683309,2.058979007500044
1.7796610169491531,1.0677966101694913,0.569807897651676,2.1945322093258
1.7796610169491531,1.1694915254237293,0.5808317398094777,2.3205145380331733
1.7796610169491531,1.2711864406779663,0.590267647556608,2.4379590365899255
1.7796610169491531,1.3728813559322033,0.5983727494930503,2.5477752020492126
1.7796610169491531,1.4745762711864412,0.6053564263031455,2.65075950555939
1.7796610169491531,1.5762711864406782,0.6113899913351935,2.7476079154350765
1.7796610169491531,1.6779661016949152,0.6166143460108611,2.838928476938679
1.7796610169491531,1.7796610169491531,0.6211460100451183,2.9252530250985735
1.7796610169491531,1.8813559322033901,0.6250818695131946,3.007047659983172
1.7796610169491531,1.9830508474576272,0.6285029221071518,3.0847219020665024
1.7796610169491531,2.084745762711865,0.6314772408674293,3.1586365867551103
1.7796610169491531,2.186440677966102,0.6340623290869929,3.22911061887549
1.7796610169491531,2.288135593220339,0.636307000142911,3.2964267275925625
1.7796610169491531,2.389830508474577,0.638252885523397,3.360836360721457
1.7796610169491531,2.491525423728814,0.6399356507569636,3.4225638461108527
1.7796610169491531,2.593220338983051,0.6413859808610084,3.481809932804899
1.7796610169491531,2.694915254237289,0.6426303830762438,3.5387548091636254
1.7796610169491531,2.796610169491526,0.6436918440493796,3.5935606805440754
1.7796610169491531,2.898305084745763,0.644590370495772,3.6463739761437597
1.7796610169491531,3.0,0.6453434361228949,3.6973272433526008
1.8813559322033901,-3.0,-0.8190381061413003,-0.5600485699108506
1.8813559322033901,-2.8983050847457625,-0.8101567001919734,-0.591322589986486
1.8813559322033901,-2.7966101694915255,-0.8007588437020248,-0.6229967709280323
1.8813559322033901,-2.694915254237288,-0.7907932497105636,-0.6550373958295316
1.8813559322033901,-2.593220338983051,-0.7802016287377413,-0.6873989375531526
1.8813559322033901,-2.4915254237288136,-0.768917499171162,-0.7200209402542129
1.8813559322033901,-2.389830508474576,-0.7568647642738973,-0.7528240398574806
1.8813559322033901,-2.288135593220339,-0.7439560075110203,-0.7857048663459757
1.8813559322033901,-2.1864406779661016,-0.7300904493752036,-0.8185294892093461
1.8813559322033901,-2.084745762711864,-0.7151515006400919,-0.8511249600055196
1.8813559322033901,-1.9830508474576272,-0.6990038408818383,-0.8832683658052964
1.8813559322033901,-1.8813559322033897,-0.6814899509519072,-0.9146726273174088
1.8813559322033901,-1.7796610169491525,-0.6624260409888306,-0.944968051066264
1.8813559322033901,-1.6779661016949152,-0.6415973545919939,-0.9736783794613908
1.8813559322033901,-1.5762711864406778,-0.6187529182703765,-1.0001897995877156
1.8813559322033901,-1.4745762711864405,-0.5935999837310777,-1.0237111400731953
1.8813559322033901,-1.3728813559322033,-0.5657987469672442,-1.0432234686332875
1.8813559322033901,-1.271186440677966,-0.5349585308648839,-1.0574178475089306
1.8813559322033901,-1.1694915254237288,-0.5006376456836329,-1.0646217896478034
1.8813559322033901,-1.0677966101694913,-0.46235078812031977,-1.0627192089773285
1.8813559322033901,-0.9661016949152543,-0.419590238290719,-1.0490773252708037
1.8813559322033901,-0.8644067796610169,-0.3718700403819947,-1.0205095348453008
1.8813559322033901,-0.7627118644067794,-0.318804540103476,-0.9733270664575995
1.8813559322033901,-0.6610169491525424,-0.26023066986871835,-0.9035597406624503
1.8813559322033901,-0.5593220338983049,-0.1963709038125534,-0.8074375377648546
1.8813559322033901,-0.45762711864406747,-0.12800439758247167,-0.6821772247044974
1.8813559322033901,-0.35593220338983045,-0.05657181243920635,-0.5269645603508287
1.8813559322033901,-0.254237288135593,0.015884538875685333,-0.34378554915094095
1.8813559322033901,-0.15254237288135553,0.08699943147757802,-0.13761968707528985
1.8813559322033901,-0.05084745762711851,0.15451526120735187,0.08429072701317374
1.8813559322033901,0.05084745762711895,0.21668630429243813,0.31386407128642035
1.8813559322033901,0.15254237288135597,0.2724906026979666,0.5436585269057643
1.8813559322033901,0.25423728813559343,0.3216101867258827,0.7678402646670364
1.8813559322033901,0.3559322033898309,0.3642602532984431,0.9824797842140658
1.8813559322033901,0.4576271186440679,0.400978420489404,1.1853577011702394
1.8813559322033901,0.5593220338983054,0.43244735828099184,1.3755549387654957
1.8813559322033901,0.6610169491525424,0.4593750952471183,1.5530280909095722
1.8813559322033901,0.7627118644067798,0.48242748204495545,1.718263647807858
1.8813559322033901,0.8644067796610173,0.5021973956026257,1.872031362841017
1.8813559322033901,0.9661016949152543,0.5191960804142641,2.0152232635153133
1.8813559322033901,1.0677966101694913,0.5338561648789175,2.14875578468314
1.8813559322033901,1.1694915254237293,0.5465398887546733,2.2735144242020393
1.8813559322033901,1.2711864406779663,0.5575489469722279,2.3903253787528054
1.8813559322033901,1.3728813559322033,0.5671341425432503,2.499943510024055
1.8813559322033901,1.4745762711864412,0.575504058847977,2.6030497511729402
1.8813559322033901,1.5762711864406782,0.5828324995773075,2.7002536667375754
1.8813559322033901,1.6779661016949152,0.58926470677702,2.792098580493199
1.8813559322033901,1.7796610169491531,0.5949224800692072,2.879067758266329
1.8813559322033901,1.8813559322033901,0.5999083560985154,2.96159079204828
1.8813559322033901,1.9830508474576272,0.6043090066200775,3.040049728865055
1.8813559322033901,2.084745762711865,0.608197997510295,3.114784722268169
1.8813559322033901,2.186440677966102,0.6116380299499903,3.1860991193584844
1.8813559322033901,2.288135593220339,0.6146827640976458,3.2542639714312465
1.8813559322033901,2.389830508474577,0.6173783068278516,3.319521995914534
1.8813559322033901,2.491525423728814,0.6197644292024245,3.3820910360454146
1.8813559322033901,2.593220338983051,0.6218755662421181,3.442167071608699
1.8813559322033901,2.694915254237289,0.6237416409706673,3.4999268343886305
1.8813559322033901,2.796610169491526,0.6253887462221929,3.5555300789100563
1.8813559322033901,2.898305084745763,0.6268397109563333,3.609121554409456
1.8813559322033901,3.0,0.628114572474705,3.660832718821342
1.9830508474576272,-3.0,-0.8012020029363893,-0.49458654032627647
1.9830508474576272,-2.8983050847457625,-0.7917966514163741,-0.5232517774402139
1.9830508474576272,-2.7966101694915255,-0.78184907351762,-0.5521219333037373
1.9830508474576272,-2.694915254237288,-0.7713069619520472,-0.5811429870728444
1.9830508474576272,-2.593220338983051,-0.7601112006506834,-0.6102466278487739
1.9830508474576272,-2.4915254237288136,-0.7481947905144584,-0.6393468582709688
1.9830508474576272,-2.389830508474576,-0.7354815887430335,-0.6683357415316536
1.9830508474576272,-2.288135593220339,-0.7218848318766455,-0.6970780621131797
1.9830508474576272,-2.1864406779661016,-0.7073054114621712,-0.7254046083416433
1.9830508474576272,-2.084745762711864,-0.6916298731168384,-0.7531037081174107
1.9830508474576272,-1.9830508474576272,-0.6747281175483286,-0.7799105572915292
1.9830508474576272,-1.8813559322033897,-0.6564508006046686,-0.8054937755861007
1.9830508474576272,-1.7796610169491525,-0.6366264666514696,-0.8294385169723917
1.9830508474576272,-1.6779661016949152,-0.6150585184748053,-0.8512253729276777
1.9830508474576272,-1.5762711864406778,-0.5915222479921939,-0.8702042868287461
1.9830508474576272,-1.4745762711864405,-0.565762356524431,-0.885562841735066
1.9830508474576272,-1.3728813559322033,-0.5374917258980754,-0.8962887685437125
1.9830508474576272,-1.271186440677966,-0.5063927194713469,-0.9011276526658378
1.9830508474576272,-1.1694915254237288,-0.47212305247332115,-0.8985390841782473
1.9830508474576272,-1.0677966101694913,-0.43432928868388576,-0.8866585908185567
1.9830508474576272,-0.9661016949152543,-0.39267216492419577,-0.8632793757872128
1.9830508474576272,-0.8644067796610169,-0.34686873805513996,-0.8258774345803401
1.9830508474576272,-0.7627118644067794,-0.29675566977609746,-0.7717144796193691
1.9830508474576272,-0.6610169491525424,-0.24237385513004361,-0.6980594229149224
1.9830508474576272,-0.5593220338983049,-0.18406481498692462,-0.6025585400063338
1.9830508474576272,-0.45762711864406747,-0.12255361881077613,-0.4837402738556181
1.9830508474576272,-0.35593220338983045,-0.05897770605970713,-0.3415569561431893
1.9830508474576272,-0.254237288135593,0.005179576834413321,-0.1777737968325262
1.9830508474576272,-0.15254237288135553,0.06826309324924756,0.004007115001919789
1.9830508474576272,-0.05084745762711851,0.12868755443286423,0.19878466031223874
1.9830508474576272,0.05084745762711895,0.18516506496665797,0.4009395760952895
1.9830508474576272,0.15254237288135597,0.23684239710008906,0.6050757000672933
1.9830508474576272,0.25423728813559343,0.2833209598350428,0.8066494170563943
1.9830508474576272,0.3559322033898309,0.3245855034860022,1.0022665816474363
1.9830508474576272,0.4576271186440679,0.36089118316586977,1.189685921364132
1.9830508474576272,0.5593220338983054,0.39265141656715064,1.3676455245852464
1.9830508474576272,0.6610169491525424,0.4203490680481151,1.5356254375887763
1.9830508474576272,0.7627118644067798,0.444476305258668,1.6936192986785406
1.9830508474576272,0.8644067796610173,0.46549915497481564,1.8419478427998093
1.9830508474576272,0.9661016949152543,0.4838398737002244,1.981121018351999
1.9830508474576272,1.0677966101694913,0.49987071196167315,2.111742923100749
1.9830508474576272,1.1694915254237293,0.5139142510922954,2.23444985657862
1.9830508474576272,1.2711864406779663,0.5262471078480571,2.3498720877947914
1.9830508474576272,1.3728813559322033,0.5371050526806765,2.4586117471379705
1.9830508474576272,1.4745762711864412,0.5466884373602733,2.561231256071184
1.9830508474576272,1.5762711864406782,0.5551673603618852,2.658248406478876
1.9830508474576272,1.6779661016949152,0.562686312569727,2.750135482586767
1.9830508474576272,1.7796610169491531,0.5693682208515288,2.8373207251593486
1.9830508474576272,1.8813559322033901,0.5753178981570262,2.920191054863624
1.9830508474576272,1.9830508474576272,0.5806249514858046,2.9990953808624985
1.9830508474576272,2.084745762711865,0.5853662150193344,3.0743480867867605
1.9830508474576272,2.186440677966102,0.5896077776671439,3.14623245652895
1.9830508474576272,2.288135593220339,0.5934066694960591,3.2150039096301954
1.9830508474576272,2.389830508474577,0.5968122639873822,3.2808929825146254
1.9830508474576272,2.491525423728814,0.5998674449011324,3.344108032098853
1.9830508474576272,2.593220338983051,0.6026095787512797,3.4048376619257184
1.9830508474576272,2.694915254237289,0.605071326956074,3.4632528841314216
1.9830508474576272,2.796610169491526,0.6072813257569052,3.5195090372324165
1.9830508474576272,2.898305084745763,0.6092647569760812,3.5737474824544733
1.9830508474576272,3.0,0.6110438285172859,3.62609710173297
2.084745762711865,-3.0,-0.7838608634181292,-0.42887558866752085
2.084745762711865,-2.8983050847457625,-0.7739778504663994,-0.4549741325191566
2.084745762711865,-2.7966101694915255,-0.763532706609932,-0.4810938346958102
2.084745762711865,-2.694915254237288,-0.7524730152552976,-0.5071630671159076
2.084745762711865,-2.593220338983051,-0.7407399034487259,-0.5330941017912845
2.084745762711865,-2.4915254237288136,-0.7282671102613165,-0.5587796149007636
2.084745762711865,-2.389830508474576,-0.7149799185259678,-0.5840883879242996
2.084745762711865,-2.288135593220339,-0.7007939371657597,-0.6088600162850115
2.084745762711865,-2.1864406779661016,-0.6856137258616557,-0.6328983950427955
2.084745762711865,-2.084745762711864,-0.6693312630708936,-0.6559637060379777
2.084745762711865,-1.9830508474576272,-0.6518242754558439,-0.6777625853796172
2.084745762711865,-1.8813559322033897,-0.6329544762871052,-0.6979361128181982
2.084745762711865,-1.7796610169491525,-0.6125658093879178,-0.716045252050053
2.084745762711865,-1.6779661016949152,-0.5904828739938781,-0.7315534141005439
2.084745762711865,-1.5762711864406778,-0.5665098289145438,-0.7438059683254536
2.084745762711865,-1.4745762711864405,-0.5404302602733053,-0.7520068766632181
2.084745762711865,-1.3728813559322033,-0.5120087668299274,-0.7551933172652284
2.084745762711865,-1.271186440677966,-0.4809953864516803,-0.7522103982899476
2.084745762711865,-1.1694915254237288,-0.44713444945349945,-0.7416901032416343
2.084745762711865,-1.0677966101694913,-0.4101799308480058,-0.7220417081267133
2.084745762711865,-0.9661016949152543,-0.3699196884760739,-0.6914651107023189
2.084745762711865,-0.8644067796610169,-0.3262107066747895,-0.6480032104523428
2.084745762711865,-0.7627118644067794,-0.2790259329152301,-0.5896527083162857
2.084745762711865,-0.6610169491525424,-0.22850967244559672,-0.5145503950734187
2.084745762711865,-0.5593220338983049,-0.1750324022859709,-0.42123828155706067
2.084745762711865,-0.45762711864406747,-0.11922849720781795,-0.3089812608610806
2.084745762711865,-0.35593220338983045,-0.06199572722271964,-0.17806941725693382
2.084745762711865,-0.254237288135593,-0.0044395554062873896,-0.03000345837375739
2.084745762711865,-0.15254237288135553,0.0522381757005182,0.13253268360911485
2.084745762711865,-0.05084745762711851,0.10688280156008666,0.30594520089077415
2.084745762711865,0.05084745762711895,0.15852242591775934,0.4861860854259556
2.084745762711865,0.15254237288135597,0.20645795021765445,0.6692553820241579
2.084745762711865,0.25423728813559343,0.2502906832054201,0.8516121112099263
2.084745762711865,0.3559322033898309,0.2898952578636677,1.0304159708652283
2.084745762711865,0.4576271186440679,0.32536012628253863,1.2035970770238134
2.084745762711865,0.5593220338983054,0.35691891001548737,1.3698001092246133
2.084745762711865,0.6610169491525424,0.3848886078498343,1.528261945218032
2.084745762711865,0.7627118644067798,0.40962191332167963,1.6786705975418954
2.084745762711865,0.8644067796610173,0.4314745367412995,1.821034466910481
2.084745762711865,0.9661016949152543,0.4507851818952385,1.955574762287248
2.084745762711865,1.0677966101694913,0.4678648622650308,2.082643590144036
2.084745762711865,1.1694915254237293,0.48299248203958084,2.2026650172172513
2.084745762711865,1.2711864406779663,0.4964142863012948,2.316094572138738
2.084745762711865,1.3728813559322033,0.5083454960082538,2.423392588516679
2.084745762711865,1.4745762711864412,0.5189730267643939,2.525007472805002
2.084745762711865,1.5762711864406782,0.5284586146152939,2.6213658469351815
2.084745762711865,1.6779661016949152,0.5369419584291186,2.7128673165525967
2.084745762711865,1.7796610169491531,0.5445436714783061,2.7998822655574953
2.084745762711865,1.8813559322033901,0.5513679466282961,2.882751569312879
2.084745762711865,1.9830508474576272,0.5575049047044472,2.961787475250441
2.084745762711865,2.084745762711865,0.563032631459257,3.0372751506797604
2.084745762711865,2.186440677966102,0.5680189266053612,3.109474570977576
2.084745762711865,2.288135593220339,0.5725227959770223,3.1786225392307204
2.084745762711865,2.389830508474577,0.5765957196073648,3.2449347075547483
2.084745762711865,2.491525423728814,0.5802827271290971,3.3086075228034515
2.084745762711865,2.593220338983051,0.5836233090546796,3.369820053746657
2.084745762711865,2.694915254237289,0.5866521890991974,3.4287356789345287
2.084745762711865,2.796610169491526,0.5893999792835743,3.485503628435638
2.084745762711865,2.898305084745763,0.5918937363547261,3.5402603811859508
2.084745762711865,3.0,0.5941574351956814,3.5931309246753456
2.186440677966102,-3.0,-0.7670342635603546,-0.3630832933605588
2.186440677966102,-2.8983050847457625,-0.7567202422498518,-0.3866731349329045
2.186440677966102,-2.7966101694915255,-0.7458298145346056,-0.41011354039909464
2.186440677966102,-2.694915254237288,-0.7343112614843457,-0.4333181010604269
2.186440677966102,-2.593220338983051,-0.7221068824254304,-0.45618314221512685
2.186440677966102,-2.4915254237288136,-0.7091522206604846,-0.4785842810172836
2.186440677966102,-2.389830508474576,-0.6953752008251026,-0.5003722703125689
2.186440677966102,-2.288135593220339,-0.6806951795177776,-0.5213679848692427
2.186440677966102,-2.1864406779661016,-0.6650219192107398,-0.5413563856320796
2.186440677966102,-2.084745762711864,-0.6482545091741767,-0.5600792805256138
2.186440677966102,-1.9830508474576272,-0.6302802789094943,-0.5772266932847363
2.186440677966102,-1.8813559322033897,-0.6109737831894118,-0.5924266658795202
2.186440677966102,-1.7796610169491525,-0.5901959884354002,-0.6052333738404636
2.186440677966102,-1.6779661016949152,-0.5677938645399094,-0.6151135569162384
2.186440677966102,-1.5762711864406778,-0.5436006922618133,-0.6214315057598336
2.186440677966102,-1.4745762711864405,-0.5174375416180338,-0.6234332653732222
2.186440677966102,-1.3728813559322033,-0.48911656484390964,-0.6202314073862656
2.186440677966102,-1.271186440677966,-0.45844696999803536,-0.6107927906015007
2.186440677966102,-1.1694915254237288,-0.4252447627381938,-0.5939332610547885
2.186440677966102,-1.0677966101694913,-0.3893474784635538,-0.5683252332037233
2.186440677966102,-0.9661016949152543,-0.35063500980204304,-0.5325262894256376
2.186440677966102,-0.8644067796610169,-0.30905700269128467,-0.4850385973929798
2.186440677966102,-0.7627118644067794,-0.26466582318003995,-0.42440860051147034
2.186440677966102,-0.6610169491525424,-0.2176515601046763,-0.34937187310184803
2.186440677966102,-0.5593220338983049,-0.16837214364822833,-0.25903704556898854
2.186440677966102,-0.45762711864406747,-0.11736853437526595,-0.15308508729563491
2.186440677966102,-0.35593220338983045,-0.06535420749088713,-0.03194057594747728
2.186440677966102,-0.254237288135593,-0.013172148169415573,0.10313957629666393
2.186440677966102,-0.15254237288135553,0.038278209891927636,0.25010488359905847
2.186440677966102,-0.05084745762711851,0.08813038755311152,0.4062882727816415
2.186440677966102,0.05084745762711895,0.1356355487652856,0.5686857955257342
2.186440677966102,0.15254237288135597,0.18022274766052052,0.7342694381182578
2.186440677966102,0.25423728813559343,0.2215244121254781,0.9002596139417683
2.186440677966102,0.3559322033898309,0.2593686759840431,1.0643089818375866
2.186440677966102,0.4576271186440679,0.29374862651676914,1.224585423151435
2.186440677966102,0.5593220338983054,0.32478100663327364,1.3797707101862482
2.186440677966102,0.6610169491525424,0.3526646875931351,1.5290043408509555
2.186440677966102,0.7627118644067798,0.3776451114935734,1.6718014104809797
2.186440677966102,0.8644067796610173,0.39998711142348337,1.8079658355136732
2.186440677966102,0.9661016949152543,0.4199559995036685,1.937511455559485
2.186440677966102,1.0677966101694913,0.4378055721997656,2.0605965209999235
2.186440677966102,1.1694915254237293,0.45377132978504436,2.177472579656887
2.186440677966102,1.2711864406779663,0.4680673318292295,2.288446420238288
2.186440677966102,1.3728813559322033,0.4808854221102937,2.393852805964257
2.186440677966102,1.4745762711864412,0.4923958920423793,2.4940356153321206
2.186440677966102,1.5762711864406782,0.5027489402358583,2.5893352700551837
2.186440677966102,1.6779661016949152,0.5120765072866251,2.6800807218328186
2.186440677966102,1.7796610169491531,0.5204942233971128,2.766584662189035
2.186440677966102,1.8813559322033901,0.5281033143596793,2.8491409593405876
2.186440677966102,1.9830508474576272,0.5349923820458548,2.928023598221141
2.186440677966102,2.084745762711865,0.5412390200777577,3.0034866078619715
2.186440677966102,2.186440677966102,0.546911252354989,3.0757646145742985
2.186440677966102,2.288135593220339,0.5520687976741978,3.145073771282081
2.186440677966102,2.389830508474577,0.5567641719919596,3.211612893259474
2.186440677966102,2.491525423728814,0.5610436437271119,3.2755646868767183
2.186440677966102,2.593220338983051,0.564948058683753,3.33709699727709
2.186440677966102,2.694915254237289,0.5685135508502706,3.3963640280721075
2.186440677966102,2.796610169491526,0.5717721542086773,3.453507504716815
2.186440677966102,2.898305084745763,0.5747523292068266,3.5086577657779596
2.186440677966102,3.0,0.5774794159594404,3.5619347746634684
2.288135593220339,-3.0,-0.7507368653240909,-0.2973664430521886
2.288135593220339,-2.8983050847457625,-0.7400381605468693,-0.3185191843802124
2.288135593220339,-2.7966101694915255,-0.7287540532140162,-0.3393662295721177
2.288135593220339,-2.694915254237288,-0.7168342101956304,-0.3598092228824452
2.288135593220339,-2.593220338983051,-0.7042228767792398,-0.379731964656299
2.288135593220339,-2.4915254237288136,-0.6908582633206073,-0.39899714525889585
2.288135593220339,-2.389830508474576,-0.6766718871514359,-0.4174424751865314
2.288135593220339,-2.288135593220339,-0.6615878823724313,-0.43487611379641455
2.288135593220339,-2.1864406779661016,-0.6455223005836315,-0.45107129514327904
2.288135593220339,-2.084745762711864,-0.6283824411527332,-0.46576005428626993
2.288135593220339,-1.9830508474576272,-0.6100662723491062,-0.47862597819729397
2.288135593220339,-1.8813559322033897,-0.5904620372097464,-0.4892959530533739
2.288135593220339,-1.7796610169491525,-0.5694481835130367,-0.49733097074974564
2.288135593220339,-1.6779661016949152,-0.5468938190726922,-0.5022162157529951
2.288135593220339,-1.5762711864406778,-0.5226599743884139,-0.5033509114314476
2.288135593220339,-1.4745762711864405,-0.4966020545433938,-0.5000388035125712
2.288135593220339,-1.3728813559322033,-0.46857397490978614,-0.491480741229146
2.288135593220339,-1.271186440677966,-0.4384345821306447,-0.47677161617583824
2.288135593220339,-1.1694915254237288,-0.40605702309494607,-0.45490492291716184
2.288135593220339,-1.0677966101694913,-0.3713416685843455,-0.4247892995260534
2.288135593220339,-0.9661016949152543,-0.33423291527038335,-0.3852822874240386
2.288135593220339,-0.8644067796610169,-0.2947395429365146,-0.335246634430443
2.288135593220339,-0.7627118644067794,-0.2529571790565013,-0.27363286454459934
2.288135593220339,-0.6610169491525424,-0.2090898390921842,-0.1995875502406288
2.288135593220339,-0.5593220338983049,-0.16346578150672852,-0.1125792097414204
2.288135593220339,-0.45762711864406747,-0.1165417715762338,-0.012523912846929525
2.288135593220339,-0.35593220338983045,-0.06889032403599682,0.10011626658606178
2.288135593220339,-0.254237288135593,-0.021167409052963326,0.22429164822044242
2.288135593220339,-0.15254237288135553,0.025936763512557137,0.35840192007106786
2.288135593220339,-0.05084745762711851,0.0717556697171745,0.5004144646588901
2.288135593220339,0.05084745762711895,0.1157014946833036,0.648043452775478
2.288135593220339,0.15254237288135597,0.1573063489390791,0.7989519528686578
2.288135593220339,0.25423728813559343,0.19624331273550874,0.9509361976025157
2.288135593220339,0.3559322033898309,0.23232700047892305,1.1020620808286312
2.288135593220339,0.4576271186440679,0.2654981997990423,1.250741889236716
2.288135593220339,0.5593220338983054,0.29579931912584256,1.3957556499620756
2.288135593220339,0.6610169491525424,0.323347020840928,1.536231180230006
2.288135593220339,0.7627118644067798,0.348306619986172,1.671599461620953
2.288135593220339,0.8644067796610173,0.3708707347329358,1.8015396666340646
2.288135593220339,0.9661016949152543,0.3912429838189569,1.9259238863363257
2.288135593220339,1.0677966101694913,0.40962645970176503,2.0447673655433904
2.288135593220339,1.1694915254237293,0.42621619192563387,2.158186790588001
2.288135593220339,1.2711864406779663,0.44119467603696105,2.266367069815118
2.288135593220339,1.3728813559322033,0.4547296101110293,2.3695358989965216
2.288135593220339,1.4745762711864412,0.46697313344482866,2.4679449130005935
2.288135593220339,1.5762711864406782,0.4780620300964833,2.5618561255742796
2.288135593220339,1.6779661016949152,0.48811851004830614,2.6515324605838133
2.288135593220339,1.7796610169491531,0.4972513011836105,2.7372313614721135
2.288135593220339,1.8813559322033901,0.5055568756532804,2.819200664817461
2.288135593220339,1.9830508474576272,0.5131206989572503,2.8976761065847247
2.288135593220339,2.084745762711865,0.5200184347944519,2.972879983614799
2.288135593220339,2.186440677966102,0.5263170686763721,3.0450206161742295
2.288135593220339,2.288135593220339,0.5320759327359201,3.1142923528521145
2.288135593220339,2.389830508474577,0.5373476263542012,3.1808759313202364
2.288135593220339,2.491525423728814,0.5421788345431555,3.2449390622032546
2.288135593220339,2.593220338983051,0.546611050131032,3.306637142763371
2.288135593220339,2.694915254237289,0.5506812078479955,3.366114035780904
2.288135593220339,2.796610169491526,0.5544222391745184,3.4235028696693703
2.288135593220339,2.898305084745763,0.5578635568079979,3.4789268306210746
2.288135593220339,3.0,0.5610314771568337,3.532499928033478
2.389830508474577,-3.0,-0.7349786720460154,-0.23186990631105836
2.389830508474577,-2.8983050847457625,-0.7239406730607325,-0.25066842659952615
2.389830508474577,-2.7966101694915255,-0.7123131254066033,-0.26902001088540145
2.389830508474577,-2.694915254237288,-0.7000476447586896,-0.2868170946397834
2.389830508474577,-2.593220338983051,-0.6870910366136407,-0.30393420441650326
2.389830508474577,-2.4915254237288136,-0.6733848384797285,-0.3202249573060033
2.389830508474577,-2.389830508474576,-0.6588648542939191,-0.3355185755744542
2.389830508474577,-2.288135593220339,-0.6434607011658331,-0.34961586080297796
2.389830508474577,-2.1864406779661016,-0.6270953995065756,-0.3622845804850024
2.389830508474577,-2.084745762711864,-0.6096850529328685,-0.37325424003386454
2.389830508474577,-1.9830508474576272,-0.5911386853893559,-0.38221025101595874
2.389830508474577,-1.8813559322033897,-0.5713583312000989,-0.38878757142983905
2.389830508474577,-1.7796610169491525,-0.5502395106552808,-0.39256399866016234
2.389830508474577,-1.6779661016949152,-0.5276722700731208,-0.39305345667152075
2.389830508474577,-1.5762711864406778,-0.5035430202799667,-0.38969985530808765
2.389830508474577,-1.4745762711864405,-0.4777374670730654,-0.38187243038652374
2.389830508474577,-1.3728813559322033,-0.4501449814872537,-0.36886391046885775
2.389830508474577,-1.271186440677966,-0.4206647870221354,-0.3498933901717903
2.389830508474577,-1.1694915254237288,-0.3892143122546843,-0.3241163657073506
2.389830508474577,-1.0677966101694913,-0.355739921370285,-0.29064487209220896
2.389830508474577,-0.9661016949152543,-0.3202299307750589,-0.2485808038160494
2.389830508474577,-0.8644067796610169,-0.2827292905683918,-0.1970649216972621
2.389830508474577,-0.7627118644067794,-0.24335454157903758,-0.13534228897475156
2.389830508474577,-0.6610169491525424,-0.20230674084975514,-0.06284158042703761
2.389830508474577,-0.5593220338983049,-0.15987923316943387,0.0207390510658515
2.389830508474577,-0.45762711864406747,-0.11645685629622515,0.11535216123666074
2.389830508474577,-0.35593220338983045,-0.07250387557395682,0.220543747917747
2.389830508474577,-0.254237288135593,-0.02853989543702104,0.33543499730954807
2.389830508474577,-0.15254237288135553,0.01489411025323556,0.4587538273848687
2.389830508474577,-0.05084745762711851,0.057274613965091536,0.5889162536747394
2.389830508474577,0.05084745762711895,0.09813250072785457,0.7241452170247702
2.389830508474577,0.15254237288135597,0.1370818825768505,0.8626054128488101
