z_real,z_imag,target_real,target_imag
-3.985507246376811530e-01,-2.500000000000000000e+00,-3.985507246376814305e-01,-2.500000000000000444e+00
-3.260869565217392463e-01,-2.500000000000000000e+00,-3.260869565217392463e-01,-2.500000000000000444e+00
-2.536231884057968955e-01,-2.500000000000000000e+00,-2.536231884057971175e-01,-2.500000000000000444e+00
-1.811594202898549888e-01,-2.500000000000000000e+00,-1.811594202898549888e-01,-2.499999999999999112e+00
-1.086956521739130821e-01,-2.500000000000000000e+00,-1.086956521739130543e-01,-2.500000000000000000e+00
-3.623188405797073131e-02,-2.500000000000000000e+00,-3.623188405797066192e-02,-2.500000000000000000e+00
3.623188405797117539e-02,-2.500000000000000000e+00,3.623188405797096723e-02,-2.500000000000000000e+00
1.086956521739130821e-01,-2.500000000000000000e+00,1.086956521739128045e-01,-2.500000000000000000e+00
1.811594202898549888e-01,-2.500000000000000000e+00,1.811594202898547668e-01,-2.499999999999999112e+00
2.536231884057973396e-01,-2.500000000000000000e+00,2.536231884057973951e-01,-2.500000000000000444e+00
3.260869565217392463e-01,-2.500000000000000000e+00,3.260869565217395238e-01,-2.500000000000000444e+00
3.985507246376811530e-01,-2.500000000000000000e+00,3.985507246376811530e-01,-2.500000000000000444e+00
4.710144927536235038e-01,-2.500000000000000000e+00,4.710144927536232817e-01,-2.499999999999999556e+00
5.434782608695654105e-01,-2.500000000000000000e+00,5.434782608695652995e-01,-2.500000000000000000e+00
6.159420289855073172e-01,-2.500000000000000000e+00,6.159420289855072062e-01,-2.500000000000000000e+00
6.884057971014492239e-01,-2.500000000000000000e+00,6.884057971014488908e-01,-2.499999999999999556e+00
7.608695652173915747e-01,-2.500000000000000000e+00,7.608695652173913526e-01,-2.499999999999999556e+00
8.333333333333334814e-01,-2.500000000000000000e+00,8.333333333333331483e-01,-2.499999999999999556e+00
9.057971014492753881e-01,-2.500000000000000000e+00,9.057971014492754991e-01,-2.500000000000000000e+00
9.782608695652177389e-01,-2.500000000000000000e+00,9.782608695652176278e-01,-2.500000000000000000e+00
1.050724637681159646e+00,-2.500000000000000000e+00,1.050724637681159868e+00,-2.500000000000000444e+00
1.123188405797101552e+00,-2.500000000000000000e+00,1.123188405797101774e+00,-2.499999999999999556e+00
1.195652173913043459e+00,-2.500000000000000000e+00,1.195652173913043237e+00,-2.499999999999999112e+00
1.268115942028985810e+00,-2.500000000000000000e+00,1.268115942028985810e+00,-2.500000000000000444e+00
1.340579710144927716e+00,-2.500000000000000000e+00,1.340579710144927716e+00,-2.499999999999999556e+00
1.413043478260869623e+00,-2.500000000000000000e+00,1.413043478260869845e+00,-2.500000000000000000e+00
1.485507246376811530e+00,-2.500000000000000000e+00,1.485507246376810864e+00,-2.499999999999999556e+00
1.557971014492753881e+00,-2.500000000000000000e+00,1.557971014492753881e+00,-2.500000000000000000e+00
1.630434782608696231e+00,-2.500000000000000000e+00,1.630434782608696453e+00,-2.500000000000000000e+00
1.702898550724637694e+00,-2.500000000000000000e+00,1.702898550724637916e+00,-2.500000000000000000e+00
1.775362318840580045e+00,-2.500000000000000000e+00,1.775362318840580045e+00,-2.500000000000000000e+00
1.847826086956521507e+00,-2.500000000000000000e+00,1.847826086956521285e+00,-2.500000000000000444e+00
1.920289855072463858e+00,-2.500000000000000000e+00,1.920289855072463192e+00,-2.499999999999999556e+00
1.992753623188406209e+00,-2.500000000000000000e+00,1.992753623188406209e+00,-2.500000000000000000e+00
2.065217391304347672e+00,-2.500000000000000000e+00,2.065217391304347672e+00,-2.500000000000000000e+00
2.137681159420290022e+00,-2.500000000000000000e+00,2.137681159420289578e+00,-2.500000000000000000e+00
2.210144927536232373e+00,-2.500000000000000000e+00,2.210144927536232373e+00,-2.499999999999999556e+00
2.282608695652173836e+00,-2.500000000000000000e+00,2.282608695652173836e+00,-2.500000000000000000e+00
2.355072463768116187e+00,-2.500000000000000000e+00,2.355072463768115298e+00,-2.499999999999999556e+00
2.427536231884058537e+00,-2.500000000000000000e+00,2.427536231884058537e+00,-2.500000000000000000e+00
