z_re,z_im,w_re,w_im
-0.254237288135593,1.3728813559322033,-0.3601848577441461,1.9195645390389373
-0.254237288135593,1.4745762711864412,-0.3219993021908534,1.9127177097229504
-0.254237288135593,1.5762711864406782,-0.2850107247704189,1.9071781083440054
-0.254237288135593,1.6779661016949152,-0.24920104034914226,1.9027905478237588
-0.254237288135593,1.7796610169491531,-0.21454287450139264,1.899417485226381
-0.254237288135593,1.8813559322033901,-0.18100242601026506,1.8969374256120122
-0.254237288135593,1.9830508474576272,-0.14854167925423334,1.8952432951194813
-0.254237288135593,2.084745762711865,-0.11712009170437099,1.8942408658755328
-0.254237288135593,2.186440677966102,-0.08669586404643026,1.8938472805314237
-0.254237288135593,2.288135593220339,-0.05722688241229412,1.8939897006759887
-0.254237288135593,2.389830508474577,-0.028671405584366205,1.8946040879843624
-0.254237288135593,2.491525423728814,-0.0009885555602012763,1.895634117319482
-0.254237288135593,2.593220338983051,0.02586134229501791,1.8970302153030847
-0.254237288135593,2.694915254237289,0.05191653324605572,1.8987487148067674
-0.254237288135593,2.796610169491526,0.0772136930994487,1.9007511144594365
-0.254237288135593,2.898305084745763,0.10178785217683584,1.9030034319884876
-0.254237288135593,3.0,0.12567236652579128,1.905475640577582
-0.15254237288135553,-3.0,1.581860956578418,-0.9946988385971904
-0.15254237288135553,-2.8983050847457625,1.565278461992178,-1.017197585595774
-0.15254237288135553,-2.7966101694915255,1.5485121171039054,-1.040663719829841
-0.15254237288135553,-2.694915254237288,1.5315814054452332,-1.0651661989999086
-0.15254237288135553,-2.593220338983051,1.5145113532724082,-1.0907798660168688
-0.15254237288135553,-2.4915254237288136,1.4973337247634233,-1.1175858413860664
-0.15254237288135553,-2.389830508474576,1.4800884654576247,-1.1456718651958337
-0.15254237288135553,-2.288135593220339,1.462825440831923,-1.1751325460156554
-0.15254237288135553,-2.1864406779661016,1.4456065220617174,-1.206069455504645
-0.15254237288135553,-2.084745762711864,1.428508074043928,-1.2385909824610517
-0.15254237288135553,-1.9830508474576272,1.4116238993532146,-1.2728118266612196
-0.15254237288135553,-1.8813559322033897,1.395068682245694,-1.3088519693828409
-0.15254237288135553,-1.7796610169491525,1.3789819533826222,-1.346834902688559
-0.15254237288135553,-1.6779661016949152,1.363532550148504,-1.3868848334907282
-0.15254237288135553,-1.5762711864406778,1.3489234674325334,-1.4291225044154876
-0.15254237288135553,-1.4745762711864405,1.335396864170433,-1.4736592008764495
-0.15254237288135553,-1.3728813559322033,1.3232387942498383,-1.5205884623167676
-0.15254237288135553,-1.271186440677966,1.3127829512079319,-1.5699750211975922
-0.15254237288135553,-1.1694915254237288,1.3044123512915302,-1.62184061383555
-0.15254237288135553,-1.0677966101694913,1.298557456153585,-1.6761466242313536
-0.15254237288135553,-0.9661016949152543,1.2956888399744484,-1.7327741306778757
-0.15254237288135553,-0.8644067796610169,1.2963023102357243,-1.7915028983960526
-0.15254237288135553,-0.7627118644067794,1.3008946732178694,-1.8519921777967567
-0.15254237288135553,-0.6610169491525424,1.309929428416275,-1.9137676021628818
-0.15254237288135553,-0.5593220338983049,1.323793818114681,-1.9762195068585369
-0.15254237288135553,-0.45762711864406747,1.3427517182398905,-2.0386178214283404
-0.15254237288135553,-0.35593220338983045,1.366900057073723,-2.100146547133206
-0.15254237288135553,-0.254237288135593,1.3961383610284346,-2.1599565565189276
-0.15254237288135553,-0.15254237288135553,-1.0500396744103115,2.289044332748466
-0.15254237288135553,-0.05084745762711851,-1.011729391725337,2.2350289618291526
-0.15254237288135553,0.05084745762711895,-0.9697723291937643,2.184843903998211
-0.15254237288135553,0.15254237288135597,-0.9248996789833536,2.1388801486895033
-0.15254237288135553,0.25423728813559343,-0.877870648773629,2.0973403461273383
-0.15254237288135553,0.3559322033898309,-0.8294177682610016,2.060253680623613
-0.15254237288135553,0.4576271186440679,-0.7802060367512023,2.027505768282019
-0.15254237288135553,0.5593220338983054,-0.7308083190432013,1.9988753925977418
-0.15254237288135553,0.6610169491525424,-0.6816955823531161,1.9740711201172139
-0.15254237288135553,0.7627118644067798,-0.6332384506090754,1.9527632500651795
-0.15254237288135553,0.8644067796610173,-0.5857160288221727,1.934608995823098
-0.15254237288135553,0.9661016949152543,-0.5393284525251156,1.9192706326455367
-0.15254237288135553,1.0677966101694913,-0.4942105499646033,1.9064274237908827
-0.15254237288135553,1.1694915254237293,-0.45044495671666207,1.8957825881646646
-0.15254237288135553,1.2711864406779663,-0.40807379274165445,1.8870666169800479
-0.15254237288135553,1.3728813559322033,-0.3671085492436277,1.880038081697113
-0.15254237288135553,1.4745762711864412,-0.3275381635033664,1.8744828357605139
-0.15254237288135553,1.5762711864406782,-0.2893354371501612,1.870212274591347
-0.15254237288135553,1.6779661016949152,-0.25246202941515883,1.8670611161093804
-0.15254237288135553,1.7796610169491531,-0.21687227282301502,1.8648850071698124
-0.15254237288135553,1.8813559322033901,-0.18251604285938627,1.8635581467946307
-0.15254237288135553,1.9830508474576272,-0.14934088318648386,1.862971037348867
-0.15254237288135553,2.084745762711865,-0.11729355421201693,1.8630284214989
-0.15254237288135553,2.186440677966102,-0.08632114058609863,1.8636474285296205
-0.15254237288135553,2.288135593220339,-0.056371824882907706,1.8647559325535228
-0.15254237288135553,2.389830508474577,-0.027395411034385475,1.866291112976314
-0.15254237288135553,2.491525423728814,0.0006563381159001569,1.8681982011977707
-0.15254237288135553,2.593220338983051,0.02782949999758555,1.8704293947894837
-0.15254237288135553,2.694915254237289,0.05416789098955699,1.8729429198689442
-0.15254237288135553,2.796610169491526,0.07971303652755479,1.8757022231410454
-0.15254237288135553,2.898305084745763,0.10450419162341784,1.8786752765005195
-0.15254237288135553,3.0,0.12857839613657174,1.881833978806061
-0.05084745762711851,-3.0,1.559934144252006,-0.9777599125714533
-0.05084745762711851,-2.8983050847457625,1.5424103628329875,-1.0000342673537128
-0.05084745762711851,-2.7966101694915255,1.5246343855361921,-1.0232901817056965
-0.05084745762711851,-2.694915254237288,1.5066195232801358,-1.0476013909584707
-0.05084745762711851,-2.593220338983051,1.4883841157499793,-1.0730486043564627
-0.05084745762711851,-2.4915254237288136,1.4699527381222357,-1.0997201374811973
-0.05084745762711851,-2.389830508474576,1.4513576875332492,-1.1277125449341638
-0.05084745762711851,-2.288135593220339,1.4326408120332514,-1.1571312189418774
-0.05084745762711851,-2.1864406779661016,1.413855756292464,-1.1880909006197478
-0.05084745762711851,-2.084745762711864,1.3950707098561452,-1.2207160235474805
-0.05084745762711851,-1.9830508474576272,1.3763717533826871,-1.255140771108636
-0.05084745762711851,-1.8813559322033897,1.357866902529787,-1.2915086760859524
-0.05084745762711851,-1.7796610169491525,1.3396909418730747,-1.3299715191767087
-0.05084745762711851,-1.6779661016949152,1.3220111123613794,-1.3706871885639624
-0.05084745762711851,-1.5762711864406778,1.3050336494628536,-1.4138160436045608
-0.05084745762711851,-1.4745762711864405,1.2890110417527398,-1.4595151856992477
-0.05084745762711851,-1.3728813559322033,1.2742496587902787,-1.507929893922818
-0.05084745762711851,-1.271186440677966,1.2611170432551857,-1.5591813695807917
-0.05084745762711851,-1.1694915254237288,1.250047638157461,-1.613349926834443
-0.05084745762711851,-1.0677966101694913,1.2415450141077133,-1.6704529928009146
-0.05084745762711851,-0.9661016949152543,1.2361778356649578,-1.7304179257650005
-0.05084745762711851,-0.8644067796610169,1.2345660676160461,-1.793050940476836
-0.05084745762711851,-0.7627118644067794,1.2373537061654998,-1.8580054885986297
-0.05084745762711851,-0.6610169491525424,1.2451653029748802,-1.92475613759286
-0.05084745762711851,-0.5593220338983049,1.2585464645461302,-1.9925866005193638
-0.05084745762711851,-0.45762711864406747,1.2778936210584242,-2.0606016178871016
-0.05084745762711851,-0.35593220338983045,1.3033846882206133,-2.1277700005691873
-0.05084745762711851,-0.254237288135593,1.3349271166890935,-2.1929992081824605
-0.05084745762711851,-0.15254237288135553,-1.1080601214467956,2.2510427119081533
-0.05084745762711851,-0.05084745762711851,-1.0658226648659663,2.192730658811715
-0.05084745762711851,0.05084745762711895,-1.01940526677486,2.139048958663416
-0.05084745762711851,0.15254237288135597,-0.9697638291691771,2.0904499677855446
-0.05084745762711851,0.25423728813559343,-0.9178728096119909,2.0471251154644294
-0.05084745762711851,0.3559322033898309,-0.8646474873417885,2.0090354183170156
-0.05084745762711851,0.4576271186440679,-0.8108911617038543,1.9759622625186943
-0.05084745762711851,0.5593220338983054,-0.7572687685641041,1.9475642692953214
-0.05084745762711851,0.6610169491525424,-0.7043022975775795,1.923429658784816
-0.05084745762711851,0.7627118644067798,-0.6523809153644561,1.9031184351590253
-0.05084745762711851,0.8644067796610173,-0.6017789781071979,1.886192848409854
-0.05084745762711851,0.9661016949152543,-0.552676750309004,1.8722371628578842
-0.05084745762711851,1.0677966101694913,-0.5051805337983797,1.8608689049494884
-0.05084745762711851,1.1694915254237293,-0.45934047746780887,1.8517439503537956
-0.05084745762711851,1.2711864406779663,-0.415165416967909,1.8445575096291082
-0.05084745762711851,1.3728813559322033,-0.37263473334683206,1.8390426045494523
-0.05084745762711851,1.4745762711864412,-0.3317075409774767,1.8349671683893012
-0.05084745762711851,1.5762711864406782,-0.29232963591466044,1.832130525453504
-0.05084745762711851,1.6779661016949152,-0.2544386450055628,1.8303597230689004
-0.05084745762711851,1.7796610169491531,-0.21796777173497528,1.8295059924475954
-0.05084745762711851,1.8813559322033901,-0.18284847098637225,1.8294414845154958
-0.05084745762711851,1.9830508474576272,-0.14901231961604977,1.8300563444754725
-0.05084745762711851,2.084745762711865,-0.1163922912150882,1.8312561393982172
-0.05084745762711851,2.186440677966102,-0.08492359451775144,1.8329596252313651
-0.05084745762711851,2.288135593220339,-0.05454419572402247,1.8350968253773072
-0.05084745762711851,2.389830508474577,-0.025195114459229062,1.837607387085944
-0.05084745762711851,2.491525423728814,0.003179440269080569,1.8404391808689744
-0.05084745762711851,2.593220338983051,0.03063204539192088,1.8435471097680642
-0.05084745762711851,2.694915254237289,0.05721211483757682,1.8468920982465453
-0.05084745762711851,2.796610169491526,0.08296600057752201,1.850440233916554
-0.05084745762711851,2.898305084745763,0.10793712513677156,1.8541620388007558
-0.05084745762711851,3.0,0.13216613235911723,1.858031850114597
0.05084745762711895,-3.0,1.538269327498666,-0.9599077624823322
0.05084745762711895,-2.8983050847457625,1.5197951293982959,-0.9818904490759257
0.05084745762711895,-2.7966101694915255,1.500996370779645,-1.0048625103582771
0.05084745762711895,-2.694915254237288,1.4818792179198588,-1.028901846424305
0.05084745762711895,-2.593220338983051,1.4624541258629196,-1.0540943969941485
0.05084745762711895,-2.4915254237288136,1.4427370047436843,-1.0805350344801667
0.05084745762711895,-2.389830508474576,1.4227506867144433,-1.108328520737869
0.05084745762711895,-2.288135593220339,1.4025267710370182,-1.1375905073009147
0.05084745762711895,-2.1864406779661016,1.3821079436648172,-1.1684485418150112
0.05084745762711895,-2.084745762711864,1.3615508894646002,-1.2010430172415634
0.05084745762711895,-1.9830508474576272,1.3409299392612668,-1.2355279610589476
0.05084745762711895,-1.8813559322033897,1.3203416177815441,-1.2720715034352341
0.05084745762711895,-1.7796610169491525,1.2999102772354536,-1.310855778610401
0.05084745762711895,-1.6779661016949152,1.2797950048378575,-1.3520758931189292
0.05084745762711895,-1.5762711864406778,1.260197963213994,-1.3959374277299959
0.05084745762711895,-1.4745762711864405,1.2413742300329493,-1.4426517188744805
0.05084745762711895,-1.3728813559322033,1.223642998904253,-1.492427890732528
0.05084745762711895,-1.271186440677966,1.2073996159860811,-1.5454603053122546
0.05084745762711895,-1.1694915254237288,1.1931272623476914,-1.6019098380713674
0.05084745762711895,-1.0677966101694913,1.1814060548933218,-1.6618773329157712
0.05084745762711895,-0.9661016949152543,1.1729158904400454,-1.7253680402249127
0.05084745762711895,-0.8644067796610169,1.1684276489154193,-1.7922472492254602
0.05084745762711895,-0.7627118644067794,1.1687759554262427,-1.8621902164322366
0.05084745762711895,-0.6610169491525424,1.1748067532402988,-1.9346341293207316
0.05084745762711895,-0.5593220338983049,1.1872962157547178,-2.0087455539336108
0.05084745762711895,-0.45762711864406747,1.2068455610459075,-2.083421169017624
0.05084745762711895,-0.35593220338983045,1.233768586488002,-2.1573383611652464
0.05084745762711895,-0.254237288135593,1.2680005697979697,-2.2290615188437033
0.05084745762711895,-0.15254237288135553,-1.171139457684098,2.209084033662534
0.05084745762711895,-0.05084745762711851,-1.124114456100732,2.1457578768815737
0.05084745762711895,0.05084745762711895,-1.0722648843564841,2.0881268417188994
0.05084745762711895,0.15254237288135597,-1.016866958651808,2.03670668249362
0.05084745762711895,0.25423728813559343,-0.9591898450601122,1.9916446431813106
0.05084745762711895,0.3559322033898309,-0.9003845324302622,1.9527803052375468
0.05084745762711895,0.4576271186440679,-0.8414181241417591,1.9197321645371614
0.05084745762711895,0.5593220338983054,-0.7830509487690325,1.891985398805363
0.05084745762711895,0.6610169491525424,-0.725844723652799,1.8689654870608219
0.05084745762711895,0.7627118644067798,-0.6701882774858186,1.8500918895894156
0.05084745762711895,0.8644067796610173,-0.6163299605233223,1.8348125128274393
0.05084745762711895,0.9661016949152543,-0.564409763531691,1.822622768421036
0.05084745762711895,1.0677966101694913,-0.5144875561985678,1.8130737059792914
0.05084745762711895,1.1694915254237293,-0.4665661679904167,1.8057731368810463
0.05084745762711895,1.2711864406779663,-0.420609348739032,1.8003827010736624
0.05084745762711895,1.3728813559322033,-0.3765552562073911,1.7966128934617225
0.05084745762711895,1.4745762711864412,-0.3343263082578972,1.7942173240890207
0.05084745762711895,1.5762711864406782,-0.2938362127199433,1.7929869583799651
0.05084745762711895,1.6779661016949152,-0.254994873569945,1.7927447352398185
0.05084745762711895,1.7796610169491531,-0.21771173476160932,1.793340744144863
0.05084745762711895,1.8813559322033901,-0.18189799445189092,1.7946480151615196
0.05084745762711895,1.9830508474576272,-0.1474680142302074,1.7965589061046403
0.05084745762711895,2.084745762711865,-0.1143401622655158,1.7989820365760016
0.05084745762711895,2.186440677966102,-0.08243726380827043,1.8018397048535821
0.05084745762711895,2.288135593220339,-0.05168678362653112,1.8050657213680446
0.05084745762711895,2.389830508474577,-0.022020829080548032,1.8086035962374476
0.05084745762711895,2.491525423728814,0.006623963507330188,1.8124050247664791
0.05084745762711895,2.593220338983051,0.03430661528919399,1.8164286221102743
0.05084745762711895,2.694915254237289,0.06108203366210585,1.82063886547357
0.05084745762711895,2.796610169491526,0.08700126246025519,1.825005208787487
0.05084745762711895,2.898305084745763,0.11211173943218011,1.8295013405898932
0.05084745762711895,3.0,0.13645755164605644,1.834104560798735
0.15254237288135597,-3.0,1.5169323094505365,-0.9411379953678499
0.15254237288135597,-2.8983050847457625,1.497505011452413,-0.9627584572456331
0.15254237288135597,-2.7966101694915255,1.4776774584923307,-0.9853689021061082
0.15254237288135597,-2.694915254237288,1.4574477526656051,-1.0090505743468963
0.15254237288135597,-2.593220338983051,1.4368173082962072,-1.0338937496662266
0.15254237288135597,-2.4915254237288136,1.4157919163887187,-1.059998897355746
0.15254237288135597,-2.389830508474576,1.394383114984734,-1.087477980321438
0.15254237288135597,-2.288135593220339,1.3726099545989552,-1.1164558927574857
0.15254237288135597,-2.1864406779661016,1.350501273934488,-1.1470720230233864
0.15254237288135597,-2.084745762711864,1.3280986339367387,-1.1794819081491275
0.15254237288135597,-1.9830508474576272,1.3054600988245788,-1.2138589115651521
0.15254237288135597,-1.8813559322033897,1.2826651010498074,-1.250395799669678
0.15254237288135597,-1.7796610169491525,1.2598206810925823,-1.2893060047172413
0.15254237288135597,-1.6779661016949152,1.2370694460695626,-1.3308242255393252
0.15254237288135597,-1.5762711864406778,1.2145996281023432,-1.3752058124608555
0.15254237288135597,-1.4745762711864405,1.1926576131063165,-1.422724081948538
0.15254237288135597,-1.3728813559322033,1.1715631943827078,-1.4736642827635864
0.15254237288135597,-1.271186440677966,1.1517274802679245,-1.5283123745128298
0.15254237288135597,-1.1694915254237288,1.133672685582939,-1.5869361135304028
0.15254237288135597,-1.0677966101694913,1.1180517272710855,-1.64975531560204
0.15254237288135597,-0.9661016949152543,1.1056633606250497,-1.7168979548623233
0.15254237288135597,-0.8644067796610169,1.097455404555603,-1.7883397173981388
0.15254237288135597,-0.7627118644067794,1.0945048195320133,-1.8638279689083073
0.15254237288135597,-0.6610169491525424,1.0979606492772198,-1.9427981900078126
0.15254237288135597,-0.5593220338983049,1.108937610750276,-2.0243021155901424
0.15254237288135597,-0.45762711864406747,1.1283591957284653,-2.106979030517635
0.15254237288135597,-0.35593220338983045,1.1567719562245915,-2.18910635963726
0.15254237288135597,-0.254237288135593,1.1941806359347895,-2.268751153056101
0.15254237288135597,-0.15254237288135553,-1.2402315161400068,2.162268177905778
0.15254237288135597,-0.05084745762711851,-1.187253365197519,2.093025145771365
0.15254237288135597,0.05084745762711895,-1.1286707069352009,2.030930916258671
0.15254237288135597,0.15254237288135597,-1.0662282301285628,1.9765533044078742
0.15254237288135597,0.25423728813559343,-1.001603197804038,1.9299296412133897
0.15254237288135597,0.3559322033898309,-0.9362473430970653,1.8906872186059847
0.15254237288135597,0.4576271186440679,-0.8713122801396487,1.8581913280153561
0.15254237288135597,0.5593220338983054,-0.8076431990815354,1.831679219069906
0.15254237288135597,0.6610169491525424,-0.7458139830289591,1.8103601721641418
0.15254237288135597,0.7627118644067798,-0.6861795695929517,1.7934793407931993
0.15254237288135597,0.8644067796610173,-0.6289296189274041,1.7803520074101578
0.15254237288135597,0.9661016949152543,-0.5741354253710942,1.7703772602420382
0.15254237288135597,1.0677966101694913,-0.5217873712062588,1.7630390380843195
0.15254237288135597,1.1694915254237293,-0.47182312496075535,1.7579003513152949
0.15254237288135597,1.2711864406779663,-0.4241480082443204,1.7545944490522198
0.15254237288135597,1.3728813559322033,-0.378649241097452,1.7528151585009966
0.15254237288135597,1.4745762711864412,-0.33520563190275565,1.752307588909935
0.15254237288135597,1.5762711864406782,-0.2936939873074147,1.7528597564813573
0.15254237288135597,1.6779661016949152,-0.2539932160984012,1.754295322052272
0.15254237288135597,1.7796610169491531,-0.21598684193167217,1.7564674397707534
0.15254237288135597,1.8813559322033901,-0.17956443626057983,1.7592536227602775
0.15254237288135597,1.9830508474576272,-0.1446223307055846,1.762551496434498
0.15254237288135597,2.084745762711865,-0.11106385791686169,1.7662753048382769
0.15254237288135597,2.186440677966102,-0.07879929173920996,1.7703530446137261
0.15254237288135597,2.288135593220339,-0.04774560267745964,1.7747241163163516
0.15254237288135597,2.389830508474577,-0.017826106627541805,1.779337399305611
0.15254237288135597,2.491525423728814,0.01102994136359614,1.7841496720951484
0.15254237288135597,2.593220338983051,0.03888777448909608,1.7891243139340733
0.15254237288135597,2.694915254237289,0.06580754112093223,1.7942302352358848
0.15254237288135597,2.796610169491526,0.09184471795813398,1.7994409943401963
0.15254237288135597,2.898305084745763,0.11705050159450259,1.8047340661925824
0.15254237288135597,3.0,0.1414721744015528,1.8100902351139698
0.25423728813559343,-3.0,1.4959914665984684,-0.9214526682399948
0.25423728813559343,-2.8983050847457625,1.4756155575570902,-0.9426378123982532
0.25423728813559343,-2.7966101694915255,1.4547612446020217,-0.9648055680373011
0.25423728813559343,-2.694915254237288,1.433417747003221,-0.9880394942652448
0.25423728813559343,-2.593220338983051,1.411576385260626,-1.012433041688364
0.25423728813559343,-2.4915254237288136,1.389231475596742,-1.0380909765916906
0.25423728813559343,-2.389830508474576,1.3663815155154342,-1.065131023417679
0.25423728813559343,-2.288135593220339,1.3430307555273497,-1.0936857509165172
0.25423728813559343,-2.1864406779661016,1.3191912842469222,-1.1239047228260979
0.25423728813559343,-2.084745762711864,1.2948857969817589,-1.1559569226531807
0.25423728813559343,-1.9830508474576272,1.2701512748542414,-1.1900334390936649
0.25423728813559343,-1.8813559322033897,1.2450438759474804,-1.2263503556984365
0.25423728813559343,-1.7796610169491525,1.2196454350759893,-1.265151712389397
0.25423728813559343,-1.6779661016949152,1.1940720853952542,-1.30671227643061
0.25423728813559343,-1.5762711864406778,1.1684856476155148,-1.3513396440228522
0.25423728813559343,-1.4745762711864405,1.1431085605309836,-1.3993748424322014
0.25423728813559343,-1.3728813559322033,1.118243197796756,-1.4511900489009464
0.25423728813559343,-1.271186440677966,1.0942963166189779,-1.507181203382406
0.25423728813559343,-1.1694915254237288,1.0718088895567648,-1.5677520936717126
0.25423728813559343,-1.0677966101694913,1.0514902779536925,-1.633284947107667
0.25423728813559343,-0.9661016949152543,1.0342529790818833,-1.7040909598264955
0.25423728813559343,-0.8644067796610169,1.0212392251382587,-1.780333459451052
0.25423728813559343,-0.7627118644067794,1.0138230683293514,-1.8619186317223801
0.25423728813559343,-0.6610169491525424,1.013562501415873,-1.9483575369366588
0.25423728813559343,-0.5593220338983049,1.0220710758671883,-2.0386223721147605
0.25423728813559343,-0.45762711864406747,1.0407888999917214,-2.1310488044435556
0.25423728813559343,-0.35593220338983045,1.0706718886667255,-2.2233604113175214
0.25423728813559343,-0.254237288135593,1.1118827383857874,-2.312879816337002
0.25423728813559343,-0.15254237288135553,-1.3165822316572366,2.1093558632748093
0.25423728813559343,-0.05084745762711851,-1.2560227381394076,2.0330451411367587
0.25423728813559343,0.05084745762711895,-1.1889229945896664,1.965927620201129
0.25423728813559343,0.15254237288135597,-1.1177319882362542,1.9085769547128335
0.25423728813559343,0.25423728813559343,-1.044695405662046,1.86079024491201
0.25423728813559343,0.3559322033898309,-0.9716371635117091,1.821827290331399
0.25423728813559343,0.4576271186440679,-0.8998948037863068,1.7906630966137729
0.25423728813559343,0.5593220338983054,-0.8303590978753409,1.7661867863574348
0.25423728813559343,0.6610169491525424,-0.763561107476863,1.747328894068878
0.25423728813559343,0.7627118644067798,-0.6997669475665274,1.7331276009075083
0.25423728813559343,0.8644067796610173,-0.6390602973083137,1.7227532366881773
0.25423728813559343,0.9661016949152543,-0.5814063806883969,1.7155084828503815
0.25423728813559343,1.0677966101694913,-0.526698156219406,1.710816559248856
0.25423728813559343,1.1694915254237293,-0.47478806045731703,1.7082048644325023
0.25423728813559343,1.2711864406779663,-0.4255090058097834,1.70728810503004
0.25423728813559343,1.3728813559322033,-0.37868779717653483,1.7077528219324654
0.25423728813559343,1.4745762711864412,-0.3341533844993986,1.7093440260624653
0.25423728813559343,1.5762711864406782,-0.2917416869031366,1.7118540437341945
0.25423728813559343,1.6779661016949152,-0.2512981890293643,1.7151133918769683
0.25423728813559343,1.7796610169491531,-0.2126791200179574,1.718983401309873
0.25423728813559343,1.8813559322033901,-0.175751752878482,1.723350292091145
0.25423728813559343,1.9830508474576272,-0.14039417622691341,1.7281204298472332
0.25423728813559343,2.084745762711865,-0.1064947659052986,1.7332165306936136
0.25423728813559343,2.186440677966102,-0.0739515015597253,1.7385746227203203
0.25423728813559343,2.288135593220339,-0.04267121910361016,1.7441416087504125
0.25423728813559343,2.389830508474577,-0.012568854689972042,1.7498733063879341
0.25423728813559343,2.491525423728814,0.016433287025115817,1.7557328670991832
0.25423728813559343,2.593220338983051,0.04440622218770873,1.76168949676182
0.25423728813559343,2.694915254237289,0.07141492574858621,1.767717416542621
0.25423728813559343,2.796610169491526,0.09751891505432386,1.773795015906682
0.25423728813559343,2.898305084745763,0.12277277940264486,1.7799041597156753
0.25423728813559343,3.0,0.14722665795315093,1.786029619326542
0.3559322033898309,-3.0,1.4755169699310344,-0.9008608910380053
0.3559322033898309,-2.8983050847457625,1.4542047407856251,-0.9215359946836692
0.3559322033898309,-2.7966101694915255,1.4323345595393042,-0.9431777066313918
0.3559322033898309,-2.694915254237288,1.4098860968032951,-0.9658706728689319
0.3559322033898309,-2.593220338983051,1.3868396964565008,-0.9897100991348207
0.3559322033898309,-2.4915254237288136,1.363177030006185,-1.0148034105566797
0.3559322033898309,-2.389830508474576,1.3388820035965536,-1.0412722106181498
0.3559322033898309,-2.288135593220339,1.313942010603799,-1.0692545938518694
0.3559322033898309,-2.1864406779661016,1.288349658316159,-1.0989078728779225
0.3559322033898309,-2.084745762711864,1.262105146947447,-1.1304117837418421
0.3559322033898309,-1.9830508474576272,1.2352195488522997,-1.1639722301169322
0.3559322033898309,-1.8813559322033897,1.2077193330003468,-1.199825609779664
0.3559322033898309,-1.7796610169491525,1.1796526145421014,-1.2382437231876622
0.3559322033898309,-1.6779661016949152,1.151097793698679,-1.2795391716230113
0.3559322033898309,-1.5762711864406778,1.1221754942684692,-1.324070972342705
0.3559322033898309,-1.4745762711864405,1.093065025520007,-1.372249784322321
0.3559322033898309,-1.3728813559322033,1.0640269555691915,-1.424541541104378
0.3559322033898309,-1.271186440677966,1.0354337238105784,-1.481467254812072
0.3559322033898309,-1.1694915254237288,1.0078103218058252,-1.5435950399118314
0.3559322033898309,-1.0677966101694913,0.981886436407073,-1.6115177147400557
0.3559322033898309,-0.9661016949152543,0.9586590407239599,-1.6858055126237357
0.3559322033898309,-0.8644067796610169,0.9394583776048034,-1.7669189894899788
0.3559322033898309,-0.7627118644067794,0.9259979725500139,-1.8550646239954416
0.3559322033898309,-0.6610169491525424,0.9203689344137383,-1.949981452038163
0.3559322033898309,-0.5593220338983049,0.9249148687779442,-2.0506734516168703
0.3559322033898309,-0.45762711864406747,0.9419173706503019,-2.1551609802145637
0.3559322033898309,-0.35593220338983045,0.9730754143846203,-2.2604026963962047
0.3559322033898309,-0.254237288135593,1.0189042392208025,-2.3625661739524144
0.3559322033898309,-0.15254237288135553,-1.4018583598210719,2.0485780821060406
0.3559322033898309,-0.05084745762711851,-1.3313579062623315,1.9637165807479877
0.3559322033898309,0.05084745762711895,-1.2532279846918002,1.8910245832214212
0.3559322033898309,0.15254237288135597,-1.1710064847917598,1.8309470060801636
0.3559322033898309,0.25423728813559343,-1.0877253094549193,1.7827813803670787
0.3559322033898309,0.3559322033898309,-1.0056354270319199,1.7451564140352875
0.3559322033898309,0.4576271186440679,-0.9262106133575361,1.7164556129776618
0.3559322033898309,0.5593220338983054,-0.8502935308990377,1.6950950195548453
0.3559322033898309,0.6610169491525424,-0.7782745424318238,1.6796636880198117
0.3559322033898309,0.7627118644067798,-0.7102475783694053,1.6689712998976003
0.3559322033898309,0.8644067796610173,-0.6461265996273974,1.6620450547867054
0.3559322033898309,0.9661016949152543,-0.5857251854481325,1.6581042423731693
0.3559322033898309,1.0677966101694913,-0.5288077651587453,1.656528358585875
0.3559322033898309,1.1694915254237293,-0.4751210769331225,1.6568263531032559
0.3559322033898309,1.2711864406779663,-0.42441260745788195,1.6586099670829966
0.3559322033898309,1.3728813559322033,-0.3764407788076762,1.6615718272228364
0.3559322033898309,1.4745762711864412,-0.3309800543158562,1.6654679661912688
0.3559322033898309,1.5762711864406782,-0.28782300106238157,1.670104095974044
0.3559322033898309,1.6779661016949152,-0.24678058779996082,1.675324916015403
0.3559322033898309,1.7796610169491531,-0.20768150677362296,1.6810058129501173
0.3559322033898309,1.8813559322033901,-0.17037099759290153,1.6870464186966083
0.3559322033898309,1.9830508474576272,-0.13470945766394993,1.6933656022853598
0.3559322033898309,2.084745762711865,-0.10057100408867903,1.6998975646931127
0.3559322033898309,2.186440677966102,-0.06784207878589443,1.7065887821935293
0.3559322033898309,2.288135593220339,-0.03642014434819074,1.7133956035940472
0.3559322033898309,2.389830508474577,-0.006212491800956399,1.7202823528528337
0.3559322033898309,2.491525423728814,0.022864833901237502,1.7272198237461882
0.3559322033898309,2.593220338983051,0.050887993397844555,1.7341840799465462
0.3559322033898309,2.694915254237289,0.0779262047295004,1.741155494084949
0.3559322033898309,2.796610169491526,0.10404249675870081,1.7481179746863729
0.3559322033898309,2.898305084745763,0.1292943741700957,1.7550583414902574
0.3559322033898309,3.0,0.1537344038463626,1.7619658185161697
0.4576271186440679,-3.0,1.4555798676435034,-0.8793793205121099
0.4576271186440679,-2.8983050847457625,1.433351906415358,-0.8994690881743765
