z_real,z_imag,target_real,target_imag
1.195652173913043459e+00,-2.500000000000000000e+00,-3.953895798843896636e-01,9.361263896803914686e-02
1.268115942028985810e+00,-2.500000000000000000e+00,-3.878953630825359156e-01,6.359878156188157605e-02
1.340579710144927716e+00,-2.500000000000000000e+00,-3.777324623032158324e-01,3.567373998864598050e-02
1.413043478260869623e+00,-2.500000000000000000e+00,-3.652608620477059698e-01,1.002614713009316455e-02
1.485507246376811530e+00,-2.500000000000000000e+00,-3.508452029015824980e-01,-1.321266457522988873e-02
1.557971014492753881e+00,-2.500000000000000000e+00,-3.348464951702445069e-01,-3.396550497148304038e-02
1.630434782608696231e+00,-2.500000000000000000e+00,-3.176149244612930245e-01,-5.220513540582604611e-02
1.702898550724637694e+00,-2.500000000000000000e+00,-2.994838206983881923e-01,-6.794931230849532433e-02
1.775362318840580045e+00,-2.500000000000000000e+00,-2.807648094810492601e-01,-8.125531822777358470e-02
1.847826086956521507e+00,-2.500000000000000000e+00,-2.617441206335365811e-01,-9.221421162898174595e-02
1.920289855072463858e+00,-2.500000000000000000e+00,-2.426799935917491879e-01,-1.009449996859302923e-01
1.992753623188406209e+00,-2.500000000000000000e+00,-2.238010927698658725e-01,-1.075889082195044255e-01
2.065217391304347672e+00,-2.500000000000000000e+00,-2.053058276263076964e-01,-1.123038918010823423e-01
2.137681159420290022e+00,-2.500000000000000000e+00,-1.873624609399803798e-01,-1.152594963757603425e-01
2.210144927536232373e+00,-2.500000000000000000e+00,-1.701098837918871010e-01,-1.166321577297839418e-01
2.282608695652173836e+00,-2.500000000000000000e+00,-1.536589358500403957e-01,-1.166009925410719378e-01
2.355072463768116187e+00,-2.500000000000000000e+00,-1.380941537212248826e-01,-1.153441151260143488e-01
2.427536231884058537e+00,-2.500000000000000000e+00,-1.234758373734492209e-01,-1.130354925982009068e-01
2.500000000000000000e+00,-2.500000000000000000e+00,-1.098423340585185093e-01,-1.098423340585185232e-01
-2.500000000000000000e+00,-2.427536231884058093e+00,1.130354925982008790e-01,-1.234758373734493458e-01
-2.427536231884058093e+00,-2.427536231884058093e+00,1.275063346756754867e-01,-1.275063346756754312e-01
-2.355072463768115743e+00,-2.427536231884058093e+00,1.430693595131091733e-01,-1.306212559007854102e-01
-2.282608695652173836e+00,-2.427536231884058093e+00,1.596899447840350594e-01,-1.326375489197961499e-01
-2.210144927536231929e+00,-2.427536231884058093e+00,1.773099271015665113e-01,-1.333637547524875455e-01
-2.137681159420290022e+00,-2.427536231884058093e+00,1.958449638244280921e-01,-1.326027307364434082e-01
-2.065217391304347672e+00,-2.427536231884058093e+00,2.151820967121190475e-01,-1.301549726872179014e-01
-1.992753623188405765e+00,-2.427536231884058093e+00,2.351776272745348118e-01,-1.258225489920565543e-01
-1.920289855072463858e+00,-2.427536231884058093e+00,2.556554257161089971e-01,-1.194136417209724216e-01
-1.847826086956521729e+00,-2.427536231884058093e+00,2.764058054251642971e-01,-1.107476680723694235e-01
-1.775362318840579601e+00,-2.427536231884058093e+00,2.971851020076267114e-01,-9.966092974410102612e-02
-1.702898550724637694e+00,-2.427536231884058093e+00,3.177160987659661262e-01,-8.601270828466082985e-02
-1.630434782608695565e+00,-2.427536231884058093e+00,3.376894380126405637e-01,-6.969169154984392045e-02
-1.557971014492753437e+00,-2.427536231884058093e+00,3.567661483402430611e-01,-5.062258082135254883e-02
-1.485507246376811530e+00,-2.427536231884058093e+00,3.745814006033457710e-01,-2.877269109608145831e-02
-1.413043478260869623e+00,-2.427536231884058093e+00,3.907495786579150421e-01,-4.158320156485874677e-03
-1.340579710144927494e+00,-2.427536231884058093e+00,4.048707138541564610e-01,2.314937257975005491e-02
-1.268115942028985366e+00,-2.427536231884058093e+00,4.165382843058452189e-01,5.301926610841421056e-02
-1.195652173913043459e+00,-2.427536231884058093e+00,4.253483211010457565e-01,8.525626708634337358e-02
-1.123188405797101330e+00,-2.427536231884058093e+00,4.309096947496018903e-01,1.195987086829201490e-01
