z_real,z_imag,target_real,target_imag
-1.050724637681159424e+00,-1.847826086956521729e+00,2.125260002189492070e+00,4.187403683399481408e-02
-9.782608695652172948e-01,-1.847826086956521729e+00,2.078143360752056523e+00,2.297297297297301311e-01
-9.057971014492753881e-01,-1.847826086956521729e+00,2.015440667762832927e+00,4.158467883231367623e-01
-8.333333333333332593e-01,-1.847826086956521729e+00,1.936634717784877058e+00,5.986248090012507017e-01
-7.608695652173911306e-01,-1.847826086956521729e+00,1.841394391561615329e+00,7.763056341651667358e-01
-6.884057971014492239e-01,-1.847826086956521729e+00,1.729613754905126921e+00,9.469952734638754643e-01
-6.159420289855070951e-01,-1.847826086956521729e+00,1.601449275362318403e+00,1.108695652173913748e+00
-5.434782608695651884e-01,-1.847826086956521729e+00,1.457352533924120896e+00,1.259346441428966568e+00
-4.710144927536230597e-01,-1.847826086956521729e+00,1.298095537069010819e+00,1.396876471511536266e+00
-3.985507246376811530e-01,-1.847826086956521729e+00,1.124785696791575029e+00,1.519263329393349293e+00
-3.260869565217392463e-01,-1.847826086956521729e+00,9.388678144149406046e-01,1.624598774438284154e+00
-2.536231884057968955e-01,-1.847826086956521729e+00,7.421110199617169112e-01,1.711156685808039368e+00
-1.811594202898549888e-01,-1.847826086956521729e+00,5.365795776902104741e-01,1.777459518527103377e+00
-1.086956521739130821e-01,-1.847826086956521729e+00,3.245877061469267244e-01,1.822338830584707692e+00
-3.623188405797073131e-02,-1.847826086956521729e+00,1.086399536588347203e-01,1.844985462687564581e+00
3.623188405797117539e-02,-1.847826086956521729e+00,-1.086399536588353865e-01,1.844985462687564581e+00
1.086956521739130821e-01,-1.847826086956521729e+00,-3.245877061469261138e-01,1.822338830584707692e+00
1.811594202898549888e-01,-1.847826086956521729e+00,-5.365795776902100300e-01,1.777459518527103377e+00
2.536231884057973396e-01,-1.847826086956521729e+00,-7.421110199617176884e-01,1.711156685808039368e+00
3.260869565217392463e-01,-1.847826086956521729e+00,-9.388678144149401605e-01,1.624598774438284376e+00
3.985507246376811530e-01,-1.847826086956521729e+00,-1.124785696791574585e+00,1.519263329393349515e+00
4.710144927536235038e-01,-1.847826086956521729e+00,-1.298095537069011485e+00,1.396876471511536266e+00
5.434782608695654105e-01,-1.847826086956521729e+00,-1.457352533924121563e+00,1.259346441428966124e+00
6.159420289855073172e-01,-1.847826086956521729e+00,-1.601449275362318625e+00,1.108695652173913304e+00
6.884057971014492239e-01,-1.847826086956521729e+00,-1.729613754905126921e+00,9.469952734638759084e-01
7.608695652173915747e-01,-1.847826086956521729e+00,-1.841394391561616217e+00,7.763056341651649594e-01
8.333333333333334814e-01,-1.847826086956521729e+00,-1.936634717784877058e+00,5.986248090012498135e-01
9.057971014492753881e-01,-1.847826086956521729e+00,-2.015440667762833371e+00,4.158467883231357631e-01
9.782608695652177389e-01,-1.847826086956521729e+00,-2.078143360752056523e+00,2.297297297297293817e-01
1.050724637681159646e+00,-1.847826086956521729e+00,-2.125260002189492070e+00,4.187403683399405080e-02
1.123188405797101552e+00,-1.847826086956521729e+00,-2.157455101758497751e+00,-1.462905548909999853e-01
1.195652173913043459e+00,-1.847826086956521729e+00,-2.175503711558854469e+00,-3.335100742311769562e-01
1.268115942028985810e+00,-1.847826086956521729e+00,-2.180257884648893807e+00,-5.187049705675140787e-01
1.340579710144927716e+00,-1.847826086956521729e+00,-2.172617091957799396e+00,-7.009637498631043906e-01
1.413043478260869623e+00,-1.847826086956521729e+00,-2.153502942851718061e+00,-8.795329409531041920e-01
1.485507246376811530e+00,-1.847826086956521729e+00,-2.123838244352834970e+00,-1.053804601669272145e+00
1.557971014492753881e+00,-1.847826086956521729e+00,-2.084530206806709529e+00,-1.223302393746947159e+00
1.630434782608696231e+00,-1.847826086956521729e+00,-2.036457452207748098e+00,-1.387667061410930547e+00
1.702898550724637694e+00,-1.847826086956521729e+00,-1.980460393503872041e+00,-1.546641959685438161e+00
1.775362318840580045e+00,-1.847826086956521729e+00,-1.917334515469174994e+00,-1.700059106792066288e+00
1.847826086956521507e+00,-1.847826086956521729e+00,-1.847826086956521507e+00,-1.847826086956520841e+00
1.920289855072463858e+00,-1.847826086956521729e+00,-1.772629858822899251e+00,-1.989914007875913882e+00
1.992753623188406209e+00,-1.847826086956521729e+00,-1.692388341911518213e+00,-2.126346620504181217e+00
2.065217391304347672e+00,-1.847826086956521729e+00,-1.607692307692307754e+00,-2.257190635451504335e+00
2.137681159420290022e+00,-1.847826086956521729e+00,-1.519082205033622568e+00,-2.382547217019572727e+00
2.210144927536232373e+00,-1.847826086956521729e+00,-1.427050236349714174e+00,-2.502544599260003721e+00
2.282608695652173836e+00,-1.847826086956521729e+00,-1.332042882668255324e+00,-2.617331745086361128e+00
2.355072463768116187e+00,-1.847826086956521729e+00,-1.234463708667200565e+00,-2.727072956343392640e+00
2.427536231884058537e+00,-1.847826086956521729e+00,-1.134676314875001424e+00,-2.831943337217146972e+00
2.500000000000000000e+00,-1.847826086956521729e+00,-1.033007334963325086e+00,-2.932125013287977477e+00
-2.500000000000000000e+00,-1.775362318840579601e+00,8.524155263892779777e-01,-2.945386075462686382e+00
-2.427536231884058093e+00,-1.775362318840579601e+00,9.562167392356057949e-01,-2.851401947792432612e+00
-2.355072463768115743e+00,-1.775362318840579601e+00,1.058467521446037729e+00,-2.752802967667991485e+00
-2.282608695652173836e+00,-1.775362318840579601e+00,1.158862876254179275e+00,-2.649386845039019001e+00
-2.210144927536231929e+00,-1.775362318840579601e+00,1.257060541927665476e+00,-2.540954694165494132e+00
-2.137681159420290022e+00,-1.775362318840579601e+00,1.352677537463840896e+00,-2.427314479448477336e+00
-2.065217391304347672e+00,-1.775362318840579601e+00,1.445286648711042066e+00,-2.308285237912016896e+00
-1.992753623188405765e+00,-1.775362318840579601e+00,1.534412944651890598e+00,-2.183702196082201841e+00
-1.920289855072463858e+00,-1.775362318840579601e+00,1.619530445909483696e+00,-2.053422904670505478e+00
-1.847826086956521729e+00,-1.775362318840579601e+00,1.700059106792066510e+00,-1.917334515469174328e+00
-1.775362318840579601e+00,-1.775362318840579601e+00,1.775362318840579823e+00,-1.775362318840578935e+00
-1.702898550724637694e+00,-1.775362318840579601e+00,1.844745197899964051e+00,-1.627479644125877423e+00
-1.630434782608695565e+00,-1.775362318840579601e+00,1.907453977484823149e+00,-1.473719195531018489e+00
-1.557971014492753437e+00,-1.775362318840579601e+00,1.962676896845694241e+00,-1.314185848252345190e+00
-1.485507246376811530e+00,-1.775362318840579601e+00,2.009547039317185924e+00,-1.149070858985009602e+00
-1.413043478260869623e+00,-1.775362318840579601e+00,2.047147639846573774e+00,-9.786673465918742654e-01
-1.340579710144927494e+00,-1.775362318840579601e+00,2.074520432091646605e+00,-8.033867681543834793e-01
-1.268115942028985366e+00,-1.775362318840579601e+00,2.090677634155895692e+00,-6.237759498629052990e-01
-1.195652173913043459e+00,-1.775362318840579601e+00,2.094618163697520963e+00,-4.405340309787790232e-01
-1.123188405797101330e+00,-1.775362318840579601e+00,2.085348610644112366e+00,-2.545284466630450826e-01
-1.050724637681159424e+00,-1.775362318840579601e+00,2.061909359940633735e+00,-6.680882260905283976e-02
-9.782608695652172948e-01,-1.775362318840579601e+00,2.023406028615085450e+00,1.213825994351079157e-01
-9.057971014492753881e-01,-1.775362318840579601e+00,1.969046045384445831e+00,3.086056112723547518e-01
-8.333333333333332593e-01,-1.775362318840579601e+00,1.898179749715586562e+00,4.932235247563920844e-01
-7.608695652173911306e-01,-1.775362318840579601e+00,1.810344827586206629e+00,6.734132933533238941e-01
-6.884057971014492239e-01,-1.775362318840579601e+00,1.705312260596711260e+00,8.471859291208848619e-01
-6.159420289855070951e-01,-1.775362318840579601e+00,1.583131296805128985e+00,1.012418511933624865e+00
-5.434782608695651884e-01,-1.775362318840579601e+00,1.444170336766118057e+00,1.166898462421493532e+00
-4.710144927536230597e-01,-1.775362318840579601e+00,1.289150171995714356e+00,1.308379856764225524e+00
-3.985507246376811530e-01,-1.775362318840579601e+00,1.119165833419531575e+00,1.434650438460388422e+00
-3.260869565217392463e-01,-1.775362318840579601e+00,9.356935150474725571e-01,1.543606722021744648e+00
-2.536231884057968955e-01,-1.775362318840579601e+00,7.405797101449265174e-01,1.633333333333333748e+00
-1.811594202898549888e-01,-1.775362318840579601e+00,5.360108486564624242e-01,1.702181679152180438e+00
-1.086956521739130821e-01,-1.775362318840579601e+00,3.244632870286850990e-01,1.748842383787359012e+00
-3.623188405797073131e-02,-1.775362318840579601e+00,1.086353159806430074e-01,1.772405845370403465e+00
3.623188405797117539e-02,-1.775362318840579601e+00,-1.086353159806448254e-01,1.772405845370403465e+00
1.086956521739130821e-01,-1.775362318840579601e+00,-3.244632870286845994e-01,1.748842383787359012e+00
1.811594202898549888e-01,-1.775362318840579601e+00,-5.360108486564630903e-01,1.702181679152179994e+00
2.536231884057973396e-01,-1.775362318840579601e+00,-7.405797101449282938e-01,1.633333333333332860e+00
3.260869565217392463e-01,-1.775362318840579601e+00,-9.356935150474721130e-01,1.543606722021745092e+00
3.985507246376811530e-01,-1.775362318840579601e+00,-1.119165833419530909e+00,1.434650438460388866e+00
4.710144927536235038e-01,-1.775362318840579601e+00,-1.289150171995715688e+00,1.308379856764223970e+00
5.434782608695654105e-01,-1.775362318840579601e+00,-1.444170336766118279e+00,1.166898462421492866e+00
6.159420289855073172e-01,-1.775362318840579601e+00,-1.583131296805129651e+00,1.012418511933624421e+00
6.884057971014492239e-01,-1.775362318840579601e+00,-1.705312260596711038e+00,8.471859291208853060e-01
7.608695652173915747e-01,-1.775362318840579601e+00,-1.810344827586207295e+00,6.734132933533218957e-01
8.333333333333334814e-01,-1.775362318840579601e+00,-1.898179749715586340e+00,4.932235247563926950e-01
9.057971014492753881e-01,-1.775362318840579601e+00,-1.969046045384446497e+00,3.086056112723540856e-01
9.782608695652177389e-01,-1.775362318840579601e+00,-2.023406028615085450e+00,1.213825994351058063e-01
1.050724637681159646e+00,-1.775362318840579601e+00,-2.061909359940634179e+00,-6.680882260905357528e-02
1.123188405797101552e+00,-1.775362318840579601e+00,-2.085348610644112366e+00,-2.545284466630458042e-01
1.195652173913043459e+00,-1.775362318840579601e+00,-2.094618163697520519e+00,-4.405340309787800779e-01
1.268115942028985810e+00,-1.775362318840579601e+00,-2.090677634155895248e+00,-6.237759498629075194e-01
1.340579710144927716e+00,-1.775362318840579601e+00,-2.074520432091645716e+00,-8.033867681543845896e-01
1.413043478260869623e+00,-1.775362318840579601e+00,-2.047147639846573330e+00,-9.786673465918748205e-01
1.485507246376811530e+00,-1.775362318840579601e+00,-2.009547039317185479e+00,-1.149070858985010046e+00
1.557971014492753881e+00,-1.775362318840579601e+00,-1.962676896845694241e+00,-1.314185848252345190e+00
1.630434782608696231e+00,-1.775362318840579601e+00,-1.907453977484822039e+00,-1.473719195531020709e+00
1.702898550724637694e+00,-1.775362318840579601e+00,-1.844745197899965383e+00,-1.627479644125876090e+00
1.775362318840580045e+00,-1.775362318840579601e+00,-1.775362318840579379e+00,-1.775362318840580711e+00
1.847826086956521507e+00,-1.775362318840579601e+00,-1.700059106792065622e+00,-1.917334515469174772e+00
1.920289855072463858e+00,-1.775362318840579601e+00,-1.619530445909482363e+00,-2.053422904670505478e+00
1.992753623188406209e+00,-1.775362318840579601e+00,-1.534412944651889932e+00,-2.183702196082203173e+00
2.065217391304347672e+00,-1.775362318840579601e+00,-1.445286648711042510e+00,-2.308285237912016452e+00
2.137681159420290022e+00,-1.775362318840579601e+00,-1.352677537463842006e+00,-2.427314479448477336e+00
2.210144927536232373e+00,-1.775362318840579601e+00,-1.257060541927662589e+00,-2.540954694165495020e+00
2.282608695652173836e+00,-1.775362318840579601e+00,-1.158862876254179719e+00,-2.649386845039018556e+00
2.355072463768116187e+00,-1.775362318840579601e+00,-1.058467521446037507e+00,-2.752802967667992817e+00
2.427536231884058537e+00,-1.775362318840579601e+00,-9.562167392356064610e-01,-2.851401947792433056e+00
2.500000000000000000e+00,-1.775362318840579601e+00,-8.524155263892756462e-01,-2.945386075462686826e+00
-2.500000000000000000e+00,-1.702898550724637694e+00,6.692969870875179472e-01,-2.949899153722995049e+00
-2.427536231884058093e+00,-1.702898550724637694e+00,7.748689853341464984e-01,-2.862232290841738802e+00
-2.355072463768115743e+00,-1.702898550724637694e+00,8.792172921931935559e-01,-2.770055367094195642e+00
-2.282608695652173836e+00,-1.702898550724637694e+00,9.820611707742745722e-01,-2.673148291506561414e+00
-2.210144927536231929e+00,-1.702898550724637694e+00,1.083082826209153859e+00,-2.571290661583205406e+00
-2.137681159420290022e+00,-1.702898550724637694e+00,1.181923537352590037e+00,-2.464264792032805573e+00
-2.065217391304347672e+00,-1.702898550724637694e+00,1.278179616677552755e+00,-2.351859522785328505e+00
-1.992753623188405765e+00,-1.702898550724637694e+00,1.371398271059349305e+00,-2.233874942544013198e+00
-1.920289855072463858e+00,-1.702898550724637694e+00,1.461073468845488499e+00,-2.110128176246671483e+00
-1.847826086956521729e+00,-1.702898550724637694e+00,1.546641959685437051e+00,-1.980460393503872929e+00
-1.775362318840579601e+00,-1.702898550724637694e+00,1.627479644125875868e+00,-1.844745197899965605e+00
-1.702898550724637694e+00,-1.702898550724637694e+00,1.702898550724638138e+00,-1.702898550724637472e+00
-1.630434782608695565e+00,-1.702898550724637694e+00,1.772144749543037801e+00,-1.554890363037658929e+00
-1.557971014492753437e+00,-1.702898550724637694e+00,1.834397611445632181e+00,-1.400757851729629744e+00
-1.485507246376811530e+00,-1.702898550724637694e+00,1.888770910174733197e+00,-1.240620692224580379e+00
-1.413043478260869623e+00,-1.702898550724637694e+00,1.934316353887399309e+00,-1.074697905738819736e+00
-1.340579710144927494e+00,-1.702898550724637694e+00,1.970030216864737227e+00,-9.033262854319071833e-01
-1.268115942028985366e+00,-1.702898550724637694e+00,1.994863808631502256e+00,-7.269799870012583209e-01
-1.195652173913043459e+00,-1.702898550724637694e+00,2.007738550373085129e+00,-5.462906812209415985e-01
-1.123188405797101330e+00,-1.702898550724637694e+00,2.007566406071412235e+00,-3.620673890184247790e-01
-1.050724637681159424e+00,-1.702898550724637694e+00,1.993276312663341043e+00,-1.753148016155856859e-01
-9.782608695652172948e-01,-1.702898550724637694e+00,1.963847041761623835e+00,1.275145272836801860e-02
-9.057971014492753881e-01,-1.702898550724637694e+00,1.918346578298712801e+00,2.006944657523026809e-01
-8.333333333333332593e-01,-1.702898550724637694e+00,1.855977599220841601e+00,3.868527752194040326e-01
-7.608695652173911306e-01,-1.702898550724637694e+00,1.776127973748974131e+00,5.693464588460489528e-01
-6.884057971014492239e-01,-1.702898550724637694e+00,1.678424406473806085e+00,7.460948514069811743e-01
-6.159420289855070951e-01,-1.702898550724637694e+00,1.562786461052899645e+00,9.148478202852140528e-01
-5.434782608695651884e-01,-1.702898550724637694e+00,1.429477331999571055e+00,1.073231872149381649e+00
-4.710144927536230597e-01,-1.702898550724637694e+00,1.279147011859923300e+00,1.218811326044294985e+00
-3.985507246376811530e-01,-1.702898550724637694e+00,1.112863096348821301e+00,1.349163401132052353e+00
-3.260869565217392463e-01,-1.702898550724637694e+00,9.321245490791721933e-01,1.461964432630846300e+00
-2.536231884057968955e-01,-1.702898550724637694e+00,7.388544434602892785e-01,1.555082733212667989e+00
-1.811594202898549888e-01,-1.702898550724637694e+00,5.353690656909676493e-01,1.626672116045826622e+00
-1.086956521739130821e-01,-1.702898550724637694e+00,3.243227349355081168e-01,1.675259079207014778e+00
-3.623188405797073131e-02,-1.702898550724637694e+00,1.086300741032187461e-01,1.699816381402059262e+00
3.623188405797117539e-02,-1.702898550724637694e+00,-1.086300741032205086e-01,1.699816381402059262e+00
1.086956521739130821e-01,-1.702898550724637694e+00,-3.243227349355076172e-01,1.675259079207015667e+00
1.811594202898549888e-01,-1.702898550724637694e+00,-5.353690656909682044e-01,1.626672116045826622e+00
2.536231884057973396e-01,-1.702898550724637694e+00,-7.388544434602898336e-01,1.555082733212667323e+00
3.260869565217392463e-01,-1.702898550724637694e+00,-9.321245490791725263e-01,1.461964432630846078e+00
3.985507246376811530e-01,-1.702898550724637694e+00,-1.112863096348821745e+00,1.349163401132052131e+00
4.710144927536235038e-01,-1.702898550724637694e+00,-1.279147011859923966e+00,1.218811326044294763e+00
5.434782608695654105e-01,-1.702898550724637694e+00,-1.429477331999571499e+00,1.073231872149380983e+00
6.159420289855073172e-01,-1.702898550724637694e+00,-1.562786461052900311e+00,9.148478202852137198e-01
6.884057971014492239e-01,-1.702898550724637694e+00,-1.678424406473805641e+00,7.460948514069817294e-01
7.608695652173915747e-01,-1.702898550724637694e+00,-1.776127973748974798e+00,5.693464588460487308e-01
8.333333333333334814e-01,-1.702898550724637694e+00,-1.855977599220842489e+00,3.868527752194022562e-01
9.057971014492753881e-01,-1.702898550724637694e+00,-1.918346578298712801e+00,2.006944657523033471e-01
9.782608695652177389e-01,-1.702898550724637694e+00,-1.963847041761623835e+00,1.275145272836598030e-02
1.050724637681159646e+00,-1.702898550724637694e+00,-1.993276312663340821e+00,-1.753148016155864075e-01
1.123188405797101552e+00,-1.702898550724637694e+00,-2.007566406071412235e+00,-3.620673890184249455e-01
1.195652173913043459e+00,-1.702898550724637694e+00,-2.007738550373084685e+00,-5.462906812209419316e-01
1.268115942028985810e+00,-1.702898550724637694e+00,-1.994863808631502256e+00,-7.269799870012585430e-01
1.340579710144927716e+00,-1.702898550724637694e+00,-1.970030216864737227e+00,-9.033262854319074053e-01
1.413043478260869623e+00,-1.702898550724637694e+00,-1.934316353887399309e+00,-1.074697905738819959e+00
1.485507246376811530e+00,-1.702898550724637694e+00,-1.888770910174732309e+00,-1.240620692224581045e+00
1.557971014492753881e+00,-1.702898550724637694e+00,-1.834397611445632403e+00,-1.400757851729630632e+00
1.630434782608696231e+00,-1.702898550724637694e+00,-1.772144749543036024e+00,-1.554890363037660705e+00
1.702898550724637694e+00,-1.702898550724637694e+00,-1.702898550724637694e+00,-1.702898550724637916e+00
1.775362318840580045e+00,-1.702898550724637694e+00,-1.627479644125876312e+00,-1.844745197899966271e+00
1.847826086956521507e+00,-1.702898550724637694e+00,-1.546641959685438161e+00,-1.980460393503871375e+00
1.920289855072463858e+00,-1.702898550724637694e+00,-1.461073468845489609e+00,-2.110128176246671483e+00
1.992753623188406209e+00,-1.702898550724637694e+00,-1.371398271059349305e+00,-2.233874942544013198e+00
2.065217391304347672e+00,-1.702898550724637694e+00,-1.278179616677553865e+00,-2.351859522785327616e+00
2.137681159420290022e+00,-1.702898550724637694e+00,-1.181923537352588705e+00,-2.464264792032806017e+00
2.210144927536232373e+00,-1.702898550724637694e+00,-1.083082826209154303e+00,-2.571290661583206294e+00
2.282608695652173836e+00,-1.702898550724637694e+00,-9.820611707742764596e-01,-2.673148291506560525e+00
2.355072463768116187e+00,-1.702898550724637694e+00,-8.792172921931946661e-01,-2.770055367094196086e+00
2.427536231884058537e+00,-1.702898550724637694e+00,-7.748689853341466094e-01,-2.862232290841740134e+00
2.500000000000000000e+00,-1.702898550724637694e+00,-6.692969870875179472e-01,-2.949899153722995049e+00
-2.500000000000000000e+00,-1.630434782608695565e+00,4.840848806366033763e-01,-2.945162034367431847e+00
-2.427536231884058093e+00,-1.630434782608695565e+00,5.910458188161066273e-01,-2.863898492878215851e+00
-2.355072463768115743e+00,-1.630434782608695565e+00,6.971014492753605518e-01,-2.778260869565217561e+00
-2.282608695652173836e+00,-1.630434782608695565e+00,8.019976498237370022e-01,-2.688014101057579985e+00
-2.210144927536231929e+00,-1.630434782608695565e+00,9.054439887609270210e-01,-2.592919081705231221e+00
-2.137681159420290022e+00,-1.630434782608695565e+00,1.007109503729790356e+00,-2.492735197965856297e+00
-2.065217391304347672e+00,-1.630434782608695565e+00,1.106618192610181239e+00,-2.387223623683038642e+00
-1.992753623188405765e+00,-1.630434782608695565e+00,1.203544267470224138e+00,-2.276151528196298734e+00
-1.920289855072463858e+00,-1.630434782608695565e+00,1.297407254171838664e+00,-2.159297368279037954e+00
-1.847826086956521729e+00,-1.630434782608695565e+00,1.387667061410928326e+00,-2.036457452207748098e+00
-1.775362318840579601e+00,-1.630434782608695565e+00,1.473719195531019377e+00,-1.907453977484822483e+00
-1.702898550724637694e+00,-1.630434782608695565e+00,1.554890363037659817e+00,-1.772144749543036912e+00
-1.630434782608695565e+00,-1.630434782608695565e+00,1.630434782608695787e+00,-1.630434782608695121e+00
-1.557971014492753437e+00,-1.630434782608695565e+00,1.699531622934016051e+00,-1.482289959821327940e+00
-1.485507246376811530e+00,-1.630434782608695565e+00,1.761284090820214310e+00,-1.327752880170815386e+00
-1.413043478260869623e+00,-1.630434782608695565e+00,1.814720812182741616e+00,-1.166960935775766650e+00
-1.340579710144927494e+00,-1.630434782608695565e+00,1.858800269870956923e+00,-1.000166534293254195e+00
-1.268115942028985366e+00,-1.630434782608695565e+00,1.892419175027870049e+00,-8.277591973244151635e-01
-1.195652173913043459e+00,-1.630434782608695565e+00,1.914425735109323679e+00,-6.502890173410408314e-01
-1.123188405797101330e+00,-1.630434782608695565e+00,1.923638816894298831e+00,-4.684906374676021668e-01
-1.050724637681159424e+00,-1.630434782608695565e+00,1.918873954509136892e+00,-2.833065323583858208e-01
-9.782608695652172948e-01,-1.630434782608695565e+00,1.898976982097186905e+00,-9.590792838874577508e-02
-9.057971014492753881e-01,-1.630434782608695565e+00,1.862865736942848960e+00,9.228876127973847932e-02
-8.333333333333332593e-01,-1.630434782608695565e+00,1.809579744192116646e+00,2.796125429845769395e-01
-7.608695652173911306e-01,-1.630434782608695565e+00,1.738337035861630575e+00,4.641383687718195761e-01
-6.884057971014492239e-01,-1.630434782608695565e+00,1.648596280233730393e+00,6.437005721782862455e-01
-6.159420289855070951e-01,-1.630434782608695565e+00,1.540121253115879218e+00,8.159219871481715458e-01
-5.434782608695651884e-01,-1.630434782608695565e+00,1.413043478260869845e+00,9.782608695652170727e-01
-4.710144927536230597e-01,-1.630434782608695565e+00,1.267917773109798363e+00,1.128076572470373407e+00
-3.985507246376811530e-01,-1.630434782608695565e+00,1.105764685224955191e+00,1.262713237975606750e+00
-3.260869565217392463e-01,-1.630434782608695565e+00,9.280936454849501027e-01,1.379598662207357274e+00
-2.536231884057968955e-01,-1.630434782608695565e+00,7.369013179042108730e-01,1.476353192738249831e+00
-1.811594202898549888e-01,-1.630434782608695565e+00,5.346412159773767936e-01,1.550901378579003120e+00
-1.086956521739130821e-01,-1.630434782608695565e+00,3.241631396691039835e-01,1.601577529819161017e+00
-3.623188405797073131e-02,-1.630434782608695565e+00,1.086241183455642356e-01,1.627215760333061034e+00
3.623188405797117539e-02,-1.630434782608695565e+00,-1.086241183455659010e-01,1.627215760333061034e+00
1.086956521739130821e-01,-1.630434782608695565e+00,-3.241631396691035394e-01,1.601577529819161017e+00
1.811594202898549888e-01,-1.630434782608695565e+00,-5.346412159773773487e-01,1.550901378579002898e+00
2.536231884057973396e-01,-1.630434782608695565e+00,-7.369013179042113171e-01,1.476353192738249609e+00
3.260869565217392463e-01,-1.630434782608695565e+00,-9.280936454849504358e-01,1.379598662207356830e+00
3.985507246376811530e-01,-1.630434782608695565e+00,-1.105764685224954746e+00,1.262713237975606972e+00
4.710144927536235038e-01,-1.630434782608695565e+00,-1.267917773109798807e+00,1.128076572470372962e+00
5.434782608695654105e-01,-1.630434782608695565e+00,-1.413043478260870067e+00,9.782608695652164066e-01
6.159420289855073172e-01,-1.630434782608695565e+00,-1.540121253115880107e+00,8.159219871481711017e-01
6.884057971014492239e-01,-1.630434782608695565e+00,-1.648596280233729949e+00,6.437005721782869117e-01
7.608695652173915747e-01,-1.630434782608695565e+00,-1.738337035861631463e+00,4.641383687718176887e-01
8.333333333333334814e-01,-1.630434782608695565e+00,-1.809579744192117090e+00,2.796125429845762178e-01
9.057971014492753881e-01,-1.630434782608695565e+00,-1.862865736942849404e+00,9.228876127973781318e-02
9.782608695652177389e-01,-1.630434782608695565e+00,-1.898976982097187127e+00,-9.590792838874795390e-02
1.050724637681159646e+00,-1.630434782608695565e+00,-1.918873954509137780e+00,-2.833065323583853767e-01
1.123188405797101552e+00,-1.630434782608695565e+00,-1.923638816894299497e+00,-4.684906374676029994e-01
1.195652173913043459e+00,-1.630434782608695565e+00,-1.914425735109323679e+00,-6.502890173410408314e-01
1.268115942028985810e+00,-1.630434782608695565e+00,-1.892419175027870493e+00,-8.277591973244154966e-01
1.340579710144927716e+00,-1.630434782608695565e+00,-1.858800269870957145e+00,-1.000166534293254639e+00
1.413043478260869623e+00,-1.630434782608695565e+00,-1.814720812182741172e+00,-1.166960935775767316e+00
1.485507246376811530e+00,-1.630434782608695565e+00,-1.761284090820213866e+00,-1.327752880170816496e+00
1.557971014492753881e+00,-1.630434782608695565e+00,-1.699531622934014941e+00,-1.482289959821329051e+00
1.630434782608696231e+00,-1.630434782608695565e+00,-1.630434782608694233e+00,-1.630434782608696676e+00
1.702898550724637694e+00,-1.630434782608695565e+00,-1.554890363037659373e+00,-1.772144749543037578e+00
1.775362318840580045e+00,-1.630434782608695565e+00,-1.473719195531018267e+00,-1.907453977484824259e+00
1.847826086956521507e+00,-1.630434782608695565e+00,-1.387667061410928993e+00,-2.036457452207748098e+00
1.920289855072463858e+00,-1.630434782608695565e+00,-1.297407254171837554e+00,-2.159297368279038398e+00
1.992753623188406209e+00,-1.630434782608695565e+00,-1.203544267470224804e+00,-2.276151528196298290e+00
2.065217391304347672e+00,-1.630434782608695565e+00,-1.106618192610179685e+00,-2.387223623683039087e+00
2.137681159420290022e+00,-1.630434782608695565e+00,-1.007109503729790800e+00,-2.492735197965855853e+00
2.210144927536232373e+00,-1.630434782608695565e+00,-9.054439887609269100e-01,-2.592919081705232554e+00
2.282608695652173836e+00,-1.630434782608695565e+00,-8.019976498237370022e-01,-2.688014101057579985e+00
2.355072463768116187e+00,-1.630434782608695565e+00,-6.971014492753615510e-01,-2.778260869565218005e+00
2.427536231884058537e+00,-1.630434782608695565e+00,-5.910458188161054061e-01,-2.863898492878215407e+00
2.500000000000000000e+00,-1.630434782608695565e+00,-4.840848806366040979e-01,-2.945162034367431403e+00
-2.500000000000000000e+00,-1.557971014492753437e+00,2.972768532526467444e-01,-2.930682540726611052e+00
-2.427536231884058093e+00,-1.557971014492753437e+00,4.052277269380455960e-01,-2.855870502741686856e+00
-2.355072463768115743e+00,-1.557971014492753437e+00,5.125791565856859799e-01,-2.776851202321131584e+00
-2.282608695652173836e+00,-1.557971014492753437e+00,6.191056242246703034e-01,-2.693377872768668801e+00
-2.210144927536231929e+00,-1.557971014492753437e+00,7.245466135872821178e-01,-2.605196055473160577e+00
-2.137681159420290022e+00,-1.557971014492753437e+00,8.286021154525924359e-01,-2.512045571960735746e+00
-2.065217391304347672e+00,-1.557971014492753437e+00,9.309277295444067235e-01,-2.413663215469551204e+00
-1.992753623188405765e+00,-1.557971014492753437e+00,1.031129388116775569e+00,-2.309786325548755848e+00
-1.920289855072463858e+00,-1.557971014492753437e+00,1.128757755085531445e+00,-2.200157435236868242e+00
-1.847826086956521729e+00,-1.557971014492753437e+00,1.223302393746944938e+00,-2.084530206806709085e+00
-1.775362318840579601e+00,-1.557971014492753437e+00,1.314185848252343636e+00,-1.962676896845695573e+00
-1.702898550724637694e+00,-1.557971014492753437e+00,1.400757851729630854e+00,-1.834397611445631515e+00
-1.630434782608695565e+00,-1.557971014492753437e+00,1.482289959821328607e+00,-1.699531622934014941e+00
-1.557971014492753437e+00,-1.557971014492753437e+00,1.557971014492753881e+00,-1.557971014492753214e+00
-1.485507246376811530e+00,-1.557971014492753437e+00,1.626903970111261977e+00,-1.409676889600524508e+00
-1.413043478260869623e+00,-1.557971014492753437e+00,1.688104760676042204e+00,-1.254698318496537679e+00
