z_real,z_imag,target_real,target_imag
1.195652173913043459e+00,-1.413043478260869623e+00,-3.946495409002493959e-01,-6.797104580367112625e-01
1.268115942028985810e+00,-1.413043478260869623e+00,-3.393054513969843700e-01,-6.923233054166528788e-01
1.340579710144927716e+00,-1.413043478260869623e+00,-2.860219556494331683e-01,-6.981264027790049509e-01
1.413043478260869623e+00,-1.413043478260869623e+00,-2.353535769504429276e-01,-6.977429599460486243e-01
1.485507246376811530e+00,-1.413043478260869623e+00,-1.877323858033484727e-01,-6.918181937756863187e-01
1.557971014492753881e+00,-1.413043478260869623e+00,-1.434778797838063835e-01,-6.810026993072433310e-01
1.630434782608696231e+00,-1.413043478260869623e+00,-1.028078855188926666e-01,-6.659389711624490449e-01
1.702898550724637694e+00,-1.413043478260869623e+00,-6.584990096159265560e-02,-6.472507198191633782e-01
1.775362318840580045e+00,-1.413043478260869623e+00,-3.265245017039641179e-02,-6.255346173287260614e-01
1.847826086956521507e+00,-1.413043478260869623e+00,-3.196145567136454615e-03,-6.013541225675208546e-01
1.920289855072463858e+00,-1.413043478260869623e+00,2.259575253651567583e-02,-5.752350655795182011e-01
1.992753623188406209e+00,-1.413043478260869623e+00,4.484741794046030045e-02,-5.476627060444176909e-01
2.065217391304347672e+00,-1.413043478260869623e+00,6.372126816274427397e-02,-5.190800173414537033e-01
2.137681159420290022e+00,-1.413043478260869623e+00,7.940954939765364207e-02,-4.898869821268528879e-01
2.210144927536232373e+00,-1.413043478260869623e+00,9.212671698596909542e-02,-4.604407163149766835e-01
2.282608695652173836e+00,-1.413043478260869623e+00,1.021026117986929271e-01,-4.310562653093108487e-01
2.355072463768116187e+00,-1.413043478260869623e+00,1.095764187633256198e-01,-4.020079393050312033e-01
2.427536231884058537e+00,-1.413043478260869623e+00,1.147913835222925671e-01,-3.735310738304107869e-01
2.500000000000000000e+00,-1.413043478260869623e+00,1.179902557264345814e-01,-3.458241179034772794e-01
-2.500000000000000000e+00,-1.340579710144927494e+00,3.769940305553561855e-01,-4.277767791798627040e-02
-2.427536231884058093e+00,-1.340579710144927494e+00,4.041300851382914616e-01,-3.369069120287725150e-02
-2.355072463768115743e+00,-1.340579710144927494e+00,4.315716823652614442e-01,-2.244655485256173005e-02
-2.282608695652173836e+00,-1.340579710144927494e+00,4.590654925605868741e-01,-8.847380585260349040e-03
-2.210144927536231929e+00,-1.340579710144927494e+00,4.863214617495171255e-01,7.297562357329206648e-03
-2.137681159420290022e+00,-1.340579710144927494e+00,5.130117144686359154e-01,2.616694368448282265e-02
-2.065217391304347672e+00,-1.340579710144927494e+00,5.387699118074724680e-01,4.792181372831864905e-02
-1.992753623188405765e+00,-1.340579710144927494e+00,5.631911613843982867e-01,7.269937253247915621e-02
-1.920289855072463858e+00,-1.340579710144927494e+00,5.858325905783591248e-01,1.006060566842894993e-01
-1.847826086956521729e+00,-1.340579710144927494e+00,6.062147122105248087e-01,1.317099451495034046e-01
-1.775362318840579601e+00,-1.340579710144927494e+00,6.238237335717300436e-01,1.660325004201661236e-01
-1.702898550724637694e+00,-1.340579710144927494e+00,6.381149856489853889e-01,2.035396822833667185e-01
-1.630434782608695565e+00,-1.340579710144927494e+00,6.485176797041425356e-01,2.441325009529789480e-01
-1.557971014492753437e+00,-1.340579710144927494e+00,6.544412324542362436e-01,2.876371174539678610e-01
-1.485507246376811530e+00,-1.340579710144927494e+00,6.552834373894113051e-01,3.337946561405544244e-01
-1.413043478260869623e+00,-1.340579710144927494e+00,6.504407949767431196e-01,3.822509720075311090e-01
-1.340579710144927494e+00,-1.340579710144927494e+00,6.393213429297263106e-01,4.325467195088082417e-01
-1.268115942028985366e+00,-1.340579710144927494e+00,6.213603402643202989e-01,4.841082053313898736e-01
-1.195652173913043459e+00,-1.340579710144927494e+00,5.960391419536559265e-01,5.362396790844674577e-01
-1.123188405797101330e+00,-1.340579710144927494e+00,5.629075357078698882e-01,5.881179238957132682e-01
-1.050724637681159424e+00,-1.340579710144927494e+00,5.216096740839898382e-01,6.387902477257192402e-01
-9.782608695652172948e-01,-1.340579710144927494e+00,4.719134942797500454e-01,6.871772292881520583e-01
-9.057971014492753881e-01,-1.340579710144927494e+00,4.137431434509425965e-01,7.320818071885712985e-01
-8.333333333333332593e-01,-1.340579710144927494e+00,3.472133932155684333e-01,7.722064632103313730e-01
-7.608695652173911306e-01,-1.340579710144927494e+00,2.726643238600661157e-01,8.061802615802994287e-01
-6.884057971014492239e-01,-1.340579710144927494e+00,1.906937107288917133e-01,8.325972633257775479e-01
-6.159420289855070951e-01,-1.340579710144927494e+00,1.021836300140913922e-01,8.500672246249698638e-01
-5.434782608695651884e-01,-1.340579710144927494e+00,8.316968253940203171e-03,8.572784110275452063e-01
-4.710144927536230597e-01,-1.340579710144927494e+00,-8.942100259979074428e-02,8.530707738666067907e-01
-3.985507246376811530e-01,-1.340579710144927494e+00,-1.892607471193807900e-01,8.365157125620964473e-01
-3.260869565217392463e-01,-1.340579710144927494e+00,-2.891900851953259632e-01,8.069964239103386561e-01
-2.536231884057968955e-01,-1.340579710144927494e+00,-3.870210669505262380e-01,7.642808408574388590e-01
-1.811594202898549888e-01,-1.340579710144927494e+00,-4.804807763694226574e-01,7.085779559294693719e-01
-1.086956521739130821e-01,-1.340579710144927494e+00,-5.673209600176043477e-01,6.405684883838707044e-01
-3.623188405797073131e-02,-1.340579710144927494e+00,-6.454376084933056701e-01,5.614027779754336978e-01
3.623188405797117539e-02,-1.340579710144927494e+00,-7.129887708552565817e-01,4.726624569504145335e-01
1.086956521739130821e-01,-1.340579710144927494e+00,-7.684978246737814711e-01,3.762873283241931488e-01
1.811594202898549888e-01,-1.340579710144927494e+00,-8.109306598985698278e-01,2.744739713091540745e-01
2.536231884057973396e-01,-1.340579710144927494e+00,-8.397386648692655164e-01,1.695567300016750378e-01
3.260869565217392463e-01,-1.340579710144927494e+00,-8.548643020566361050e-01,6.388394672040018096e-02
3.985507246376811530e-01,-1.340579710144927494e+00,-8.567112990666091443e-01,-4.029786365380812196e-02
4.710144927536235038e-01,-1.340579710144927494e+00,-8.460858992631206110e-01,-1.409415197854756163e-01
5.434782608695654105e-01,-1.340579710144927494e+00,-8.241183945197684269e-01,-2.362717033184656423e-01
6.159420289855073172e-01,-1.340579710144927494e+00,-7.921750135482386046e-01,-3.248299994370956179e-01
6.884057971014492239e-01,-1.340579710144927494e+00,-7.517693917883256916e-01,-4.054936198996718644e-01
7.608695652173915747e-01,-1.340579710144927494e+00,-7.044808632589737440e-01,-4.774716336806179018e-01
8.333333333333334814e-01,-1.340579710144927494e+00,-6.518843449995121997e-01,-5.402839651485454864e-01
9.057971014492753881e-01,-1.340579710144927494e+00,-5.954941860255578145e-01,-5.937287558969246426e-01
9.782608695652177389e-01,-1.340579710144927494e+00,-5.367223829941956126e-01,-6.378432206494768497e-01
1.050724637681159646e+00,-1.340579710144927494e+00,-4.768501755572773781e-01,-6.728622019094885331e-01
1.123188405797101552e+00,-1.340579710144927494e+00,-4.170112179998995416e-01,-6.991775384166392104e-01
1.195652173913043459e+00,-1.340579710144927494e+00,-3.581841792731808027e-01,-7.173003177776103856e-01
1.268115942028985810e+00,-1.340579710144927494e+00,-3.011926153642879855e-01,-7.278272015888050950e-01
1.340579710144927716e+00,-1.340579710144927494e+00,-2.467101556743137025e-01,-7.314113365066581274e-01
1.413043478260869623e+00,-1.340579710144927494e+00,-1.952693437581639047e-01,-7.287378930444992076e-01
1.485507246376811530e+00,-1.340579710144927494e+00,-1.472727987494421575e-01,-7.205039753765276611e-01
1.557971014492753881e+00,-1.340579710144927494e+00,-1.030056718624085405e-01,-7.074024806555465616e-01
1.630434782608696231e+00,-1.340579710144927494e+00,-6.264863939001906468e-02,-6.901094166094102755e-01
1.702898550724637694e+00,-1.340579710144927494e+00,-2.629089152267343257e-02,-6.692741786418791028e-01
1.775362318840580045e+00,-1.340579710144927494e+00,6.057253865297774695e-03,-6.455123170310205216e-01
1.847826086956521507e+00,-1.340579710144927494e+00,3.445235581902688499e-02,-6.194003730466208779e-01
1.920289855072463858e+00,-1.340579710144927494e+00,5.900662392542423140e-02,-5.914724179183992181e-01
1.992753623188406209e+00,-1.340579710144927494e+00,7.987754598845193954e-02,-5.622179832369169628e-01
2.065217391304347672e+00,-1.340579710144927494e+00,9.725840951843554849e-02,-5.320811215200061950e-01
2.137681159420290022e+00,-1.340579710144927494e+00,1.113697262126866344e-01,-5.014603794988666818e-01
2.210144927536232373e+00,-1.340579710144927494e+00,1.224515483003395383e-01,-4.707095037211334043e-01
2.282608695652173836e+00,-1.340579710144927494e+00,1.307566522963493627e-01,-4.401387286792270981e-01
2.355072463768116187e+00,-1.340579710144927494e+00,1.365445569796897296e-01,-4.100165225982377870e-01
2.427536231884058537e+00,-1.340579710144927494e+00,1.400763366316385150e-01,-3.805716861558015585e-01
2.500000000000000000e+00,-1.340579710144927494e+00,1.416101866476717208e-01,-3.519957156558008449e-01
-2.500000000000000000e+00,-1.268115942028985366e+00,3.875411210613140534e-01,-6.572288188773001139e-02
-2.427536231884058093e+00,-1.268115942028985366e+00,4.158436058028918136e-01,-5.821752643303461372e-02
-2.355072463768115743e+00,-1.268115942028985366e+00,4.445543409313968408e-01,-4.856391774629024993e-02
-2.282608695652173836e+00,-1.268115942028985366e+00,4.734247977699925780e-01,-3.654792683525208419e-02
-2.210144927536231929e+00,-1.268115942028985366e+00,5.021690403791573276e-01,-2.196018927257067932e-02
-2.137681159420290022e+00,-1.268115942028985366e+00,5.304623491201680974e-01,-4.600902775260956590e-03
-2.065217391304347672e+00,-1.268115942028985366e+00,5.579402382159692753e-01,1.571468991380037955e-02
-1.992753623188405765e+00,-1.268115942028985366e+00,5.841979549208125011e-01,3.915010269936233800e-02
-1.920289855072463858e+00,-1.268115942028985366e+00,6.087905625770437812e-01,6.584066654208817204e-02
-1.847826086956521729e+00,-1.268115942028985366e+00,6.312337285575529977e-01,9.588582896327484117e-02
-1.775362318840579601e+00,-1.268115942028985366e+00,6.510053618827034150e-01,1.293406822357061614e-01
-1.702898550724637694e+00,-1.268115942028985366e+00,6.675482751919542546e-01,1.662067239242228933e-01
-1.630434782608695565e+00,-1.268115942028985366e+00,6.802740826294165766e-01,2.064218749772498973e-01
-1.557971014492753437e+00,-1.268115942028985366e+00,6.885685895391641109e-01,2.498498132410153227e-01
-1.485507246376811530e+00,-1.268115942028985366e+00,6.917989812747687983e-01,2.962687290244724325e-01
-1.413043478260869623e+00,-1.268115942028985366e+00,6.893231749977976053e-01,3.453596805964865846e-01
-1.340579710144927494e+00,-1.268115942028985366e+00,6.805017556663772726e-01,3.966948291288268091e-01
-1.268115942028985366e+00,-1.268115942028985366e+00,6.647129672719177540e-01,4.497259736251879580e-01
-1.195652173913043459e+00,-1.268115942028985366e+00,6.413712590455387108e-01,5.037739959900471298e-01
-1.123188405797101330e+00,-1.268115942028985366e+00,6.099498727026763101e-01,5.580200719780482599e-01
-1.050724637681159424e+00,-1.268115942028985366e+00,5.700078705619223696e-01,6.114998074047199861e-01
-9.782608695652172948e-01,-1.268115942028985366e+00,5.212218053742135870e-01,6.631018119446375758e-01
-9.057971014492753881e-01,-1.268115942028985366e+00,4.634218723767775105e-01,7.115725977104504496e-01
-8.333333333333332593e-01,-1.268115942028985366e+00,3.966318115099937702e-01,7.555300309237841239e-01
-7.608695652173911306e-01,-1.268115942028985366e+00,3.211110026073413781e-01,7.934877787722623976e-01
-6.884057971014492239e-01,-1.268115942028985366e+00,2.373961113881442875e-01,8.238931431195707367e-01
-6.159420289855070951e-01,-1.268115942028985366e+00,1.463383569191127886e-01,8.451801839865406007e-01
-5.434782608695651884e-01,-1.268115942028985366e+00,4.913114138613559889e-02,8.558389244042655664e-01
-4.710144927536230597e-01,-1.268115942028985366e+00,-5.267829934567225952e-02,8.544995569734346041e-01
-3.985507246376811530e-01,-1.268115942028985366e+00,-1.571999824591643613e-01,8.400279387789942875e-01
-3.260869565217392463e-01,-1.268115942028985366e+00,-2.622410266394523681e-01,8.116255001507303168e-01
-2.536231884057968955e-01,-1.268115942028985366e+00,-3.653779947298466113e-01,7.689235509728749030e-01
-1.811594202898549888e-01,-1.268115942028985366e+00,-4.640614912591216612e-01,7.120596866395332292e-01
-1.086956521739130821e-01,-1.268115942028985366e+00,-5.557475011557494460e-01,6.417235390845738019e-01
-3.623188405797073131e-02,-1.268115942028985366e+00,-6.380443507237278933e-01,5.591612470469904395e-01
3.623188405797117539e-02,-1.268115942028985366e+00,-7.088596591396294500e-01,4.661328966443553101e-01
1.086956521739130821e-01,-1.268115942028985366e+00,-7.665296857218940607e-01,3.648241035940261168e-01
1.811594202898549888e-01,-1.268115942028985366e+00,-8.099149865755825850e-01,2.577203514026468745e-01
2.536231884057973396e-01,-1.268115942028985366e+00,-8.384512013118776697e-01,1.474587714997249721e-01
3.260869565217392463e-01,-1.268115942028985366e+00,-8.521509495660167799e-01,3.667516464275235449e-02
3.985507246376811530e-01,-1.268115942028985366e+00,-8.515603929523035687e-01,-7.213646490760157459e-02
4.710144927536235038e-01,-1.268115942028985366e+00,-8.376801658962333974e-01,-1.767383256506833422e-01
5.434782608695654105e-01,-1.268115942028985366e+00,-8.118638780901353824e-01,-2.752293171735167299e-01
6.159420289855073172e-01,-1.268115942028985366e+00,-7.757079507838745558e-01,-3.660896518613851458e-01
6.884057971014492239e-01,-1.268115942028985366e+00,-7.309447046136483550e-01,-4.481926636826221721e-01
7.608695652173915747e-01,-1.268115942028985366e+00,-6.793473599115268380e-01,-5.207900686818724978e-01
8.333333333333334814e-01,-1.268115942028985366e+00,-6.226519718134820858e-01,-5.834783145294915041e-01
9.057971014492753881e-01,-1.268115942028985366e+00,-5.624980801005180497e-01,-6.361535219527026941e-01
9.782608695652177389e-01,-1.268115942028985366e+00,-5.003874260014237185e-01,-6.789614181243921465e-01
1.050724637681159646e+00,-1.268115942028985366e+00,-4.376585726518583130e-01,-7.122471205578055908e-01
1.123188405797101552e+00,-1.268115942028985366e+00,-3.754745487761428913e-01,-7.365080523400604484e-01
1.195652173913043459e+00,-1.268115942028985366e+00,-3.148205067660072021e-01,-7.523518987050101803e-01
1.268115942028985810e+00,-1.268115942028985366e+00,-2.565086266053464015e-01,-7.604604557040425261e-01
1.340579710144927716e+00,-1.268115942028985366e+00,-2.011879228509903805e-01,-7.615594833113661366e-01
1.413043478260869623e+00,-1.268115942028985366e+00,-1.493570931350651221e-01,-7.563942142170279048e-01
1.485507246376811530e+00,-1.268115942028985366e+00,-1.013790039276862565e-01,-7.457099220563009334e-01
1.557971014492753881e+00,-1.268115942028985366e+00,-5.749580248835779034e-02,-7.302368549811377729e-01
1.630434782608696231e+00,-1.268115942028985366e+00,-1.784395957378665312e-02,-7.106788382055192477e-01
1.702898550724637694e+00,-1.268115942028985366e+00,1.753121217315157035e-02,-6.877049013851186388e-01
1.775362318840580045e+00,-1.268115942028985366e+00,4.866184409134691885e-02,-6.619433648061268105e-01
1.847826086956521507e+00,-1.268115942028985366e+00,7.564475890305842609e-02,-6.339779039644387604e-01
1.920289855072463858e+00,-1.268115942028985366e+00,9.862975422609356058e-02,-6.043451944335126447e-01
1.992753623188406209e+00,-1.268115942028985366e+00,1.178089431540885468e-01,-5.735338124190648701e-01
2.065217391304347672e+00,-1.268115942028985366e+00,1.334071395539992433e-01,-5.419841289333104939e-01
2.137681159420290022e+00,-1.268115942028985366e+00,1.456732560435529400e-01,-5.100889869562996726e-01
2.210144927536232373e+00,-1.268115942028985366e+00,1.548726716704556805e-01,-4.781949922341994230e-01
2.282608695652173836e+00,-1.268115942028985366e+00,1.612805207080490744e-01,-4.466042809240121092e-01
2.355072463768116187e+00,-1.268115942028985366e+00,1.651758514214475004e-01,-4.155766526827713858e-01
2.427536231884058537e+00,-1.268115942028985366e+00,1.668366026838414007e-01,-3.853319774896005745e-01
2.500000000000000000e+00,-1.268115942028985366e+00,1.665353460610700387e-01,-3.560527997775164155e-01
-2.500000000000000000e+00,-1.195652173913043459e+00,3.961424074405582862e-01,-9.037388496083004208e-02
-2.427536231884058093e+00,-1.195652173913043459e+00,4.254685516785470800e-01,-8.465421946681551957e-02
-2.355072463768115743e+00,-1.195652173913043459e+00,4.553058510316848606e-01,-7.681412288955818957e-02
-2.282608695652173836e+00,-1.195652173913043459e+00,4.854127627625050012e-01,-6.662406420599614743e-02
-2.210144927536231929e+00,-1.195652173913043459e+00,5.155100515367995184e-01,-5.385672624879309783e-02
-2.137681159420290022e+00,-1.195652173913043459e+00,5.452791654718127656e-01,-3.829163792304038361e-02
-2.065217391304347672e+00,-1.195652173913043459e+00,5.743609404420210174e-01,-1.972050926349681182e-02
-1.992753623188405765e+00,-1.195652173913043459e+00,6.023547080960577338e-01,2.046690122445663299e-03
-1.920289855072463858e+00,-1.195652173913043459e+00,6.288178966762792976e-01,2.717486913957891173e-02
-1.847826086956521729e+00,-1.195652173913043459e+00,6.532662319477070545e-01,5.579613082421842896e-02
-1.775362318840579601e+00,-1.195652173913043459e+00,6.751746697750872217e-01,8.800122916411913521e-02
-1.702898550724637694e+00,-1.195652173913043459e+00,6.939792237877875358e-01,1.238301365780140051e-01
-1.630434782608695565e+00,-1.195652173913043459e+00,7.090798929129650263e-01,1.632617029158011934e-01
-1.557971014492753437e+00,-1.195652173913043459e+00,7.198449460231211017e-01,2.062024075787987631e-01
-1.485507246376811530e+00,-1.195652173913043459e+00,7.256168857523327409e-01,2.524742418259958154e-01
-1.413043478260869623e+00,-1.195652173913043459e+00,7.257204907809713390e-01,3.018018160281337181e-01
-1.340579710144927494e+00,-1.195652173913043459e+00,7.194734234901869474e-01,3.537988765623388820e-01
-1.268115942028985366e+00,-1.195652173913043459e+00,7.061999819898585606e-01,4.079545518841073415e-01
-1.195652173913043459e+00,-1.195652173913043459e+00,6.852486602222901402e-01,4.636198420479414883e-01
-1.123188405797101330e+00,-1.195652173913043459e+00,6.560142361817640211e-01,5.199951364115311669e-01
-1.050724637681159424e+00,-1.195652173913043459e+00,6.179651027191961354e-01,5.761199038756446011e-01
-9.782608695652172948e-01,-1.195652173913043459e+00,5.706764383870555069e-01,6.308661536621867905e-01
-9.057971014492753881e-01,-1.195652173913043459e+00,5.138695200911843619e-01,6.829377985915218163e-01
-8.333333333333332593e-01,-1.195652173913043459e+00,4.474569228274615784e-01,7.308786201573640451e-01
-7.608695652173911306e-01,-1.195652173913043459e+00,3.715924491494334569e-01,7.730920370486765725e-01
-6.884057971014492239e-01,-1.195652173913043459e+00,2.867233196946508689e-01,8.078761486283858595e-01
-6.159420289855070951e-01,-1.195652173913043459e+00,1.936404412836170152e-01,8.334773179188377235e-01
-5.434782608695651884e-01,-1.195652173913043459e+00,9.352058678893231114e-02,8.481645721304541530e-01
-4.710144927536230597e-01,-1.195652173913043459e+00,-1.204759417152249761e-02,8.503250365731978011e-01
-3.985507246376811530e-01,-1.195652173913043459e+00,-1.210630898253837323e-01,8.385773174851720579e-01
-3.260869565217392463e-01,-1.195652173913043459e+00,-2.311467892181713613e-01,8.118953631415947170e-01
-2.536231884057968955e-01,-1.195652173913043459e+00,-3.396173938484665089e-01,7.697305069422477608e-01
-1.811594202898549888e-01,-1.195652173913043459e+00,-4.436109087590985878e-01,7.121153369259974886e-01
-1.086956521739130821e-01,-1.195652173913043459e+00,-5.402383097757321728e-01,6.397313224037144419e-01
-3.623188405797073131e-02,-1.195652173913043459e+00,-6.267675906070815373e-01,5.539242026723116830e-01
3.623188405797117539e-02,-1.195652173913043459e+00,-7.008091611802528265e-01,4.566575900468455296e-01
1.086956521739130821e-01,-1.195652173913043459e+00,-7.604799779615557531e-01,3.504051930741561849e-01
1.811594202898549888e-01,-1.195652173913043459e+00,-8.045235511891698499e-01,2.379931659465616689e-01
2.536231884057973396e-01,-1.195652173913043459e+00,-8.323701306157903490e-01,1.224132067247903216e-01
3.260869565217392463e-01,-1.195652173913043459e+00,-8.441320643663132728e-01,6.631497972406803602e-03
3.985507246376811530e-01,-1.195652173913043459e+00,-8.405404947044613495e-01,-1.065826715778672162e-01
4.710144927536235038e-01,-1.195652173913043459e+00,-8.228381928054848693e-01,-2.147908769224986525e-01
5.434782608695654105e-01,-1.195652173913043459e+00,-7.926476235266761705e-01,-3.159730787394636753e-01
6.159420289855073172e-01,-1.195652173913043459e+00,-7.518330958878696180e-01,-4.085683001816886040e-01
6.884057971014492239e-01,-1.195652173913043459e+00,-7.023722503353557745e-01,-4.914746743609512136e-01
7.608695652173915747e-01,-1.195652173913043459e+00,-6.462468979890003684e-01,-5.640187876769184872e-01
8.333333333333334814e-01,-1.195652173913043459e+00,-5.853579571392810710e-01,-6.259051982553592852e-01
9.057971014492753881e-01,-1.195652173913043459e+00,-5.214649690047507002e-01,-6.771559691272407422e-01
9.782608695652177389e-01,-1.195652173913043459e+00,-4.561478331065195180e-01,-7.180479479247077190e-01
1.050724637681159646e+00,-1.195652173913043459e+00,-3.907869247768033794e-01,-7.490531297871451111e-01
1.123188405797101552e+00,-1.195652173913043459e+00,-3.265573342180790317e-01,-7.707852667463045426e-01
1.195652173913043459e+00,-1.195652173913043459e+00,-2.644332236185626961e-01,-7.839541788419123192e-01
1.268115942028985810e+00,-1.195652173913043459e+00,-2.051989080943761590e-01,-7.893280300878179334e-01
1.340579710144927716e+00,-1.195652173913043459e+00,-1.494639907767911780e-01,-7.877030961133375531e-01
1.413043478260869623e+00,-1.195652173913043459e+00,-9.768057738885933816e-02,-7.798801649601254660e-01
1.485507246376811530e+00,-1.195652173913043459e+00,-5.016118906841553898e-02,-7.666465696693411935e-01
1.557971014492753881e+00,-1.195652173913043459e+00,-7.096460624776083914e-03,-7.487628592905258840e-01
1.630434782608696231e+00,-1.195652173913043459e+00,3.142794046430767013e-02,-7.269532053238372260e-01
1.702898550724637694e+00,-1.195652173913043459e+00,6.541549330855968292e-02,-7.018987669238545557e-01
1.775362318840580045e+00,-1.195652173913043459e+00,9.494425495346880961e-02,-6.742333716834433277e-01
1.847826086956521507e+00,-1.195652173913043459e+00,1.201535922066558071e-01,-6.445409934968802101e-01
1.920289855072463858e+00,-1.195652173913043459e+00,1.412321989678022305e-01,-6.133546173852874039e-01
1.992753623188406209e+00,-1.195652173913043459e+00,1.584073490413885066e-01,-5.811561709864431213e-01
2.065217391304347672e+00,-1.195652173913043459e+00,1.719353174807932427e-01,-5.483772743229183844e-01
2.137681159420290022e+00,-1.195652173913043459e+00,1.820928974917440379e-01,-5.154006155560224567e-01
2.210144927536232373e+00,-1.195652173913043459e+00,1.891699399399320858e-01,-4.825618033172886512e-01
2.282608695652173836e+00,-1.195652173913043459e+00,1.934628454175119361e-01,-4.501515785010783977e-01
2.355072463768116187e+00,-1.195652173913043459e+00,1.952689427117859644e-01,-4.184182924672391057e-01
2.427536231884058537e+00,-1.195652173913043459e+00,1.948816913155302644e-01,-3.875705764515342544e-01
2.500000000000000000e+00,-1.195652173913043459e+00,1.925866488074230165e-01,-3.577801402493448468e-01
-2.500000000000000000e+00,-1.123188405797101330e+00,4.025506422912048521e-01,-1.165775360991783832e-01
-2.427536231884058093e+00,-1.123188405797101330e+00,4.327289344820363648e-01,-1.128392015651411007e-01
-2.355072463768115743e+00,-1.123188405797101330e+00,4.635188606204690975e-01,-1.070280074443717561e-01
-2.282608695652173836e+00,-1.123188405797101330e+00,4.946879461097748454e-01,-9.890020150189360315e-02
-2.210144927536231929e+00,-1.123188405797101330e+00,5.259661686977850081e-01,-8.821159734654132611e-02
-2.137681159420290022e+00,-1.123188405797101330e+00,5.570441319491750143e-01,-7.472198718558288599e-02
-2.065217391304347672e+00,-1.123188405797101330e+00,5.875715000564863955e-01,-5.820026088474122145e-02
-1.992753623188405765e+00,-1.123188405797101330e+00,6.171557547675472488e-01,-3.843027945394651007e-02
-1.920289855072463858e+00,-1.123188405797101330e+00,6.453613466939515098e-01,-1.521755422249810447e-02
-1.847826086956521729e+00,-1.123188405797101330e+00,6.717093294805921433e-01,1.160321313011431800e-02
-1.775362318840579601e+00,-1.123188405797101330e+00,6.956775880446740556e-01,4.215967038843702885e-02
-1.702898550724637694e+00,-1.123188405797101330e+00,7.167018035451667712e-01,7.653237191228041969e-02
-1.630434782608695565e+00,-1.123188405797101330e+00,7.341773405566233146e-01,1.147442901470764054e-01
-1.557971014492753437e+00,-1.123188405797101330e+00,7.474622990705899195e-01,1.567492245325539102e-01
-1.485507246376811530e+00,-1.123188405797101330e+00,7.558820485038829640e-01,2.024190682119993145e-01
-1.413043478260869623e+00,-1.123188405797101330e+00,7.587356555006322667e-01,2.515299297528998945e-01
-1.340579710144927494e+00,-1.123188405797101330e+00,7.553047332233452371e-01,3.037471746938924522e-01
-1.268115942028985366e+00,-1.123188405797101330e+00,7.448653752276447326e-01,3.586095658615050530e-01
-1.195652173913043459e+00,-1.123188405797101330e+00,7.267039843738700711e-01,4.155128626889090793e-01
-1.123188405797101330e+00,-1.123188405797101330e+00,7.001379493071216986e-01,4.736935134820110527e-01
-1.050724637681159424e+00,-1.123188405797101330e+00,6.645422253869458507e-01,5.322134685008892419e-01
-9.782608695652172948e-01,-1.123188405797101330e+00,6.193828891288204463e-01,5.899476806650649774e-01
-9.057971014492753881e-01,-1.123188405797101330e+00,5.642585719694126478e-01,6.455765554453607447e-01
-8.333333333333332593e-01,-1.123188405797101330e+00,4.989502246076539804e-01,6.975864398964688462e-01
-7.608695652173911306e-01,-1.123188405797101330e+00,4.234787740491289254e-01,7.442821193135072955e-01
-6.884057971014492239e-01,-1.123188405797101330e+00,3.381687649820073194e-01,7.838160381022228895e-01
-6.159420289855070951e-01,-1.123188405797101330e+00,2.437139292592822581e-01,8.142392680851443520e-01
-5.434782608695651884e-01,-1.123188405797101330e+00,1.412378509962492756e-01,8.335786624486630769e-01
-4.710144927536230597e-01,-1.123188405797101330e+00,3.233981212492791080e-02,8.399426212767493460e-01
-3.985507246376811530e-01,-1.123188405797101330e+00,-8.088676723947756109e-02,8.316539945100568376e-01
-3.260869565217392463e-01,-1.123188405797101330e+00,-1.958769908733314358e-01,8.074027640787668769e-01
-2.536231884057968955e-01,-1.123188405797101330e+00,-3.096701124867275445e-01,7.664039146631858035e-01
-1.811594202898549888e-01,-1.123188405797101330e+00,-4.190440772288697158e-01,7.085389600909466346e-01
-1.086956521739130821e-01,-1.123188405797101330e+00,-5.207048458748263497e-01,6.344554679304674760e-01
-3.623188405797073131e-02,-1.123188405797101330e+00,-6.115137390989934252e-01,5.456002961344279534e-01
3.623188405797117539e-02,-1.123188405797101330e+00,-6.887243071344461010e-01,4.441706485248486658e-01
1.086956521739130821e-01,-1.123188405797101330e+00,-7.501936793596559738e-01,3.329815621820774174e-01
1.811594202898549888e-01,-1.123188405797101330e+00,-7.945352223674835290e-01,2.152653642479633589e-01
2.536231884057973396e-01,-1.123188405797101330e+00,-8.211899962500636141e-01,9.443266933333614721e-02
3.260869565217392463e-01,-1.123188405797101330e+00,-8.304108645285374068e-01,-2.616897148516001553e-02
3.985507246376811530e-01,-1.123188405797101330e+00,-8.231699256409330534e-01,-1.434653589522143780e-01
4.710144927536235038e-01,-1.123188405797101330e+00,-8.010121723583459863e-01,-2.548116367423118866e-01
5.434782608695654105e-01,-1.123188405797101330e+00,-7.658832517376783500e-01,-3.580842941982527727e-01
6.159420289855073172e-01,-1.123188405797101330e+00,-7.199571572579135381e-01,-4.517120285313797057e-01
6.884057971014492239e-01,-1.123188405797101330e+00,-6.654830242270812768e-01,-5.346569364193259899e-01
7.608695652173915747e-01,-1.123188405797101330e+00,-6.046619341294339200e-01,-6.063613531672439327e-01
8.333333333333334814e-01,-1.123188405797101330e+00,-5.395571735833831761e-01,-6.666755014234204690e-01
9.057971014492753881e-01,-1.123188405797101330e+00,-4.720360178627658887e-01,-7.157784732875949185e-01
