z_real,z_imag,target_real,target_imag
2.137681159420290022e+00,-2.427536231884058093e+00,-1.489078186605268916e+00,-2.871455911315144327e+00
2.210144927536232373e+00,-2.427536231884058093e+00,-1.393596086030272074e+00,-2.972467444199363040e+00
2.282608695652173836e+00,-2.427536231884058093e+00,-1.296319921046122703e+00,-3.069656214769945102e+00
2.355072463768116187e+00,-2.427536231884058093e+00,-1.197471226954259338e+00,-3.163125215246044064e+00
2.427536231884058537e+00,-2.427536231884058093e+00,-1.097253891494193168e+00,-3.252982971338853169e+00
2.500000000000000000e+00,-2.427536231884058093e+00,-9.958550114748910831e-01,-3.339341994050652573e+00
-2.500000000000000000e+00,-2.355072463768115743e+00,2.975835215465622241e+00,1.714867656699341270e+00
-2.427536231884058093e+00,-2.355072463768115743e+00,2.868724236788346094e+00,1.791569066481052852e+00
-2.355072463768115743e+00,-2.355072463768115743e+00,2.758530940124232167e+00,1.866343931748638552e+00
-2.282608695652173836e+00,-2.355072463768115743e+00,2.645185746740897681e+00,1.938984562162508585e+00
-2.210144927536231929e+00,-2.355072463768115743e+00,2.528626494554458759e+00,2.009267269765320219e+00
-2.137681159420290022e+00,-2.355072463768115743e+00,2.408800181767103421e+00,2.076951788862241521e+00
-2.065217391304347672e+00,-2.355072463768115743e+00,2.285664918567991144e+00,2.141780815810136129e+00
-1.992753623188405765e+00,-2.355072463768115743e+00,2.159192094040731646e+00,2.203479705684022072e+00
-1.920289855072463858e+00,-2.355072463768115743e+00,2.029368761078277572e+00,2.261756368102599613e+00
-1.847826086956521729e+00,-2.355072463768115743e+00,1.896200236328368982e+00,2.316301409787618226e+00
-1.775362318840579601e+00,-2.355072463768115743e+00,1.759712904777105846e+00,2.366788576429830204e+00
-1.702898550724637694e+00,-2.355072463768115743e+00,1.619957209348751981e+00,2.412875550777100475e+00
-1.630434782608695565e+00,-2.355072463768115743e+00,1.477010794733353505e+00,2.454205167091828788e+00
-1.557971014492753437e+00,-2.355072463768115743e+00,1.330981761511025541e+00,2.490407103692769297e+00
-1.485507246376811530e+00,-2.355072463768115743e+00,1.182011971607656475e+00,2.521100114555751226e+00
-1.413043478260869623e+00,-2.355072463768115743e+00,1.030280329442531118e+00,2.545894857180513338e+00
-1.340579710144927494e+00,-2.355072463768115743e+00,8.760059452787972711e-01,2.564397366378166954e+00
-1.268115942028985366e+00,-2.355072463768115743e+00,7.194510689832007699e-01,2.576213211550204107e+00
-1.195652173913043459e+00,-2.355072463768115743e+00,5.609236646536421844e-01,2.580952357757371196e+00
-1.123188405797101330e+00,-2.355072463768115743e+00,4.007794806973513091e-01,2.578234727942322113e+00
-1.050724637681159424e+00,-2.355072463768115743e+00,2.394234575473595528e-01,2.567696434901348024e+00
-9.782608695652172948e-01,-2.355072463768115743e+00,7.731030813484976449e-02,2.548996617254995378e+00
-9.057971014492753881e-01,-2.355072463768115743e+00,-8.505589353303130706e-02,2.521824774556714832e+00
-8.333333333333332593e-01,-2.355072463768115743e+00,-2.471232708581142801e-01,2.485908454276555268e+00
-7.608695652173911306e-01,-2.355072463768115743e+00,-4.082949849344751914e-01,2.441021099898621927e+00
-6.884057971014492239e-01,-2.355072463768115743e+00,-5.679334587905331411e-01,2.386989827684216969e+00
-6.159420289855070951e-01,-2.355072463768115743e+00,-7.253660426360269975e-01,2.323702863289572651e+00
-5.434782608695651884e-01,-2.355072463768115743e+00,-8.798921201715586005e-01,2.251116342283674854e+00
-4.710144927536230597e-01,-2.355072463768115743e+00,-1.030791589093441152e+00,2.169260164626869880e+00
-3.985507246376811530e-01,-2.355072463768115743e+00,-1.177334575364554103e+00,2.078242595887017430e+00
-3.260869565217392463e-01,-2.355072463768115743e+00,-1.318792165215293855e+00,1.978253330031113588e+00
-2.536231884057968955e-01,-2.355072463768115743e+00,-1.454447866804817524e+00,1.869564771288457550e+00
-1.811594202898549888e-01,-2.355072463768115743e+00,-1.583609451187044437e+00,1.752531355288585280e+00
-1.086956521739130821e-01,-2.355072463768115743e+00,-1.705620775787218379e+00,1.627586809851733207e+00
-3.623188405797073131e-02,-2.355072463768115743e+00,-1.819873168293876464e+00,1.495239348848610650e+00
3.623188405797117539e-02,-2.355072463768115743e+00,-1.925815948468058147e+00,1.356064892122527343e+00
1.086956521739130821e-01,-2.355072463768115743e+00,-2.022965691499308605e+00,1.210698503103501356e+00
1.811594202898549888e-01,-2.355072463768115743e+00,-2.110913888347320633e+00,1.059824325603528461e+00
2.536231884057973396e-01,-2.355072463768115743e+00,-2.189332732629370337e+00,9.041643750632746279e-01
3.260869565217392463e-01,-2.355072463768115743e+00,-2.257978854466631269e+00,7.444665913215930964e-01
3.985507246376811530e-01,-2.355072463768115743e+00,-2.316694922112874533e+00,5.814925859926913798e-01
4.710144927536235038e-01,-2.355072463768115743e+00,-2.365409134221669873e+00,4.160055164579729570e-01
5.434782608695654105e-01,-2.355072463768115743e+00,-2.404132721482810098e+00,2.487584915782533046e-01
6.159420289855073172e-01,-2.355072463768115743e+00,-2.432955659302614038e+00,8.048386507237567655e-02
6.884057971014492239e-01,-2.355072463768115743e+00,-2.452040858118746502e+00,-8.811629360105327491e-02
