# re(z) im(z) re(|z|^2) im(|z|^2)
-0.6906943278660864 -0.09845608875832244 0.48675225595997157 0.0
-0.6890322016822583 -0.13365288940024886 0.49262846980013547 0.0
-0.6855924692633066 -0.16893368249303797 0.4985756229912166 0.0
-0.6803624446892002 -0.20420948996088883 0.5045945719335513 0.0
-0.6733338554579117 -0.23939027227598833 0.5106861833661878 0.0
-0.6645029168664606 -0.274385145311595 0.5168513344916993 0.0
-0.6538703958427028 -0.30910260196738537 0.5230909131025007 0.0
-0.6414416639377031 -0.34345073805936915 0.5294058177086947 0.0
-0.6272267392126557 -0.37733748194966693 0.5357969576674559 0.0
-0.61124031677945 -0.41067082737557664 0.542265253313983 0.0
-0.5935017877799976 -0.4433590689226657 0.5488116360940263 0.0
-0.5740352466163416 -0.47531103957317694 0.5554370486980184 0.0
-0.5528694862712669 -0.5064363497488781 0.5621424451968224 0.0
-0.5300379815875718 -0.5366456272566607 0.5689287911791219 0.0
-0.5055788604032826 -0.5658507575357505 0.5757970638904646 0.0
-0.47953486246983384 -0.5939651235973602 0.5827482523739899 0.0
-0.451953286110514 -0.6209038450410486 0.5897833576128506 0.0
-0.42288592260723595 -0.646584015526973 0.596903392674358 0.0
-0.3923889783348441 -0.6709249380796647 0.6041093828558647 0.0
-0.36052298469365746 -0.6938483575969503 0.6114023658324086 0.0
-0.3273526959226913 -0.7152786899372069 0.618783391806141 0.0
-0.29294697490789146 -0.735143246959306 0.6262535236575559 0.0
-0.257378667131731 -0.7533724568923679 0.6338138370985491 0.0
-0.22072446294253342 -0.7699000794168357 0.6414654208273197 0.0
-0.18306474835382128 -0.7846634148444156 0.6492093766851473 0.0
-0.14448344461580354 -0.7976035067920707 0.6570468198150567 0.0
-0.10506783683265594 -0.8086653377545673 0.664978878822402 0.0
-0.06490839193051492 -0.8177980169909812 0.6730066959373865 0.0
-0.024098566311929352 -0.8249549601531327 0.6811314271795472 0.0
0.01726539643710398 -0.8300940600980664 0.6893542425242227 0.0
0.05908467739162436 -0.8331778483424525 0.697676326071031 0.0
0.10125810325864744 -0.8341736466341079 0.7060988762143844 0.0
0.14368237602111394 -0.8330537081347065 0.7146231058160575 0.0
0.1862523107737721 -0.8297953477281447 0.7232502423798424 0.0
0.22886108124324778 -0.8243810609909012 0.7319815282283124 0.0
0.27140047245880045 -0.8167986313840504 0.740818220681718 0.0
0.31376114001559724 -0.8070412252513214 0.7497615922390413 0.0
0.35583287534877867 -0.7951074742336799 0.7588129307612415 0.0
0.3975048764142348 -0.7810015447382996 0.7679735396567063 0.0
0.4386660231509288 -0.7647331941284458 0.7772447380689462 0.0
0.4792051570798579 -0.7463178133306362 0.7866278610665536 0.0
0.5190113643764089 -0.7257764555864238 0.7961242598354537 0.0
0.5579742617359956 -0.7031358511081982 0.8057353018734796 0.0
0.5959842843375306 -0.6784284074314505 0.8154623711872928 0.0
0.6329329751955385 -0.6516921952899284 0.8253068684916822 0.0
0.6687132751796153 -0.6229709198749361 0.835270211411272 0.0
0.7032198129695197 -0.5923138773756466 0.8453538346846587 0.0
0.7363491942055299 -0.5597758967335815 0.8555591903710185 0.0
0.7680002890867953 -0.5254172665813371 0.8658877480592051 0.0
0.7980745176653644 -0.48930364737304916 0.8763409950793732 0.0
0.826476132080357 -0.45150596875196436 0.8869204367171575 0.0
0.8531124949754372 -0.41210031223868254 0.897627596430435 0.0
0.8778943533433409 -0.37116777936208795 0.9084640160687063 0.0
0.900736107043746 -0.3287943453935945 0.9194312560951249 0.0
0.9215560712452611 -0.28507069888398756 0.9305308958112057 0.0
0.9402767320487639 -0.2400920672407686 0.9417645335842488 0.0
0.9568249945577418 -0.19395802862238537 0.9531337870775048 0.0
0.971132422671693 -0.14677231046396683 0.9646402934831229 0.0
0.9831354698910143 -0.09864257498709035 0.9762857097579093 0.0
0.992775700436142 -0.04968019208354672 0.9880717128619305 0.0
1.0 0.0 1.0 0.0
0.992775700436142 0.04968019208354672 0.9880717128619305 0.0
0.9831354698910143 0.09864257498709035 0.9762857097579093 0.0
0.971132422671693 0.14677231046396683 0.9646402934831229 0.0
0.9568249945577418 0.19395802862238537 0.9531337870775048 0.0
0.9402767320487637 0.24009206724076906 0.9417645335842486 0.0
0.9215560712452608 0.285070698883988 0.9305308958112056 0.0
0.9007361070437456 0.3287943453935949 0.9194312560951247 0.0
0.8778943533433406 0.37116777936208845 0.9084640160687062 0.0
0.8531124949754368 0.41210031223868293 0.8976275964304347 0.0
0.8264761320803566 0.4515059687519648 0.8869204367171574 0.0
0.7980745176653641 0.4893036473730495 0.876340995079373 0.0
0.7680002890867949 0.5254172665813375 0.8658877480592047 0.0
0.7363491942055294 0.5597758967335819 0.855559190371018 0.0
0.7032198129695194 0.5923138773756469 0.8453538346846587 0.0
0.6687132751796149 0.6229709198749365 0.8352702114112718 0.0
0.6329329751955389 0.6516921952899281 0.8253068684916824 0.0
0.5959842843375306 0.6784284074314505 0.8154623711872928 0.0
0.5579742617359956 0.7031358511081982 0.8057353018734796 0.0
0.5190113643764089 0.7257764555864238 0.7961242598354537 0.0
0.4792051570798579 0.7463178133306362 0.7866278610665536 0.0
0.4386660231509288 0.7647331941284458 0.7772447380689462 0.0
0.3975048764142348 0.7810015447382996 0.7679735396567063 0.0
0.35583287534877867 0.7951074742336799 0.7588129307612415 0.0
0.31376114001559724 0.8070412252513214 0.7497615922390413 0.0
0.27140047245880045 0.8167986313840504 0.740818220681718 0.0
0.22886108124324778 0.8243810609909012 0.7319815282283124 0.0
0.1862523107737721 0.8297953477281447 0.7232502423798424 0.0
0.14368237602111394 0.8330537081347065 0.7146231058160575 0.0
0.10125810325864744 0.8341736466341079 0.7060988762143844 0.0
0.059084677391623805 0.8331778483424525 0.697676326071031 0.0
0.01726539643710361 0.8300940600980663 0.6893542425242225 0.0
-0.024098566311929897 0.8249549601531325 0.681131427179547 0.0
-0.06490839193051527 0.817798016990981 0.6730066959373863 0.0
-0.10506783683265647 0.8086653377545671 0.6649788788224017 0.0
-0.1444834446158039 0.7976035067920706 0.6570468198150567 0.0
-0.18306474835382178 0.7846634148444155 0.6492093766851474 0.0
-0.22072446294253378 0.7699000794168357 0.6414654208273198 0.0
-0.2573786671317315 0.7533724568923675 0.6338138370985489 0.0
-0.29294697490789173 0.7351432469593059 0.6262535236575559 0.0
-0.32735269592269184 0.7152786899372066 0.6187833918061408 0.0
-0.3605229846936572 0.6938483575969506 0.6114023658324088 0.0
-0.39238897833484376 0.670924938079665 0.6041093828558648 0.0
-0.42288592260723595 0.646584015526973 0.596903392674358 0.0
-0.451953286110514 0.6209038450410486 0.5897833576128506 0.0
-0.47953486246983384 0.5939651235973602 0.5827482523739899 0.0
-0.5055788604032826 0.5658507575357505 0.5757970638904646 0.0
-0.5300379815875718 0.5366456272566607 0.5689287911791219 0.0
-0.5528694862712669 0.5064363497488781 0.5621424451968224 0.0
-0.5740352466163416 0.47531103957317694 0.5554370486980184 0.0
-0.5935017877799976 0.4433590689226657 0.5488116360940263 0.0
-0.61124031677945 0.41067082737557664 0.542265253313983 0.0
-0.6272267392126557 0.37733748194966693 0.5357969576674559 0.0
-0.6414416639377031 0.34345073805936915 0.5294058177086947 0.0
-0.6538703958427028 0.30910260196738537 0.5230909131025007 0.0
-0.6645029168664606 0.274385145311595 0.5168513344916993 0.0
-0.6733338554579117 0.23939027227598833 0.5106861833661878 0.0
-0.6803624446892002 0.20420948996088883 0.5045945719335513 0.0
-0.6855924692633066 0.16893368249303797 0.4985756229912166 0.0
-0.6890322016822583 0.13365288940024855 0.49262846980013536 0.0
-0.6906943278660865 0.09845608875832214 0.4867522559599716 0.0
-0.6905958625358325 0.06343098559984271 0.4809461352857779 0.0
-0.6887580546959617 0.02866380605535605 0.47520927168614446 0.0
-0.6852062835724936 -0.005760902322613371 0.46954083904279914 0.0
-0.6799699453829661 -0.039760463623211506 0.4639400210916466 0.0
-0.6730823313329674 -0.07325425962086422 0.4584060113052234 0.0
-0.6645804972513756 -0.10616390841369758 0.4529380127765576 0.0
-0.6545051252926016 -0.13841343529487368 0.4475352381044123 0.0
-0.6429003781490147 -0.16992943551884296 0.4421969092798987 0.0
-0.6298137462303238 -0.20064122864896555 0.4369222575744412 0.0
-0.6152958882789608 -0.23048100419792567 0.43171052342907956 0.0
-0.5994004659014619 -0.25938395829773625 0.42656095634509134 0.0
-0.5821839725054516 -0.2872884211618861 0.4214728147759177 0.0
-0.563705557140094 -0.31413597512821806 0.4164453660203802 0.0
-0.5440268437447802 -0.33987156309738986 0.4114778861171705 0.0
-0.5232117463163743 -0.3644435872081839 0.4065696597405992 0.0
-0.5013262805095363 -0.3878039976174303 0.4017199800975862 0.0
-0.47843837218749946 -0.4099083712788242 0.3969281488258827 0.0
-0.4546176634421864 -0.43071598064138733 0.39219347589350506 0.0
-0.4299353166027417 -0.450189852214674 0.38751527949936976 0.0
-0.40446381675043297 -0.4682968149739909 0.38289288597511206 0.0
-0.37827677325546516 -0.48500753860482443 0.37832562968807687 0.0
-0.3514487208475624 -0.5002965616112894 0.37381285294546657 0.0
-0.3240549207272381 -0.5141423093386649 0.36935390589963196 0.0
-0.2961711622185393 -0.5265271019848964 0.3649481464544938 0.0
-0.26787356545669383 -0.5374371527002917 0.36059494017307825 0.0
-0.23923838559561067 -0.5468625558984311 0.3562936601861588 0.0
-0.21034181901056098 -0.5547972659245114 0.35204368710198464 0.0
-0.18125981196066576 -0.5612390662499106 0.34784440891708746 0.0
-0.15206787216408701 -0.5661895293836149 0.3436952209281524 0.0
-0.1228408837260644 -0.5696539677122758 0.3395955256449391 0.0
-0.09365292584623802 -0.5716413755010056 0.3355447327042426 0.0
-0.06457709571710084 -0.5721643623065178 0.33154225878487975 0.0
-0.03568533600992888 -0.5712390780728749 0.3275875275236896 0.0
-0.007048267328267783 -0.5688851301978335 0.3236799694325367 0.0
0.021264974008020007 -0.5651254928745846 0.31981902181630395 0.0
0.04918689250288667 -0.5599864090295157 0.31600412869186256 0.0
0.07665178402159231 -0.5534972851914612 0.31223474070801066 0.0
0.10359588001774998 -0.5456905796417166 0.3085103150663647 0.0
0.12995748516170258 -0.5366016842068637 0.30483031544319683 0.0
