# re(z) im(z) re(|z|^2) im(|z|^2)
0.6541576047804328 0.5496160733711553 0.73 0.0
0.643035188959821 0.5625884337234524 0.73 0.0
0.6316555676373135 0.5753357662033391 0.73 0.0
0.6200232925097131 0.5878529720477859 0.7300000000000002 0.0
0.6081430163319755 0.6001350445413486 0.73 0.0
0.596019491056171 0.6121770710187887 0.7300000000000002 0.0
0.5836575659307643 0.6239742348300734 0.7300000000000002 0.0
0.5710621855609825 0.6355218172669717 0.7300000000000002 0.0
0.5582383879310373 0.6468151994504743 0.7300000000000001 0.0
0.5451913023889989 0.6578498641782844 0.7300000000000001 0.0
0.5319261475951254 0.6686213977316378 0.73 0.0
0.5184482294344679 0.6791254916407317 0.7300000000000002 0.0
0.5047629388945875 0.6893579444080551 0.7300000000000002 0.0
0.490875749909232 0.6993146631889319 0.7300000000000001 0.0
0.4767922171688357 0.7089916654286044 0.7300000000000002 0.0
0.4625179738987164 0.7183850804552014 0.73 0.0
0.4480587296058619 0.7274911510279567 0.7300000000000002 0.0
0.4334202677952017 0.7363062348400533 0.7300000000000001 0.0
0.41860844365628336 0.7448268059754996 0.7300000000000002 0.0
0.40362918172127393 0.7530494563194472 0.7300000000000002 0.0
0.38848847349522664 0.7609708969213925 0.73 0.0
0.3731923750595586 0.7685879593107128 0.7300000000000002 0.0
0.35774700464969866 0.7758975967640114 0.7299999999999999 0.0
0.3421585402078754 0.7828968855237679 0.7300000000000001 0.0
0.3264332169120222 0.7895830259678007 0.73 0.0
0.3105773246817889 0.7959533437290798 0.73 0.0
0.29459720566265857 0.802005290765437 0.73 0.0
0.27849925168917355 0.8077364463787495 0.7300000000000001 0.0
0.26228990172828665 0.813144518183186 0.73 0.0
0.24597563930386052 0.8182273430221317 0.7300000000000002 0.0
0.22956298990334437 0.8229828878334209 0.7300000000000001 0.0
0.2130585183676659 0.8274092504625357 0.7300000000000001 0.0
0.19646882626538276 0.8315046604234415 0.7299999999999999 0.0
0.1798005492521429 0.8352674796067592 0.7300000000000001 0.0
0.16306035441651073 0.8386962029349853 0.7300000000000001 0.0
0.14625493761322123 0.8417894589645043 0.7300000000000001 0.0
0.12939102078492615 0.8445460104341473 0.7300000000000001 0.0
0.11247534927350777 0.84696475476008 0.7300000000000001 0.0
0.09551468912203126 0.8490447244768216 0.7300000000000001 0.0
0.0785158243684182 0.8507850876242178 0.7300000000000003 0.0
0.06148555433192143 0.8521851480802141 0.73 0.0
0.04443069089348839 0.8532443458392955 0.73 0.0
0.027358055771099232 0.8539622572364809 0.7300000000000001 0.0
0.0102744777911708 0.8543385951167832 0.7300000000000001 0.0
-0.00681320984288275 0.8543732089500682 0.7300000000000001 0.0
-0.02389817228384089 0.8540660848912641 0.7300000000000001 0.0
-0.04097357577452343 0.8534173457858995 0.7300000000000001 0.0
-0.058032590381203286 0.8524272511209667 0.7300000000000002 0.0
-0.07506839272548818 0.8510961969211307 0.7300000000000002 0.0
-0.09207416871358146 0.8494247155903241 0.73 0.0
-0.10904311626182811 0.8474134756987934 0.7300000000000002 0.0
-0.1259684480174592 0.8450632817156788 0.73 0.0
-0.14284339407344032 0.8423750736872381 0.7299999999999999 0.0
-0.1596612046763452 0.8393499268608404 0.73 0.0
-0.17641515292616727 0.8359890512548817 0.7300000000000001 0.0
-0.19309853746698952 0.8322937911747929 0.73 0.0
-0.2097046851674378 0.8282656246753368 0.7300000000000001 0.0
-0.22622695378984423 0.823906162969405 0.7300000000000001 0.0
-0.242658734647054 0.8192171497835544 0.73 0.0
-0.2589934552458115 0.8142004606605402 0.7300000000000001 0.0
-0.2752245819156708 0.8088581022091231 0.73 0.0
-0.291345622422376 0.8031922113014534 0.7300000000000001 0.0
-0.3073501285646687 0.7972050542183496 0.7300000000000002 0.0
-0.3232316987534826 0.7908990257428176 0.7300000000000001 0.0
-0.3389839805724936 0.784276648202168 0.73 0.0
-0.3546006733190018 0.7773405704591204 0.7300000000000002 0.0
-0.37007553052412834 0.7700935668522917 0.7300000000000001 0.0
-0.38540236245131987 0.7625385360864995 0.7300000000000002 0.0
-0.4005750385721605 0.7546785000733175 0.7300000000000001 0.0
-0.4155874900185015 0.746516602722352 0.73 0.0
-0.43043371200992786 0.7380561086837196 0.73 0.0
-0.4451077662555898 0.7293004020422307 0.73 0.0
-0.45960378332944063 0.7202529849638005 0.7300000000000001 0.0
-0.47391596501792843 0.71091747629463 0.7300000000000001 0.0
-0.4880385866392043 0.7012976101137148 0.7300000000000001 0.0
-0.5019659993329186 0.6913972342392645 0.73 0.0
-0.5156926323196908 0.6812203086896254 0.7300000000000002 0.0
-0.5292129951293452 0.6707709040993264 0.73 0.0
-0.542521679797027 0.6600532000908805 0.7299999999999999 0.0
-0.555613363026316 0.6490714836029905 0.73 0.0
-0.5684828083184739 0.6378301471758303 0.7300000000000001 0.0
-0.581124868066974 0.6263336871940883 0.7300000000000001 0.0
-0.5935344856164757 0.6145867020884731 0.73 0.0
