# re(Z) im(Z) re(|Z|^2) im(|Z|^2)
0.06121826142354575 -0.0008362999815477613 0.0037483749293807265 0.0
0.05806369865783997 -0.0007744430041158079 0.0033719928637950705 0.0
0.055079954337112144 -0.0007166937665690159 0.0030343150197333977 0.0
0.05225696527627458 -0.0006628389384899876 0.002731229775344146 0.0
0.04958533978116204 -0.0006126680004470087 0.0024590812832920622 0.0
0.047056305528673764 -0.0005659746496510065 0.0022146162173119406 0.0
0.04466166213297856 -0.0005225579212328518 0.0019949371312613746 0.0
0.04239373792346157 -0.0004822230640074471 0.0017974615542066046 0.0
0.04024535051240571 -0.00044478220530262214 0.0016198860690765482 0.0
0.03820977077658514 -0.00041005483550755315 0.0014601547277673028 0.0
0.03628068991775018 -0.0003778681394237178 0.001316431245238731 0.0
0.03445218930306233 -0.00034805719826434665 0.0011870744915873062 0.0
0.032718712818464696 -0.0003204650832264359 0.0010706168663667333 0.0
0.03107504149624874 -0.00029494285893197895 0.0009657451952836162 0.0
0.02951627020314388 -0.00027134951268079256 0.0008712838372630314 0.0
0.028037786197491463 -0.0002495518233548014 0.0007861797309687825 0.0
0.026635249383810348 -0.0002294241819420016 0.0007094891451930293 0.0
0.025304574110607984 -0.00021084837398730775 0.0006403659279560649 0.0
0.024041912372899835 -0.00019371333280783745 0.0005780510754015017 0.0
0.02284363829479707 -0.00017791487101372026 0.0005218634642448471 0.0
0.02170633377990563 -0.00016335539673516695 0.0004711916111503148 0.0
0.02062677522832644 -0.00014994361995651623 0.00042548633940906697 0.0
0.01960192122890746 -0.00013759425348362287 0.0003842542480428847 0.0
0.018628901144211105 -0.00012622771230885976 0.00034705189127614454 0.0
0.017705004513543145 -0.00011576981447588121 0.0003134805874745269 0.0
0.016827671206446494 -0.0001061514859729526 0.0002831817863702427 0.0
0.015994482265388 -9.730847168895102e-05 0.0002558329318764737 0.0
0.01520315138203999 -8.918105404092172e-05 0.0002311437652056243 0.0
0.014451516956652604 -8.171378051807061e-05 0.0002088530194903443 0.0
0.013737534694591429 -7.48552010768743e-05 0.00018872546278623148 0.0
0.013059270698234768 -6.855761605896023e-05 0.0001705492513164929 0.0
0.012414895016133836 -6.277683508160715e-05 0.00015413355919264763 0.0
0.011802675614683483 -5.7471947164872235e-05 0.00013930645469015506 0.0
0.011220972740568255 -5.2605102204761895e-05 0.00012591299654135386 0.0
0.010668233644973433 -4.814130377436809e-05 0.00011381352668887225 0.0
0.010142987643015054 -4.404821313081658e-05 0.00010288213857143609 0.0
0.009643841484072036 -4.0295964221958435e-05 9.300530233464131e-05 0.0
0.009169475010723632 -3.6856989420134454e-05 8.408063040995427e-05 0.0
0.00871863708582683 -3.3705855658533865e-05 7.601576871906063e-05 0.0
0.008290141768930493 -3.081911060645514e-05 6.872740036654459e-05 0.0
0.00788286472473365 -2.8175138491237406e-05 6.214035010687913e-05 0.0
0.00749573984766842 -2.5754025155080738e-05 5.6186779133735875e-05 0.0
0.007127756087938765 -2.3537431922959616e-05 5.0805460859849644e-05 0.0
0.006777954465485209 -2.1508477852084597e-05 4.594112935081039e-05 0.0
0.006445425259385105 -1.965162993279009e-05 4.1543892960878565e-05 0.0
0.00612930536114648 -1.7952600814372148e-05 3.7568706506054984e-05 0.0
0.005828775781220559 -1.6398253636459503e-05 3.397489601046567e-05 0.0
0.005543059298851087 -1.4976513556274695e-05 3.07257306865378e-05 0.0
0.0052714182461045325 -1.367628557403465e-05 2.7788037366150886e-05 0.0
0.005013152417590871 -1.2487378272247751e-05 2.5131853096613304e-05 0.0
0.00476759709799483 -1.1400433099354932e-05 2.2730112058683578e-05 0.0
0.004534121200098034 -1.0406858843678269e-05 2.055836335988943e-05 0.0
0.004312125506487557 -9.498770959677773e-06 1.8594516610350312e-05 0.0
0.004101041008620031 -8.668935424824006e-06 1.6818612504824597e-05 0.0
0.0039003273373468886 -7.910716821764995e-06 1.5212615917896103e-05 0.0
0.003709471279408055 -7.2180303567286116e-06 1.3760229272715464e-05 0.0
0.0035279853747723195 -6.585297541121104e-06 1.244672417075109e-05 0.0
0.003355406590044827 -6.007405278948311e-06 1.1258789473434437e-05 0.0
0.003191295063478331 -5.479668117912699e-06 1.0184394208943847e-05 0.0
0.003035232917417392 -4.997793436762265e-06 9.21266384091333e-06 0.0
0.0028868231342752616 -4.557849355636639e-06 8.333768582577593e-06 0.0
0.0027456884923939794 -4.1562351697390025e-06 7.538822571555509e-06 0.0
0.002611470558370638 -3.7896541196366914e-06 6.819792838714999e-06 0.0
0.0024838287326483894 -3.4550883238470104e-06 6.16941711076503e-06 0.0
0.002362439345371089 -3.1497757110943467e-06 5.581129581644409e-06 0.0
0.002246994799686507 -2.8711888007326638e-06 5.048993873543336e-06 0.0
0.0021372027598561363 -2.6170151903229833e-06 4.5676424855051924e-06 0.0
0.0020327853816906995 -2.385139619251105e-06 4.132222096906406e-06 0.0
0.0019334785829804749 -2.1736274865827767e-06 3.7383441555006355e-06 0.0
0.001839031351729418 -1.9807097101012427e-06 3.3820402358546862e-06 0.0
0.0017492050901324763 -1.8047688216756936e-06 3.0597217045358645e-06 0.0
0.0016637729923572244 -1.6443262017916238e-06 2.7681432739059703e-06 0.0
0.001582519454304696 -1.4980303632581354e-06 2.504370067347802e-06 0.0
0.0015052395136305149 -1.3646462008166237e-06 2.265747855653882e-06 0.0
0.001431738318406885 -1.243045129634057e-06 2.0498761575557687e-06 0.0
0.0013618306228989651 -1.1321960414956378e-06 1.8545839273332596e-06 0.0
0.001295340309016295 -1.0311570129398306e-06 1.6779075794472162e-06 0.0
0.0012320999320815382 -9.390677046263112e-07 1.518071124483485e-06 0.0
0.0011719502896353111 -8.5514239591679e-07 1.373468212644807e-06 0.0
0.0011147400120676825 -7.786636030016262e-07 1.2426459008216635e-06 0.0
0.001060325173934243 -7.089762329423833e-07 1.1242899771259817e-06 0.0
0.0010085689248779373 -6.454822297421951e-07 1.0172116928767473e-06 0.0
0.000959341139137281 -5.876356720210355e-07 9.203357665568989e-07 0.0
0.0009125180826774384 -5.349382850799895e-07 8.326895373722772e-07 0.0
0.0008679820970332134 -4.869353331047792e-07 7.533931578761932e-07 0.0
0.0008256212990024143 -4.432118600004278e-07 6.816507258031869e-07 0.0
0.0007853292953746142 -4.0338924988167394e-07 6.167422648964749e-07 0.0
0.0007470049119241521 -3.6712208058213625e-07 5.580164732174323e-07 0.0
0.0007105519359375056 -3.3409524570308077e-07 5.048841652841702e-07 0.0
0.0006758788715841062 -3.040213227129238e-07 4.568123414827694e-07 0.0
0.0006428987074763491 -2.7663816644340585e-07 4.133188246034355e-07 0.0
0.0006115286957991739 -2.5170670901912764e-07 3.739674091421059e-07 0.0
0.0005816901424222624 -2.29008948814449e-07 3.383634742363306e-07 0.0
0.0005533082074387199 -2.0834611246555966e-07 3.061500158271521e-07 0.0
0.0005263117156032404 -1.8953697528513104e-07 2.7700405790549125e-07 0.0
0.0005006329761702434 -1.72416326640948e-07 2.5063340655646516e-07 0.0
0.00047620761165845785 -1.5683356797638536e-07 2.2677371399822066e-07 0.0
0.0004529743950929995 -1.4265143217699106e-07 2.0518582295929992e-07 0.0
0.0004308750952991877 -1.2974481393071367e-07 1.8565336458280083e-07 0.0
0.0004098543298443302 -1.1799970159594554e-07 1.679805856160746e-07 0.0
0.000389859425244457 -1.073122018874888e-07 1.51990382967847e-07 0.0
0.0003708402840726475 -9.758764942137315e-08 1.375225258144312e-07 0.0
0.0003527492586241952 -8.873979383028074e-08 1.2443204733467036e-07 0.0
0.0003355410308114551 -8.069005777691862e-08 1.1258778986889928e-07 0.0
0.0003191724979779039 -7.336685975743709e-08 1.0187108884815119e-07 0.0
0.0003036026643367213 -6.67049961049683e-08 9.217458224191237e-08 0.0
0.00028879253775415545 -6.064507707832306e-08 8.340113354031067e-08 0.0
0.0002747050316121244 -5.513301235631019e-08 7.546285743266733e-08 0.0
0.0002613048714979024 -5.011954165720239e-08 6.828023838050373e-08 0.0
0.0002485585064815007 -4.5559806568565244e-08 6.17813332200102e-08 0.0
0.0002364340247533868 -4.1412960007662256e-08 5.590104977611838e-08 0.0
0.0002249010734066429 -3.7641810039501335e-08 5.0580494236366045e-08 0.0
0.00021393078215850805 -3.42124950605807e-08 4.5766380725445844e-08 0.0
0.00020349569081652135 -3.1094187613657566e-08 4.141049714774176e-08 0.0
0.00019356968030426346 -2.8258824334374037e-08 3.7469221931655917e-08 0.0
0.00018412790707092626 -2.5680859746108232e-08 3.390308682182621e-08 0.0
0.00017514674071773817 -2.3337041816656482e-08 3.0676381328664125e-08 0.0
0.00016660370468260383 -2.1206207370802706e-08 2.7756794863671502e-08 0.0
0.00015847741983221372 -1.926909561789603e-08 2.5115092967973774e-08 0.0
0.00015074755081840476 -1.750817820453422e-08 2.272482438428383e-08 0.0
0.000143394755062658 -1.5907504340503873e-08 2.0562056032528372e-08 0.0
0.00013640063423939644 -1.4452559672359537e-08 1.8605133229786092e-08 0.0
0.00012974768813516622 -1.3130137694419314e-08 1.683446274882087e-08 0.0
0.00012341927076687254 -1.1928222592429758e-08 1.523231653890909e-08 0.0
0.00011739954864804643 -1.083588251155279e-08 1.3782654140181371e-08 0.0
0.00011167346109760317 -9.843172328411276e-09 1.247096201040593e-08 0.0
0.00010622668249078427 -8.941045087413352e-09 1.1284108152940183e-08 0.0
0.00010104558635693449 -8.12127133509887e-09 1.0210210588171753e-08 0.0
9.611721123347032e-05 -7.376365653408597e-09 9.238518349710323e-09 0.0
9.142922818988319e-05 -6.699519754115099e-09 8.359303812281296e-09 0.0
8.696990993986216e-05 -6.084541552664932e-09 7.56376527196938e-09 0.0
8.272810146366787e-05 -5.52579969082727e-09 6.843938802317388e-09 0.0
7.86931920667273e-05 -5.018173024237759e-09 6.192618502832892e-09 0.0
7.485508880406098e-05 -4.5570046335515546e-09 5.603284340630147e-09 0.0
7.120419120362866e-05 -4.138059956828341e-09 5.070036862086449e-09 0.0
6.773136722496492e-05 -3.757488676281231e-09 4.587538120281774e-09 0.0
6.442793039261122e-05 -3.411790024927824e-09 4.1509582263154676e-09 0.0
6.128561804682537e-05 -3.097781208251205e-09 3.7559269889776154e-09 0.0
5.8296570656873364e-05 -2.812568662957254e-09 3.398490158262371e-09 0.0
5.545331214489929e-05 -2.5535218995277356e-09 3.0750698343601092e-09 0.0
5.274873117092285e-05 -2.3182496977204175e-09 2.7824286455165697e-09 0.0
5.0176063331938715e-05 -2.104578444645849e-09 2.517637335919975e-09 0.0
4.77288742304052e-05 -1.91053242372811e-09 2.2780454389519716e-09 0.0
4.540104336959835e-05 -1.734315879888869e-09 2.061254742056002e-09 0.0
4.318674883539674e-05 -1.574296701825762e-09 1.865095277450052e-09 0.0
